# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 30° Measurement
# Date: 2025-06-05 18:02:57
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 201.950°
# Phase Difference: 1.950°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002568,0.040106,0.082643
0.002569,-0.246561,-0.783337
0.002570,-0.320403,-0.309905
0.002571,-0.019853,-0.574254
0.002572,-0.158089,-0.579089
0.002573,-0.006572,-0.169385
0.002574,-0.602235,-0.167340
0.002575,-0.419377,-0.164490
0.002576,0.024033,-0.068123
0.002577,-0.120686,-0.251705
0.002578,-0.269522,0.090308
0.002579,-0.066370,-0.146787
0.002580,0.078542,-0.402285
0.002581,-0.158497,-0.250558
0.002582,-0.239390,0.040320
0.002583,-0.560702,-0.360975
0.002584,0.158123,-0.407698
0.002585,-0.200727,-0.251785
0.002586,-0.313935,-0.364955
0.002587,0.049836,-0.258837
0.002588,-0.606028,-0.553810
0.002589,0.098532,-0.223844
0.002590,-0.118428,-0.107766
0.002591,-0.458533,-0.852918
0.002592,-0.299803,-0.454971
0.002593,-0.644960,-0.408675
0.002594,-0.395043,-0.493693
0.002595,0.698339,-0.304280
0.002596,-0.051119,-0.193540
0.002597,-0.505763,-0.292910
0.002598,-0.440886,-0.098810
0.002599,-0.151007,-0.152035
0.002600,-0.035760,-0.341102
0.002601,-0.036684,-0.354121
0.002602,-0.245427,-0.507459
0.002603,-0.060039,-0.005306
0.002604,-0.282100,0.257206
0.002605,-0.034976,-0.507610
0.002606,-0.338441,-0.042270
0.002607,-0.141624,-0.162650
0.002608,-0.672705,-0.317699
0.002609,-0.633790,-0.416358
0.002610,0.262315,-0.115027
0.002611,-0.233367,-0.327157
0.002612,-0.375617,-0.425583
0.002613,0.025849,0.270754
0.002614,-0.440216,0.174689
0.002615,0.072371,-0.522826
0.002616,-0.377988,-0.271724
0.002617,-0.080338,-0.219900
0.002618,-0.237001,0.097630
0.002619,-0.531657,-0.195521
0.002620,-0.339884,-0.174534
0.002621,-0.391187,-0.468664
0.002622,-0.549492,-0.666721
0.002623,-0.295391,-0.287936
0.002624,-0.589464,-0.177180
0.002625,-0.393091,-0.373221
0.002626,0.164079,-0.357033
0.002627,-0.138180,-0.017147
0.002628,-0.507105,0.168251
0.002629,-0.005163,-0.511918
0.002630,-0.250732,-0.307068
0.002631,-0.255345,-0.282150
0.002632,-0.649464,-0.166620
0.002633,0.008243,-0.495704
0.002634,-0.226214,-0.412094
0.002635,-0.127462,-0.393285
0.002636,-0.091777,-0.408914
0.002637,0.107704,-0.241666
0.002638,-0.298608,-0.440248
0.002639,-0.444033,-0.497680
0.002640,-0.685104,-0.509595
0.002641,-0.375986,-0.044491
0.002642,-0.141266,-0.295567
0.002643,-0.339140,-0.545553
0.002644,0.058236,-0.087033
0.002645,-0.605155,-0.590615
0.002646,-0.340962,-0.478125
0.002647,-0.792357,-0.092769
0.002648,0.005250,-0.487552
0.002649,-0.690348,-0.052934
0.002650,-0.492517,-0.691656
0.002651,0.115781,-0.420423
0.002652,-0.340517,-0.225025
0.002653,-0.124871,-0.832304
0.002654,-0.411947,-0.124241
0.002655,-0.491760,-0.231692
0.002656,-0.546195,-0.389252
0.002657,-0.356659,-0.467566
0.002658,-0.507978,-0.266786
0.002659,-0.209430,0.243702
0.002660,-0.312380,-0.667686
0.002661,-0.570128,-0.310782
0.002662,-0.653775,-0.212229
0.002663,0.090320,-0.721512
0.002664,-0.164942,-0.370433
0.002665,-0.156076,0.238073
0.002666,-0.367946,-0.408738
0.002667,-0.401603,-0.262774
0.002668,-0.273514,-0.663680
0.002669,-0.363689,-0.095518
0.002670,-0.323267,-0.554756
0.002671,-0.171891,-0.311517
0.002672,-0.269279,-0.764413
0.002673,-0.399701,-0.353492
0.002674,-0.014537,-0.555654
0.002675,-0.411709,-0.568566
0.002676,-0.657836,-0.176097
0.002677,-0.507099,-0.317089
0.002678,-0.490074,-0.463744
0.002679,-0.403826,-0.104051
0.002680,-0.397372,-0.351574
0.002681,0.250142,-0.148362
0.002682,-0.817423,-0.174239
0.002683,-0.306624,0.040418
0.002684,-0.497169,-0.375407
0.002685,-0.241719,-0.083001
0.002686,0.267138,-0.083795
0.002687,-0.535665,-0.718790
0.002688,-0.435705,0.020296
0.002689,-0.178948,-0.271886
0.002690,-0.333833,-0.256505
0.002691,-0.094025,-0.137878
0.002692,-0.535735,-0.184066
0.002693,0.021053,-0.626448
0.002694,-0.187369,-0.145906
0.002695,-0.391953,-0.650007
0.002696,-0.590081,-0.228064
0.002697,-0.437146,-0.429040
0.002698,-0.599867,-0.084580
0.002699,-0.256626,-0.579715
0.002700,-0.500165,-0.576158
0.002701,-0.585598,-0.521917
0.002702,-0.290447,-0.536643
0.002703,-0.249267,-0.764150
0.002704,-0.711226,-0.124473
0.002705,-0.711475,-0.326736
0.002706,-0.504340,-0.622594
0.002707,-0.512281,-0.168051
0.002708,-0.017942,-0.205808
0.002709,-0.575570,-0.025859
0.002710,-0.017611,-0.324650
0.002711,0.279952,-0.619134
0.002712,-0.325455,-0.428360
0.002713,-0.032025,-0.274985
0.002714,-0.228677,-0.718767
0.002715,-0.333192,-0.226977
0.002716,-0.177741,0.473302
0.002717,-0.630863,-0.670687
0.002718,-0.486721,-0.565501
0.002719,-0.674267,-0.517020
0.002720,0.026068,-0.615880
0.002721,-0.576916,-0.658972
0.002722,-0.631459,-0.372769
0.002723,0.193178,-0.423652
0.002724,-0.484593,-0.575579
0.002725,-0.721644,-0.379106
0.002726,-0.175716,-0.571496
0.002727,-0.777531,-0.678310
0.002728,-0.413809,-0.329080
0.002729,-0.168772,-0.246833
0.002730,-0.172920,-0.242843
0.002731,-0.416824,-0.780488
0.002732,-0.351849,0.072700
0.002733,-0.409576,-0.295977
0.002734,-0.519375,-0.119820
0.002735,-0.422518,-0.083215
0.002736,-0.421756,-0.583921
0.002737,-0.625896,-0.580976
0.002738,-0.620210,-0.732549
0.002739,-0.373376,-0.394507
0.002740,-0.377551,-0.364179
0.002741,-0.175785,-0.466963
0.002742,-0.672557,-0.481696
0.002743,-0.677223,0.065366
0.002744,-0.316833,-0.637768
0.002745,-0.362010,-0.520745
0.002746,-0.225351,-0.527414
0.002747,-0.150026,-0.525481
0.002748,-0.225251,-0.931336
0.002749,-0.166204,-0.605539
0.002750,-0.168810,-0.268523
0.002751,-0.026417,0.023959
0.002752,-0.479604,-0.264131
0.002753,-0.571833,-0.472675
0.002754,-0.134530,-0.481389
0.002755,-0.475005,-0.190190
0.002756,-0.279275,-0.574336
0.002757,-0.173429,-0.574309
0.002758,-0.723507,-0.524641
0.002759,-0.627567,-0.078633
0.002760,-0.324222,-0.234452
0.002761,-0.444516,-0.436049
0.002762,-0.411000,-0.120366
0.002763,-0.562723,-0.420490
0.002764,-0.603183,-0.672185
0.002765,-0.273341,-0.481031
0.002766,-0.412071,-0.673095
0.002767,-0.420657,-0.113119
0.002768,-0.350985,-0.522713
0.002769,-0.107543,-0.678416
0.002770,-0.400358,-0.722558
0.002771,-0.459569,-0.263504
0.002772,-0.607603,-0.409620
0.002773,-0.069681,-0.264171
0.002774,-0.458953,-0.214841
0.002775,-0.410095,-0.017233
0.002776,-0.212948,-0.407797
0.002777,-0.346086,-0.656702
0.002778,-0.510142,-0.421924
0.002779,-0.044553,-0.209852
0.002780,-0.200586,-0.817502
0.002781,-0.209908,-0.212817
0.002782,-0.452180,-0.436572
0.002783,-0.551243,-0.469137
0.002784,-0.255087,-0.361331
0.002785,-0.411420,-0.055408
0.002786,-0.298565,-0.127209
0.002787,-0.248704,-0.366303
0.002788,-0.746120,-0.870184
0.002789,-0.298508,-0.125343
0.002790,-0.553600,-0.506386
0.002791,-0.453960,-0.216668
0.002792,-0.542139,-0.412510
0.002793,-0.359360,-0.579022
0.002794,-0.067117,-0.481207
0.002795,-0.557892,-0.264685
0.002796,-0.614621,-0.572022
0.002797,-0.799869,-0.264050
0.002798,-0.615699,0.180528
0.002799,-0.298291,-0.304272
0.002800,-0.403652,-0.357180
0.002801,-0.431449,-0.711492
0.002802,-0.667324,-0.160703
0.002803,-0.704279,-0.459380
0.002804,-0.261164,-0.306900
0.002805,-0.262578,-0.850791
0.002806,-0.366486,-0.501076
0.002807,0.189217,-0.155284
0.002808,-0.412811,-0.077084
0.002809,-0.412019,-0.266605
0.002810,-0.206826,-0.263392
0.002811,-0.207875,-0.262611
0.002812,-0.221258,-0.367922
0.002813,-0.624487,-0.551719
0.002814,0.051648,-0.657800
0.002815,-0.555834,-0.511151
0.002816,-0.259893,-0.018746
0.002817,0.090510,-0.708149
0.002818,-0.011601,-0.618786
0.002819,-0.604331,-0.518446
0.002820,-0.396055,-0.502079
0.002821,-0.545731,-0.127585
0.002822,-0.042191,0.082591
0.002823,-0.447800,-0.449537
0.002824,0.034538,-0.258229
0.002825,-0.338039,-0.308507
0.002826,-0.397867,-0.429840
0.002827,-0.400363,-0.159000
0.002828,0.004772,-0.008686
0.002829,-0.795812,-0.478579
0.002830,-0.293073,-0.265826
0.002831,-0.253828,-0.721547
0.002832,-0.461002,-0.460193
0.002833,-0.698048,-0.277082
0.002834,-0.513294,-0.384210
0.002835,-0.218641,-0.089658
0.002836,-0.578944,-0.132966
0.002837,-0.453110,0.276899
0.002838,-0.675754,-0.072381
0.002839,-0.210051,-0.618567
0.002840,-0.517671,0.040267
0.002841,-0.274424,-0.243821
0.002842,-0.467236,-0.153207
0.002843,-0.225601,-0.655817
0.002844,-0.624974,-0.102200
0.002845,-0.278691,-0.467798
0.002846,-0.220578,-0.562740
0.002847,-0.217442,-0.308549
0.002848,-0.243508,-0.144040
0.002849,-0.319591,-0.408728
0.002850,-0.465281,-0.644851
0.002851,-0.433478,-0.137806
0.002852,-0.488250,-0.052073
0.002853,-0.322625,0.146023
0.002854,-0.028839,-0.495767
0.002855,-0.076992,-0.002459
0.002856,-0.318170,0.140916
0.002857,-0.567244,0.234100
0.002858,-0.311826,-0.104773
0.002859,0.378487,-0.288056
0.002860,-0.613104,0.037855
0.002861,-0.818468,-0.706572
0.002862,0.241562,0.138789
0.002863,-0.228844,-0.739748
0.002864,-0.078503,0.299907
0.002865,-0.640050,-0.298296
0.002866,-0.387261,-0.603412
0.002867,-0.175456,-0.201545
0.002868,-0.628599,-0.270272
0.002869,-0.279791,-0.116763
0.002870,-0.220148,-0.518260
0.002871,-0.588630,-0.713257
0.002872,-0.279149,-0.006591
0.002873,-0.030715,-0.132195
0.002874,-0.296291,0.044719
0.002875,-0.179773,-0.158537
0.002876,-0.531585,-0.670311
0.002877,-0.186139,-0.356320
0.002878,-0.333598,-0.117737
0.002879,-0.037814,-0.380494
0.002880,-0.085786,-0.061507
0.002881,-0.836624,-0.715932
0.002882,-0.148568,0.183122
0.002883,-0.538686,-0.572517
0.002884,0.007137,0.077611
0.002885,-0.031553,-0.473037
0.002886,-0.235610,-0.247652
0.002887,-0.542228,-0.161473
0.002888,-0.293218,0.211541
0.002889,-0.690100,-0.422223
0.002890,-0.396058,0.043811
0.002891,-0.118361,-0.464207
0.002892,-0.633807,-0.112074
0.002893,-0.238905,-0.620585
0.002894,-0.152094,-0.194240
0.002895,-0.115700,-0.090717
0.002896,-0.344678,-0.207761
0.002897,-0.236369,-0.323573
0.002898,-0.137706,-0.283413
0.002899,-0.165953,-0.025192
0.002900,-0.448105,-0.034719
0.002901,-0.201946,-0.264641
0.002902,0.008654,0.082949
0.002903,-0.303852,-0.372674
0.002904,0.054516,-0.276684
0.002905,-0.287273,-0.270990
0.002906,-0.236963,-0.577951
0.002907,-0.537763,0.023771
0.002908,-0.432270,-0.672595
0.002909,0.112418,-0.326910
0.002910,-0.127622,-0.304900
0.002911,-0.608013,-0.321898
0.002912,-0.193742,-0.007987
0.002913,-0.399708,-0.358946
0.002914,0.003516,-0.070807
0.002915,-0.491139,0.032599
0.002916,-0.279316,-0.436599
0.002917,-0.578240,0.013212
0.002918,-0.682612,-0.080399
0.002919,-0.241444,-0.786448
0.002920,-0.029889,0.076774
0.002921,0.074384,-0.135994
0.002922,-0.081585,0.099424
0.002923,-0.086779,-0.232597
0.002924,-0.247511,0.124966
0.002925,-0.338233,-0.243522
0.002926,0.015337,-0.243994
0.002927,-0.603783,-0.186484
0.002928,-0.150530,-0.282572
0.002929,0.007699,-0.323734
0.002930,-0.042371,0.161697
0.002931,0.721424,-0.330796
0.002932,0.117810,-0.125035
0.002933,-0.582188,-0.128570
0.002934,0.176661,0.729125
0.002935,-0.149550,-0.077898
0.002936,0.210617,0.274117
0.002937,0.157735,0.032273
0.002938,-0.285874,-0.121968
0.002939,-0.279638,-0.030761
0.002940,-0.251447,-0.396320
0.002941,0.117483,-0.038591
0.002942,-0.028963,-0.273237
0.002943,-0.335845,0.152827
0.002944,0.104362,-0.447600
0.002945,0.264424,-0.288545
0.002946,-0.142937,-0.102877
0.002947,-0.234223,0.260170
0.002948,-0.323256,-0.237742
0.002949,-0.336938,-0.041605
0.002950,-0.382674,-0.191043
0.002951,-0.172172,-0.178931
0.002952,0.177205,-0.136935
0.002953,0.071372,-0.545809
0.002954,-0.146201,-0.036615
0.002955,-0.350805,-0.287130
0.002956,-0.033124,0.565916
0.002957,-0.082351,-0.326679
0.002958,-0.128620,-0.328055
0.002959,0.053308,0.065700
0.002960,-0.306309,-0.147085
0.002961,-0.061387,-0.794252
0.002962,-0.263171,-0.241433
0.002963,-0.014710,-0.254237
0.002964,-0.108993,0.073413
0.002965,-0.014261,0.008114
0.002966,-0.131689,-0.147365
0.002967,-0.355934,-0.110700
0.002968,0.154883,0.163402
0.002969,-0.210936,-0.238111
0.002970,-0.171998,-0.330686
0.002971,-0.312456,-0.202282
0.002972,-0.204230,-0.603661
0.002973,-0.352494,-0.410490
0.002974,-0.293347,-0.252070
0.002975,-0.206020,0.093788
0.002976,-0.501032,-0.403937
0.002977,-0.238498,0.348787
0.002978,0.038679,-0.303622
0.002979,0.254155,0.201223
0.002980,-0.652355,-0.000392
0.002981,-0.201581,-0.346546
0.002982,-0.161503,-0.346459
0.002983,0.050973,-0.009331
0.002984,0.047474,0.251857
0.002985,-0.010294,-0.393611
0.002986,0.069976,-0.046745
0.002987,-0.167352,-0.038360
0.002988,-0.130829,-0.037122
0.002989,-0.227722,0.166200
0.002990,0.035560,0.054496
0.002991,0.169445,0.115393
0.002992,-0.083783,0.016337
0.002993,-0.138379,-0.593768
0.002994,-0.335259,-0.088338
0.002995,-0.224308,-0.078689
0.002996,-0.223999,-0.235855
0.002997,0.464421,-0.391368
0.002998,-0.573789,-0.083942
0.002999,-0.121813,-0.181544
0.003000,0.058370,-0.134000
0.003001,-0.131558,0.053399
0.003002,-0.259264,0.584202
0.003003,0.083825,0.411636
0.003004,0.381061,0.055471
0.003005,-0.062301,0.018730
0.003006,-0.375844,-0.192263
0.003007,-0.127709,0.029750
0.003008,-0.115110,-0.087639
0.003009,0.226874,-0.145795
0.003010,-0.526123,0.267027
0.003011,-0.072947,0.575955
0.003012,0.011696,-0.193899
0.003013,-0.132227,0.064869
0.003014,-0.174946,-0.476756
0.003015,-0.024032,-0.289980
0.003016,0.185257,-0.082183
0.003017,-0.477171,-0.172362
0.003018,-0.365040,0.534504
0.003019,-0.019428,0.175560
0.003020,0.277072,-0.268114
0.003021,0.376939,-0.020891
0.003022,-0.035488,0.180392
0.003023,0.323501,0.071749
0.003024,0.269588,-0.034218
0.003025,-0.485444,-0.501583
0.003026,-0.083676,-0.099458
0.003027,-0.227137,0.015977
0.003028,0.475643,-0.227630
0.003029,-0.223364,0.171851
0.003030,0.219559,-0.134635
0.003031,-0.195501,-0.189434
0.003032,-0.360680,-0.139431
0.003033,-0.357029,1.006084
0.003034,0.168876,0.006033
0.003035,-0.270518,-0.074220
0.003036,-0.029012,0.018549
0.003037,0.020819,0.117656
0.003038,0.123336,0.063580
0.003039,0.573654,0.120756
0.003040,-0.090985,-0.234419
0.003041,0.381376,0.269596
0.003042,0.319827,-0.077713
0.003043,-0.324472,0.306698
0.003044,0.269486,0.260776
0.003045,0.015596,0.782239
0.003046,0.099433,0.409708
0.003047,0.019452,0.187549
0.003048,-0.076057,0.266063
0.003049,-0.182919,0.184651
0.003050,0.413692,0.029277
0.003051,-0.227809,0.125340
0.003052,0.109751,0.163747
0.003053,0.420826,-0.120006
0.003054,0.184134,-0.031412
0.003055,0.028395,-0.411394
0.003056,0.517880,-0.113665
0.003057,0.125177,-0.421640
0.003058,0.126208,0.112832
0.003059,0.566352,0.323862
0.003060,0.575724,0.522766
0.003061,-0.168665,0.579048
0.003062,-0.272554,-0.139348
0.003063,-0.075300,0.371200
0.003064,0.242125,-0.034745
0.003065,0.039927,0.467715
0.003066,0.147534,0.210368
0.003067,0.444402,0.107015
0.003068,0.083025,-0.238217
0.003069,0.028865,0.558152
0.003070,0.333240,0.175825
0.003071,-0.167002,0.168088
0.003072,0.445741,0.279308
0.003073,0.435985,0.469738
0.003074,0.115050,0.608184
0.003075,0.167447,-0.175199
0.003076,0.016808,0.556757
0.003077,-0.019385,0.273450
0.003078,0.435838,0.528970
0.003079,0.029179,-0.129894
0.003080,0.092760,0.022689
0.003081,0.226212,-0.370734
0.003082,0.051942,0.420914
0.003083,0.487110,-0.231332
0.003084,0.240880,0.272435
0.003085,0.534791,-0.023714
0.003086,0.653721,0.552330
0.003087,0.103841,-0.085672
0.003088,0.197277,0.460303
0.003089,-0.099554,0.156794
0.003090,0.236903,-0.026797
0.003091,-0.200389,0.217271
0.003092,0.570336,0.326343
0.003093,0.481333,0.321177
0.003094,-0.061040,0.483991
0.003095,0.427710,0.083139
0.003096,-0.223495,0.837230
0.003097,0.541434,0.470699
0.003098,-0.051952,0.087424
0.003099,0.439927,0.438529
0.003100,0.078454,-0.012052
0.003101,0.499191,-0.162974
0.003102,0.084246,0.295143
0.003103,0.494166,0.236741
0.003104,0.544383,0.486018
0.003105,0.341000,0.477124
0.003106,-0.059178,-0.033735
0.003107,-0.315164,0.258235
0.003108,0.445249,0.629398
0.003109,-0.213872,0.073685
0.003110,-0.053164,0.481118
0.003111,0.431916,0.516901
0.003112,0.079578,0.113589
0.003113,0.337391,0.027972
0.003114,0.337922,-0.277254
0.003115,0.587932,0.322898
0.003116,0.245694,0.178863
0.003117,0.147494,0.167840
0.003118,0.489445,0.119723
0.003119,0.108497,0.074951
0.003120,0.401158,-0.335581
0.003121,0.241409,0.312253
0.003122,0.349620,0.635417
0.003123,0.103193,0.309663
0.003124,0.484220,-0.133052
0.003125,0.350903,0.218883
0.003126,0.188764,0.080644
0.003127,0.337216,0.556396
0.003128,0.092705,0.325672
0.003129,0.480966,0.783066
0.003130,0.430583,-0.031057
0.003131,0.299490,0.762301
0.003132,0.099322,-0.187043
0.003133,0.549507,0.185380
0.003134,0.245243,0.322389
0.003135,0.570357,0.075754
0.003136,0.000883,0.729127
0.003137,0.261585,0.223379
0.003138,-0.181022,0.717808
0.003139,0.154475,-0.078169
0.003140,0.169868,0.823945
0.003141,0.055834,0.839769
0.003142,0.162296,0.568403
0.003143,0.276951,0.420982
0.003144,0.066328,0.574321
0.003145,-0.095686,0.036269
0.003146,0.935982,-0.015667
0.003147,0.458816,0.127894
0.003148,0.612360,-0.168077
0.003149,0.002264,0.168750
0.003150,0.401155,0.366882
0.003151,0.160185,-0.123869
0.003152,0.071048,0.576933
0.003153,0.662343,0.426439
0.003154,0.008208,0.326746
0.003155,-0.290272,0.269501
0.003156,0.055238,0.259039
0.003157,0.027873,0.369474
0.003158,-0.030910,0.380668
0.003159,0.757280,-0.424865
0.003160,-0.078148,0.211433
0.003161,0.800227,0.674830
0.003162,-0.121835,0.465044
0.003163,0.405557,0.622995
0.003164,0.669466,0.025290
0.003165,0.457691,0.376932
0.003166,-0.023859,0.853166
0.003167,0.417918,0.504922
0.003168,-0.072276,-0.178033
0.003169,0.710910,0.131849
0.003170,0.212592,0.721704
0.003171,0.266848,0.669048
0.003172,0.513653,0.213367
0.003173,0.322276,0.119601
0.003174,0.126157,0.456527
0.003175,0.814297,0.464985
0.003176,0.161456,0.233656
0.003177,-0.085258,0.021209
0.003178,0.208746,0.385787
0.003179,0.718583,0.381205
0.003180,0.160685,1.175031
0.003181,0.272679,0.421357
0.003182,0.334993,0.541106
0.003183,-0.065703,0.743597
0.003184,0.283810,0.390643
0.003185,0.376505,-0.016827
0.003186,0.621511,0.170972
0.003187,0.373646,0.675597
0.003188,0.429370,0.935584
0.003189,0.537527,-0.138915
0.003190,0.735956,0.229388
0.003191,0.372516,0.471047
0.003192,0.075222,-0.094491
0.003193,-0.126960,0.668066
0.003194,0.424336,-0.447794
0.003195,0.423393,0.716255
0.003196,-0.144081,0.525665
0.003197,0.516276,0.190682
0.003198,0.468359,0.167697
0.003199,0.459309,0.314846
0.003200,1.077246,0.582271
0.003201,0.783874,0.333191
0.003202,0.119607,0.267633
0.003203,0.568141,0.274517
0.003204,0.173587,0.125471
0.003205,0.370274,0.079624
0.003206,0.722486,0.023217
0.003207,0.578464,0.012237
0.003208,0.273768,0.170364
0.003209,0.773862,0.447976
0.003210,0.301230,0.260837
0.003211,0.420233,0.526183
0.003212,0.562684,0.933406
0.003213,0.405862,0.371004
0.003214,0.917434,0.674826
0.003215,0.516568,-0.017684
0.003216,0.121469,0.027274
0.003217,0.762312,0.407562
0.003218,0.411292,0.790212
0.003219,-0.083610,0.530484
0.003220,0.361607,0.412388
0.003221,0.135047,0.237091
0.003222,0.427097,0.224633
0.003223,0.123870,0.266072
0.003224,0.428717,0.446050
0.003225,0.112342,-0.106948
0.003226,0.264825,0.776232
0.003227,0.410707,0.227555
0.003228,-0.039961,0.183151
0.003229,0.472435,0.542484
0.003230,0.713365,0.721219
0.003231,0.625895,0.128492
0.003232,0.582590,0.166678
0.003233,0.527546,0.210398
0.003234,-0.485225,0.913160
0.003235,0.184701,0.358651
0.003236,0.415558,0.371836
0.003237,-0.217084,-0.179035
0.003238,0.729064,0.613890
0.003239,0.673535,0.116287
0.003240,0.621682,0.506269
0.003241,0.181012,0.910388
0.003242,0.283688,0.611483
0.003243,0.562292,-0.031481
0.003244,0.274486,-0.049182
0.003245,0.016717,0.272687
0.003246,0.059963,0.624193
0.003247,0.622215,0.509084
0.003248,0.268863,0.165501
0.003249,0.482383,0.713710
0.003250,0.535623,0.612560
0.003251,0.282750,0.203617
0.003252,0.383520,0.094096
0.003253,0.375480,0.191759
0.003254,0.367163,1.052392
0.003255,0.262476,0.185272
0.003256,0.821323,0.304337
0.003257,0.964023,0.241351
0.003258,0.370980,0.306257
0.003259,0.714236,0.751801
0.003260,-0.177941,0.501846
0.003261,0.115302,0.322426
0.003262,0.405500,0.320719
0.003263,0.258507,0.436242
0.003264,0.506071,0.716558
0.003265,0.316153,0.415338
0.003266,-0.044768,0.959201
0.003267,0.130468,0.454589
0.003268,0.732334,0.711419
0.003269,0.713143,1.058881
0.003270,0.326700,0.704962
0.003271,0.278149,-0.071738
0.003272,0.964700,0.193688
0.003273,0.168344,-0.181526
0.003274,0.821393,0.160997
0.003275,0.871226,-0.031865
0.003276,0.054522,0.277496
0.003277,0.309103,-0.190774
0.003278,0.470132,0.323468
0.003279,0.366680,0.719299
0.003280,0.068232,0.338227
0.003281,1.164001,-0.039149
0.003282,0.249389,0.862910
0.003283,1.051932,0.216251
0.003284,0.272226,0.363827
0.003285,0.178809,0.534179
0.003286,0.324568,0.222628
0.003287,1.014125,0.421402
0.003288,0.325154,0.021764
0.003289,0.225752,0.873795
0.003290,0.608609,0.876419
0.003291,0.005295,0.476080
0.003292,0.002932,0.842774
0.003293,0.471557,0.779820
0.003294,0.607620,0.431226
0.003295,0.814964,0.235865
0.003296,0.211844,0.442430
0.003297,0.570852,0.533567
0.003298,0.262536,0.378848
0.003299,0.422756,0.627334
0.003300,1.084870,0.621376
0.003301,0.166314,0.420885
0.003302,0.168083,0.432771
0.003303,0.268267,-0.121029
0.003304,0.515212,0.470248
0.003305,0.454641,0.331489
0.003306,0.316739,-0.070518
0.003307,-0.130131,0.393005
0.003308,0.217823,0.292832
0.003309,0.333174,0.546312
0.003310,0.877450,0.856054
0.003311,0.174939,0.243139
0.003312,0.337292,0.444496
0.003313,0.233210,0.594888
0.003314,0.196111,0.193654
0.003315,0.052647,0.639200
0.003316,1.075966,0.043840
0.003317,0.673259,0.280419
0.003318,0.834399,0.557864
0.003319,0.604561,-0.101560
0.003320,0.432029,0.195388
0.003321,0.288311,0.195941
0.003322,0.141628,0.846267
0.003323,0.396468,0.516569
0.003324,0.134495,0.099983
0.003325,0.844064,-0.283892
0.003326,0.044905,0.206882
0.003327,0.275971,0.002357
0.003328,0.601231,0.551315
0.003329,0.037221,-0.048685
0.003330,0.745057,0.649476
0.003331,0.432402,0.057659
0.003332,0.124023,0.601691
0.003333,0.228959,0.794715
0.003334,0.435821,0.969731
0.003335,0.381695,0.448028
0.003336,0.230458,0.197688
0.003337,0.683198,0.858175
0.003338,0.154567,0.461088
0.003339,-0.077229,0.309938
0.003340,-0.018772,0.448077
0.003341,0.720983,0.689027
0.003342,0.178933,0.561587
0.003343,-0.242095,0.575812
0.003344,0.129509,0.157267
0.003345,0.278288,0.502293
0.003346,0.481845,0.555437
0.003347,0.624968,-0.010612
0.003348,0.595421,0.343656
0.003349,-0.114643,0.341773
0.003350,0.140029,0.335543
0.003351,0.336857,0.404103
0.003352,0.435475,0.060589
0.003353,-0.011674,0.752831
0.003354,0.582771,0.264740
0.003355,-0.128996,0.308052
0.003356,0.633287,0.210304
0.003357,-0.222794,0.962578
0.003358,0.392200,0.462042
0.003359,0.600550,0.912825
0.003360,0.650908,0.144363
0.003361,0.439077,0.497457
0.003362,0.406034,0.403608
0.003363,0.491855,0.587779
0.003364,-0.060874,-0.010071
0.003365,0.545095,0.396347
0.003366,0.352570,0.258244
0.003367,0.251597,0.057095
0.003368,0.350633,0.352028
0.003369,0.149523,0.348533
0.003370,0.310572,0.694031
0.003371,-0.157848,0.347899
0.003372,0.111357,0.611376
0.003373,0.247752,0.163735
0.003374,0.409977,0.864521
0.003375,0.350800,-0.109057
0.003376,0.301480,0.308501
0.003377,0.448957,0.097554
0.003378,-0.247572,0.605732
0.003379,-0.139712,0.101880
0.003380,0.295422,0.066083
0.003381,0.350343,0.237309
0.003382,0.196966,0.152823
0.003383,0.301048,0.291956
0.003384,0.758434,-0.006064
0.003385,0.251794,0.548457
0.003386,0.312315,0.934204
0.003387,0.239820,0.255285
0.003388,-0.343187,0.129637
0.003389,-0.254594,0.038178
0.003390,0.403082,0.143483
0.003391,0.894308,0.495922
0.003392,0.153027,0.293313
0.003393,-0.042398,-0.122837
0.003394,0.337013,0.274729
0.003395,0.081167,-0.130358
0.003396,0.334997,-0.011815
0.003397,0.097628,0.241403
0.003398,0.553220,0.248942
0.003399,0.441429,0.095321
0.003400,0.232721,0.229584
0.003401,0.481322,0.630371
0.003402,0.929606,0.187576
0.003403,0.184403,-0.165030
0.003404,0.627416,0.128113
0.003405,-0.106176,0.169345
0.003406,-0.261377,0.119726
0.003407,0.040537,-0.273075
0.003408,0.237096,-0.027160
0.003409,-0.004775,0.730074
0.003410,0.099218,0.427657
0.003411,0.028001,0.024403
0.003412,0.093464,0.278015
0.003413,0.176574,0.177090
0.003414,0.821852,0.129786
0.003415,0.079673,0.265804
0.003416,0.693564,0.385242
0.003417,0.358634,0.635402
0.003418,0.136314,0.764572
0.003419,0.244500,-0.524925
0.003420,0.042328,0.096582
0.003421,-0.213346,-0.217108
