# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 120° Measurement
# Date: 2025-06-05 18:02:58
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 203.300°
# Phase Difference: 3.300°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002566,-0.426099,-0.235206
0.002567,-0.535391,-0.077808
0.002568,-0.753222,0.014548
0.002569,0.124139,0.315098
0.002570,-0.125363,0.057975
0.002571,-0.619043,-0.377914
0.002572,-0.213848,-0.185437
0.002573,0.087643,-0.527689
0.002574,-0.378193,-0.342677
0.002575,-0.349691,-0.183747
0.002576,-0.206759,-0.152405
0.002577,-0.061145,-0.188286
0.002578,-0.480614,-0.037524
0.002579,-0.011810,-0.185553
0.002580,-0.626163,-0.194960
0.002581,0.524441,-0.184702
0.002582,-0.080163,-0.326865
0.002583,-0.461526,-0.353598
0.002584,-0.230854,-0.390351
0.002585,-0.174419,0.278975
0.002586,-0.279740,-0.178193
0.002587,-0.224231,-0.241237
0.002588,-0.412338,0.350475
0.002589,-0.076029,-0.336056
0.002590,-0.277085,-0.096912
0.002591,-0.132735,-0.399119
0.002592,-0.285709,-0.390865
0.002593,-0.188275,-0.239359
0.002594,-0.448580,-0.124385
0.002595,-0.738502,-0.438637
0.002596,0.150535,-0.251266
0.002597,-0.196177,-0.435399
0.002598,0.013805,0.054883
0.002599,-0.296078,0.173475
0.002600,-0.587032,-0.183329
0.002601,0.028142,-0.033456
0.002602,0.052052,-0.501779
0.002603,-0.542285,0.154900
0.002604,0.103920,0.011330
0.002605,-0.401320,-0.380355
0.002606,-0.246753,-0.727386
0.002607,-0.523837,-0.088118
0.002608,0.067275,-0.506111
0.002609,-0.484019,-0.340636
0.002610,-0.388037,-0.428329
0.002611,0.253493,-0.030974
0.002612,-0.493601,-0.468195
0.002613,-0.142374,-0.530477
0.002614,-0.403693,-0.130226
0.002615,-0.441731,-0.652142
0.002616,-0.490549,-0.075886
0.002617,-0.350669,-0.382577
0.002618,-0.385118,-0.332429
0.002619,0.005146,-0.417203
0.002620,-0.089495,-0.387288
0.002621,-0.216054,-0.085275
0.002622,-0.643173,-0.192289
0.002623,-0.531346,0.114338
0.002624,-0.535146,-0.190080
0.002625,-0.118922,-0.600411
0.002626,-0.616954,-0.553709
0.002627,-0.323034,-0.341329
0.002628,-0.175514,-0.043530
0.002629,-0.490148,-0.196967
0.002630,-0.332962,-0.686611
0.002631,-0.934088,-0.189901
0.002632,-0.626579,-0.737190
0.002633,-0.234100,-0.436878
0.002634,-0.028122,-0.333094
0.002635,-0.333353,-0.517717
0.002636,-0.531303,-0.585028
0.002637,-0.376963,-0.731959
0.002638,-0.484625,-0.734185
0.002639,-0.286659,0.016353
0.002640,-0.278612,0.174165
0.002641,-0.391122,-0.331310
0.002642,-0.545705,-0.520352
0.002643,-0.495144,-0.126863
0.002644,-0.551148,-0.842328
0.002645,-0.599397,-0.025200
0.002646,0.001692,-0.540925
0.002647,-0.149265,-0.433126
0.002648,-0.647753,-0.471603
0.002649,-0.841072,-0.426757
0.002650,-0.496292,-0.580523
0.002651,-0.291795,-0.170606
0.002652,0.118943,-0.080733
0.002653,-0.447255,-0.433480
0.002654,-0.803057,-0.030400
0.002655,-0.398771,-0.288396
0.002656,-0.301532,-0.719112
0.002657,-0.392559,-0.468634
0.002658,-0.346714,-0.473284
0.002659,-0.660032,-0.072113
0.002660,-0.104643,0.139457
0.002661,-0.259527,-0.214262
0.002662,-0.555314,-0.186075
0.002663,-0.509341,-0.575322
0.002664,0.037404,0.035998
0.002665,-0.322476,-0.531840
0.002666,-0.407096,-0.461177
0.002667,-0.509429,-0.687185
0.002668,-0.365603,-0.419080
0.002669,-0.666035,-0.425571
0.002670,-0.326773,-0.272667
0.002671,-0.435465,-0.023562
0.002672,-0.520324,-0.477526
0.002673,-0.167415,-0.317254
0.002674,-0.626033,-0.420133
0.002675,-0.372911,-0.619458
0.002676,-0.428148,-0.509057
0.002677,-0.476407,0.026247
0.002678,-0.655401,-0.309341
0.002679,-0.166396,-0.561947
0.002680,-0.478601,-0.141130
0.002681,-0.667517,-0.227230
0.002682,-0.514715,-0.521782
0.002683,-0.611867,-0.569295
0.002684,-0.266685,-0.712963
0.002685,-0.664738,-0.206336
0.002686,-0.358622,-0.361738
0.002687,-0.370583,-0.211213
0.002688,-0.471628,-0.659793
0.002689,-0.572580,-0.457159
0.002690,-0.420389,-0.001395
0.002691,-0.580381,-0.619207
0.002692,-0.367335,-0.507369
0.002693,-0.274898,-0.403822
0.002694,-0.521937,0.093040
0.002695,-0.374355,-0.548556
0.002696,-0.581527,-0.358691
0.002697,-0.273543,-0.549334
0.002698,-0.074273,-0.313505
0.002699,-0.340325,0.000463
0.002700,-0.879657,-0.489215
0.002701,-0.327150,-0.399813
0.002702,-0.508840,-0.160414
0.002703,-0.712130,-0.359193
0.002704,-0.377429,-0.609249
0.002705,-0.527345,-0.462815
0.002706,-0.430171,-0.673275
0.002707,-0.357913,-0.422187
0.002708,-0.667187,-0.659328
0.002709,-0.610220,-0.377171
0.002710,-0.363910,-0.262562
0.002711,-0.516825,-0.758141
0.002712,-0.161488,-0.504899
0.002713,-0.523496,-0.659920
0.002714,-0.583252,-0.657021
0.002715,-0.176912,-0.573275
0.002716,-0.617106,-0.716192
0.002717,-0.370288,-0.503304
0.002718,-0.073712,-0.283783
0.002719,-0.010048,-0.394410
0.002720,-0.612693,-0.361983
0.002721,-0.464460,-0.167218
0.002722,-0.564523,-0.555150
0.002723,-0.759669,-0.068774
0.002724,-0.404177,-0.321709
0.002725,-0.404893,-0.627482
0.002726,-0.500482,-0.230909
0.002727,-0.246331,-0.423049
0.002728,-0.696867,-0.219230
0.002729,-0.142500,-0.370778
0.002730,-0.334721,-0.326511
0.002731,-0.178005,-0.520928
0.002732,-0.447929,-0.729120
0.002733,-0.521321,-0.562682
0.002734,-0.394316,-0.683128
0.002735,-0.318728,-0.386360
0.002736,-0.523550,-0.515242
0.002737,-0.130950,-0.626534
0.002738,-0.328155,-0.421830
0.002739,-0.725319,-0.529738
0.002740,-0.425255,0.276132
0.002741,-0.363805,-0.729443
0.002742,-0.106561,-0.369716
0.002743,-0.067210,-0.467365
0.002744,-0.572739,-0.534864
0.002745,-0.128303,0.240681
0.002746,-0.529730,-0.025285
0.002747,-0.281749,-0.662798
0.002748,-0.471895,-0.257417
0.002749,-0.333079,-0.403129
0.002750,-0.514857,-0.458876
0.002751,-0.320231,-0.412659
0.002752,-0.384724,-0.669504
0.002753,-0.720271,-0.172625
0.002754,-0.330177,-0.112165
0.002755,-0.283078,-0.807285
0.002756,-0.422234,0.140951
0.002757,-0.568882,-0.513412
0.002758,-0.109269,-0.307449
0.002759,-0.120354,-0.421473
0.002760,-0.272182,-0.779636
0.002761,-0.266390,-0.471297
0.002762,0.040673,-0.459125
0.002763,-0.263367,-0.324250
0.002764,-0.057804,-0.672628
0.002765,-0.419275,-0.405641
0.002766,0.021034,-0.129186
0.002767,-0.168165,-0.479618
0.002768,-0.227447,-0.432274
0.002769,-0.415824,-0.569607
0.002770,-0.628285,-0.370583
0.002771,-0.479204,-0.578128
0.002772,-0.481912,-0.512276
0.002773,-0.502455,-0.528211
0.002774,-0.324521,-0.473175
0.002775,-0.423401,-0.622915
0.002776,-0.322820,-0.427810
0.002777,-0.165547,-0.272932
0.002778,-0.409800,-0.774527
0.002779,-0.477912,-0.269421
0.002780,-0.582041,0.216303
0.002781,-0.524575,-0.615625
0.002782,-0.308175,-0.766802
0.002783,-0.612432,-0.525408
0.002784,-0.032135,-0.730519
0.002785,-0.171056,-0.615561
0.002786,-0.721053,-0.324763
0.002787,-0.377487,-0.229400
0.002788,-0.755346,-0.472008
0.002789,-0.414606,-0.281399
0.002790,-0.560619,-0.583066
0.002791,-0.202199,-0.578666
0.002792,-0.256906,-0.427978
0.002793,-0.214238,-0.625325
0.002794,-0.393660,-0.672679
0.002795,-0.255661,-0.239551
0.002796,-0.607916,-0.216133
0.002797,-0.644893,-0.380316
0.002798,-0.308534,-0.284231
0.002799,-0.441402,-0.494788
0.002800,-0.149536,-0.592749
0.002801,-0.055334,-0.216825
0.002802,-0.252328,-0.317031
0.002803,-0.692254,-0.036321
0.002804,-0.491031,-0.422336
0.002805,-0.446782,-0.977932
0.002806,-0.287766,-0.673978
0.002807,-0.643236,-0.574684
0.002808,0.247021,-0.569042
0.002809,-0.546279,-0.367721
0.002810,-0.381275,-0.209619
0.002811,-0.347825,-0.156979
0.002812,-0.280084,-0.019552
0.002813,-0.451570,-0.318434
0.002814,-0.227749,-0.081125
0.002815,-0.247623,-0.324107
0.002816,-0.336333,0.132750
0.002817,-0.243672,-0.584234
0.002818,-0.344922,-0.325316
0.002819,-0.431458,-0.323268
0.002820,-0.190604,-0.430479
0.002821,-0.393451,-0.473408
0.002822,-0.140257,-0.079577
0.002823,-0.087089,-0.360323
0.002824,0.106093,-0.364691
0.002825,-0.139472,-0.573716
0.002826,-0.378730,-0.356722
0.002827,-0.822307,-0.362386
0.002828,-0.180763,-0.108909
0.002829,-0.152536,-0.518665
0.002830,-0.090417,-0.153383
0.002831,-0.142738,-0.053715
0.002832,-0.547756,-0.321471
0.002833,-0.485930,-0.259465
0.002834,-0.093226,-0.058445
0.002835,-0.298634,-0.449580
0.002836,-0.688914,-0.161326
0.002837,-0.096821,-0.416929
0.002838,-0.580449,-0.250201
0.002839,-0.398580,-0.614962
0.002840,-0.183506,-0.604781
0.002841,-0.232359,-0.376769
0.002842,-0.078905,-0.459900
0.002843,-0.288298,-0.419180
0.002844,-0.383652,-0.601723
0.002845,-0.040210,-0.608865
0.002846,-0.174531,-0.321760
0.002847,-0.482582,-0.315953
0.002848,0.260982,-0.363706
0.002849,-0.179325,-0.464557
0.002850,-0.548053,-0.783718
0.002851,-0.494603,-0.450041
0.002852,-0.532833,-0.566941
0.002853,-0.391423,0.085588
0.002854,-0.476232,-0.319297
0.002855,-0.440978,-0.575985
0.002856,-0.285611,-0.276853
0.002857,0.518879,-0.081890
0.002858,0.051932,-0.074602
0.002859,-0.268837,0.235794
0.002860,-0.404580,-0.675600
0.002861,-0.146354,0.017785
0.002862,-0.343586,-0.722679
0.002863,-0.343006,-0.144575
0.002864,-0.143737,-0.173689
0.002865,-0.187771,-0.268103
0.002866,-0.141877,-0.629072
0.002867,-0.293644,-0.413068
0.002868,-0.381164,-0.106652
0.002869,-0.095016,-0.459237
0.002870,-0.287451,-0.470349
0.002871,-0.377822,-0.308481
0.002872,0.065090,-0.097981
0.002873,-0.434134,-0.261520
0.002874,0.007168,0.041848
0.002875,-0.083781,-0.384166
0.002876,-0.334471,-0.231513
0.002877,-0.231027,0.187119
0.002878,-0.183360,-0.275127
0.002879,0.216322,-0.215515
0.002880,0.067314,-0.379078
0.002881,-0.284956,-0.068930
0.002882,-0.585132,-0.280737
0.002883,-0.682116,-0.173076
0.002884,-0.325528,-0.315220
0.002885,-0.387973,0.009916
0.002886,-0.141980,-0.204724
0.002887,-0.276066,0.001375
0.002888,-0.143297,-0.471047
0.002889,0.270279,-0.718227
0.002890,-0.525760,-0.026379
0.002891,-0.582375,-0.666440
0.002892,-0.087028,-0.629980
0.002893,-0.213816,-0.270161
0.002894,-0.025823,-0.418146
0.002895,-0.222482,-0.405508
0.002896,-0.427306,-0.624990
0.002897,0.032536,-0.336254
0.002898,0.032265,-0.062316
0.002899,-0.135265,0.033502
0.002900,-0.275906,0.550843
0.002901,0.131602,-0.515838
0.002902,0.020747,-0.578518
0.002903,-0.390530,-0.270673
0.002904,-0.328472,-0.714611
0.002905,-0.178048,-0.112626
0.002906,-0.333200,-0.210904
0.002907,0.033016,-0.357501
0.002908,0.211117,-0.556071
0.002909,-0.584750,0.090728
0.002910,-0.519914,-0.498600
0.002911,-0.340911,-0.105108
0.002912,-0.349755,-0.119366
0.002913,-0.339721,0.043008
0.002914,-0.552440,-0.207117
0.002915,0.203039,0.246897
0.002916,-0.065465,0.246222
0.002917,0.096597,-0.061126
0.002918,-0.410479,-0.261899
0.002919,-0.456191,-0.243246
0.002920,-0.050697,-0.452254
0.002921,-0.346341,-0.247480
0.002922,0.099840,-0.107270
0.002923,0.233365,-0.096401
0.002924,0.253044,0.042735
0.002925,-0.180777,-0.106842
0.002926,-0.150748,-0.141892
0.002927,-0.492575,-0.092949
0.002928,0.096912,-0.413578
0.002929,-0.428107,-0.295267
0.002930,-0.098696,-0.019781
0.002931,-0.259208,-0.490176
0.002932,-0.195512,0.035323
0.002933,-0.090699,0.649222
0.002934,0.017440,-0.555947
0.002935,-0.454243,-0.052099
0.002936,-0.695982,-0.480839
0.002937,0.011602,-0.096727
0.002938,0.203873,-0.308235
0.002939,-0.548382,-0.338341
0.002940,-0.301858,0.205894
0.002941,-0.206443,-0.213909
0.002942,-0.305769,-0.397222
0.002943,0.191879,-0.390927
0.002944,0.035225,0.156200
0.002945,0.032554,-0.291088
0.002946,0.247325,0.215747
0.002947,-0.054751,0.461886
0.002948,-0.554592,-0.141791
0.002949,0.243586,-0.146640
0.002950,0.144437,0.195113
0.002951,-0.397733,-0.039659
0.002952,-0.351906,0.364117
0.002953,-0.312970,-0.046702
0.002954,0.044516,0.208994
0.002955,-0.149639,-0.210745
0.002956,-0.200193,-0.183965
0.002957,-0.249389,-0.356549
0.002958,-0.166243,-0.052298
0.002959,-0.351544,0.246183
0.002960,-0.546025,0.092865
0.002961,-0.003143,-0.167302
0.002962,0.193667,-0.111163
0.002963,-0.066049,-0.418306
0.002964,-0.109035,-0.213390
0.002965,-0.265081,-0.006643
0.002966,0.033050,-0.450999
0.002967,-0.295455,0.375894
0.002968,0.091904,-0.620834
0.002969,-0.175064,0.136239
0.002970,-0.572409,-0.270432
0.002971,0.281413,0.290026
0.002972,0.039195,-0.326465
0.002973,-0.372033,0.182492
0.002974,0.032910,-0.014600
0.002975,-0.210944,-0.268423
0.002976,0.486649,-0.109384
0.002977,0.017770,-0.134412
0.002978,0.113367,-0.285188
0.002979,-0.344756,0.013478
0.002980,-0.109815,-0.153585
0.002981,-0.209827,0.121033
0.002982,0.475380,0.164592
0.002983,-0.341561,0.513666
0.002984,-0.027658,-0.092884
0.002985,-0.250073,-0.073735
0.002986,0.205112,0.108892
0.002987,-0.024047,-0.134548
0.002988,-0.538392,-0.376039
0.002989,0.158515,0.014377
0.002990,-0.038439,0.002207
0.002991,-0.276551,0.415216
0.002992,-0.399523,0.265219
0.002993,-0.177937,0.003540
0.002994,-0.547959,0.463688
0.002995,-0.173663,0.459334
0.002996,-0.079421,0.360846
0.002997,-0.086289,-0.140569
0.002998,-0.089246,-0.410438
0.002999,0.370889,-0.331320
0.003000,-0.321481,0.130624
0.003001,0.269836,-0.044663
0.003002,-0.370344,0.159932
0.003003,-0.068184,-0.634002
0.003004,0.488560,0.264749
0.003005,-0.280355,-0.236604
0.003006,-0.230278,-0.345493
0.003007,-0.039373,-0.037972
0.003008,0.435448,-0.084998
0.003009,-0.616452,-0.154419
0.003010,-0.162789,0.358439
0.003011,-0.327660,-0.038802
0.003012,0.321956,0.046295
0.003013,-0.263277,0.058760
0.003014,-0.227027,0.515467
0.003015,-0.023001,-0.000761
0.003016,0.239415,0.174125
0.003017,0.192508,0.079366
0.003018,-0.012155,-0.226361
0.003019,0.118628,0.591502
0.003020,0.725073,-0.426726
0.003021,0.386503,-0.056840
0.003022,-0.082643,0.229277
0.003023,0.054595,-0.061533
0.003024,0.184108,0.025042
0.003025,0.414538,0.022151
0.003026,0.028029,-0.241099
0.003027,0.304282,0.276874
0.003028,0.167915,-0.164383
0.003029,0.329747,0.185286
0.003030,-0.032265,0.123174
0.003031,0.474516,0.807782
0.003032,0.371025,-0.144200
0.003033,0.434427,-0.090203
0.003034,0.143610,0.218927
0.003035,-0.066721,-0.090373
0.003036,0.030468,0.272296
0.003037,0.185489,-0.318707
0.003038,-0.275162,0.253382
0.003039,0.011696,0.016501
0.003040,-0.214426,0.009992
0.003041,-0.327350,0.213796
0.003042,-0.056882,-0.088283
0.003043,0.186512,0.163818
0.003044,-0.169373,-0.329305
0.003045,-0.008518,0.060318
0.003046,0.025620,0.867485
0.003047,0.138078,-0.220693
0.003048,0.026390,-0.380712
0.003049,-0.016944,-0.172552
0.003050,0.238696,-0.340193
0.003051,-0.008419,0.025277
0.003052,0.383009,0.071118
0.003053,0.031117,0.079516
0.003054,-0.187256,0.481834
0.003055,0.529999,0.254034
0.003056,0.073285,0.573735
0.003057,-0.108359,0.721850
0.003058,-0.050557,0.036113
0.003059,0.083425,0.352319
0.003060,0.242916,0.582476
0.003061,0.228432,0.427500
0.003062,0.523990,0.376863
0.003063,0.246776,0.229613
0.003064,-0.357594,-0.350565
0.003065,-0.224121,0.335322
0.003066,0.294763,0.033578
0.003067,0.260310,-0.312575
0.003068,0.431152,-0.122930
0.003069,0.132027,0.037485
0.003070,-0.398672,-0.036017
0.003071,0.249683,0.171621
0.003072,0.082181,0.069042
0.003073,0.187798,0.070154
0.003074,-0.093205,0.312947
0.003075,0.546069,0.266780
0.003076,-0.505711,0.463898
0.003077,0.002088,0.184061
0.003078,0.627589,0.124117
0.003079,-0.161196,0.578351
0.003080,0.120885,0.027135
0.003081,0.379193,0.211873
0.003082,-0.065001,0.155400
0.003083,0.071556,-0.138777
0.003084,0.731929,-0.125544
0.003085,0.484320,0.530539
0.003086,0.449342,0.331047
0.003087,0.123081,0.005107
0.003088,0.098985,-0.420714
0.003089,-0.313279,0.487718
0.003090,-0.230087,-0.028352
0.003091,0.077648,0.168995
0.003092,0.719917,0.780089
0.003093,0.607136,0.626236
0.003094,-0.048046,0.226405
0.003095,0.055323,-0.116398
0.003096,0.122753,0.037378
0.003097,-0.278749,0.179713
0.003098,0.369591,0.369482
0.003099,0.112865,0.105312
0.003100,0.232634,0.168721
0.003101,0.515077,-0.085856
0.003102,-0.213003,0.184453
0.003103,0.228819,0.484747
0.003104,0.267270,0.424735
0.003105,0.328941,0.231096
0.003106,-0.218148,-0.165798
0.003107,0.517789,0.132158
0.003108,0.274561,0.601206
0.003109,0.114378,0.246126
0.003110,0.136920,0.630586
0.003111,0.183495,0.342786
0.003112,0.127076,0.202601
0.003113,-0.019945,0.049748
0.003114,0.182683,0.751140
0.003115,0.219991,0.343979
0.003116,0.539977,0.112622
0.003117,0.136837,-0.448423
0.003118,0.337870,0.158078
0.003119,0.325581,0.143008
0.003120,0.622782,0.084154
0.003121,-0.023679,0.527876
0.003122,0.227493,0.527808
0.003123,0.679682,0.351466
0.003124,0.109916,-0.062308
0.003125,0.236992,0.424751
0.003126,-0.123792,0.042786
0.003127,0.221906,0.678485
0.003128,0.585994,0.546409
0.003129,0.217518,0.390648
0.003130,-0.023862,0.588488
0.003131,0.043619,-0.095658
0.003132,0.140596,0.254198
0.003133,0.144776,0.208834
0.003134,0.140531,0.294427
0.003135,0.235214,0.388450
0.003136,-0.327092,-0.051259
0.003137,0.321823,-0.010732
0.003138,0.435812,0.078718
0.003139,0.374633,-0.011300
0.003140,0.231083,0.474129
0.003141,0.474385,0.415189
0.003142,-0.622887,0.523402
0.003143,-0.031606,0.577245
0.003144,0.739376,0.524830
0.003145,0.726581,-0.017171
0.003146,0.167394,0.627646
0.003147,0.029380,-0.076587
0.003148,1.039600,0.376215
0.003149,0.238783,0.071721
0.003150,0.638039,0.583064
0.003151,0.092124,0.488696
0.003152,0.596012,0.477681
0.003153,-0.113778,0.223923
0.003154,0.478956,0.273938
0.003155,0.339498,0.019805
0.003156,1.031102,0.133230
0.003157,0.415547,0.328807
0.003158,0.220058,0.577878
0.003159,0.104860,-0.081159
0.003160,0.185390,0.375195
0.003161,0.572222,0.817618
0.003162,0.475093,0.269236
0.003163,-0.048373,0.507385
0.003164,0.331285,0.535388
0.003165,0.087075,0.161427
0.003166,0.294166,0.455237
0.003167,0.527845,0.701580
0.003168,0.142626,0.498616
0.003169,0.033760,0.409661
0.003170,0.244626,-0.054698
0.003171,0.691531,0.408614
0.003172,-0.006899,0.259433
0.003173,0.982231,0.267156
0.003174,0.283666,0.475688
0.003175,0.337050,0.347906
0.003176,0.295105,-0.097496
0.003177,0.691591,0.019874
0.003178,0.255148,0.141852
0.003179,0.493308,0.240871
0.003180,-0.146902,0.398742
0.003181,0.402056,0.343161
0.003182,-0.063322,0.199704
0.003183,0.295444,0.756381
0.003184,0.421444,0.662416
0.003185,0.600557,0.703364
0.003186,0.252818,0.444520
0.003187,0.007204,0.049001
0.003188,0.244976,0.203930
0.003189,0.288793,-0.259935
0.003190,0.457101,0.249626
0.003191,-0.002468,0.543054
0.003192,0.358782,0.775218
0.003193,0.101052,0.752708
0.003194,0.269357,0.315210
0.003195,0.326213,0.104738
0.003196,0.175802,0.148804
0.003197,0.222695,0.611379
0.003198,0.354278,-0.036467
0.003199,0.073547,0.415547
0.003200,-0.022610,0.301432
0.003201,0.565956,0.601287
0.003202,0.524000,-0.001159
0.003203,0.559838,0.388344
0.003204,0.607518,0.338591
0.003205,0.703316,0.010325
0.003206,0.760963,0.352088
0.003207,0.663456,0.441986
0.003208,0.457694,0.580191
0.003209,0.066796,0.050980
0.003210,0.465135,0.849186
0.003211,0.718170,0.046614
0.003212,0.046579,0.029485
0.003213,0.560092,-0.167075
0.003214,0.559185,0.790518
0.003215,-0.232127,0.691336
0.003216,0.105707,0.380662
0.003217,0.285462,0.382712
0.003218,0.634040,0.521510
0.003219,0.368444,0.340781
0.003220,0.413858,-0.135530
0.003221,0.022618,0.284500
0.003222,0.170533,0.478164
0.003223,0.228798,0.276759
0.003224,0.077408,0.780667
0.003225,0.466760,0.106663
0.003226,0.377327,0.805401
0.003227,0.767213,0.095213
0.003228,0.376447,0.732651
0.003229,0.462622,0.193959
0.003230,-0.023338,0.514665
0.003231,0.366469,0.605187
0.003232,0.879062,0.691591
0.003233,0.207125,0.792448
0.003234,0.314081,0.101080
0.003235,0.271984,0.090446
0.003236,0.522629,0.588867
0.003237,0.422407,0.856522
0.003238,0.214117,0.250526
0.003239,0.001496,0.808587
0.003240,-0.044940,0.381529
0.003241,-0.145687,0.496143
0.003242,0.494213,0.507919
0.003243,0.390925,-0.101568
0.003244,0.051882,0.603521
0.003245,0.463982,0.295389
0.003246,0.362407,0.759737
0.003247,0.348418,0.959779
0.003248,0.268426,-0.043682
0.003249,0.405213,0.106645
0.003250,0.350012,0.475664
0.003251,0.114127,0.101254
0.003252,0.096847,0.969921
0.003253,0.316653,0.427439
0.003254,0.258600,-0.172067
0.003255,0.952031,0.612454
0.003256,0.608635,0.372333
0.003257,0.490349,0.128866
0.003258,-0.196896,0.205356
0.003259,0.250452,0.608672
0.003260,0.847695,0.449094
0.003261,0.361839,0.451236
0.003262,-0.044345,0.852797
0.003263,-0.200552,0.512720
0.003264,0.644050,0.406129
0.003265,0.300192,0.459720
0.003266,0.308717,0.296914
0.003267,0.351642,0.299993
0.003268,-0.240683,0.613329
0.003269,0.447398,0.995631
0.003270,0.290390,0.414873
0.003271,0.588642,0.597616
0.003272,0.242356,0.396394
0.003273,0.333146,0.186627
0.003274,0.784059,0.437696
0.003275,0.691210,0.395435
0.003276,0.479870,0.254769
0.003277,0.444275,0.200593
0.003278,0.481409,-0.000086
0.003279,0.285059,-0.058260
0.003280,0.938228,0.872913
0.003281,0.331968,0.640791
0.003282,0.640279,0.390941
0.003283,0.424784,-0.157101
0.003284,-0.120862,0.612699
0.003285,0.086199,0.383855
0.003286,0.070666,-0.143961
0.003287,0.719514,0.209275
0.003288,0.716866,0.220067
0.003289,0.567332,0.551824
0.003290,0.462869,0.289016
0.003291,0.617153,0.100566
0.003292,0.517242,0.566207
0.003293,0.413159,0.095369
0.003294,0.267287,0.247045
0.003295,0.107279,0.868161
0.003296,0.149045,0.204337
0.003297,0.151739,0.605867
0.003298,0.372803,0.375849
0.003299,0.159061,1.019872
0.003300,0.468862,0.763707
0.003301,0.204800,0.466051
0.003302,0.311344,0.709467
0.003303,0.477029,0.568165
0.003304,0.267593,0.259600
0.003305,0.374417,-0.071855
0.003306,0.075994,0.480358
0.003307,0.405645,0.275514
0.003308,0.621897,0.517769
0.003309,0.079402,0.422815
0.003310,0.253745,0.325331
0.003311,0.537474,0.183240
0.003312,0.311018,0.218415
0.003313,0.262330,1.021877
0.003314,0.462147,-0.027166
0.003315,0.017136,-0.059325
0.003316,0.318311,-0.214336
0.003317,-0.082387,0.479178
0.003318,0.149157,0.132329
0.003319,0.555929,0.624307
0.003320,0.828548,0.225075
0.003321,0.192278,0.418090
0.003322,-0.116091,0.327712
0.003323,0.608989,0.489469
0.003324,0.415527,0.388530
0.003325,0.515533,0.580295
0.003326,0.707350,0.421405
0.003327,0.422784,0.836020
0.003328,0.427114,0.072521
0.003329,0.426384,-0.214197
0.003330,0.625637,0.287153
0.003331,-0.085550,0.384756
0.003332,0.121988,0.580806
0.003333,-0.182597,0.435497
0.003334,0.610416,0.585649
0.003335,0.960823,0.168831
0.003336,0.257769,0.240169
0.003337,0.761730,0.023679
0.003338,0.660039,0.422600
0.003339,0.299001,0.694672
0.003340,-0.147208,0.477959
0.003341,0.097396,0.285732
0.003342,0.734536,0.469339
0.003343,0.446581,0.434755
0.003344,0.753465,0.391065
0.003345,0.043979,0.084770
0.003346,0.639131,0.235182
0.003347,0.296125,0.091601
0.003348,0.650930,-0.157571
0.003349,0.248934,0.526435
0.003350,0.502283,0.282709
0.003351,-0.307963,-0.011825
0.003352,0.259699,0.075889
0.003353,0.604691,0.017663
0.003354,-0.145585,0.172203
0.003355,0.858422,0.591397
0.003356,0.359499,0.071402
0.003357,-0.023408,0.679563
0.003358,0.701222,0.057264
0.003359,-0.068077,0.199747
0.003360,0.234960,0.025019
0.003361,-0.051769,0.116017
0.003362,0.414170,0.150307
0.003363,-0.045655,0.309761
0.003364,0.814775,0.168031
0.003365,0.610558,0.004860
0.003366,0.104440,1.174745
0.003367,0.217020,0.432871
0.003368,0.207951,0.518973
0.003369,0.011362,0.276217
0.003370,0.002331,0.581788
0.003371,0.359583,0.025970
0.003372,-0.383280,0.628234
0.003373,0.331396,0.456906
0.003374,0.674000,0.483822
0.003375,0.356016,-0.013419
0.003376,0.065383,-0.227057
0.003377,0.812286,0.236922
0.003378,0.252607,0.123434
0.003379,0.050975,0.629512
0.003380,0.217689,0.274995
0.003381,0.837414,0.186233
0.003382,0.519972,0.353216
0.003383,0.728491,0.177298
0.003384,0.572253,0.866692
0.003385,0.216783,0.539554
0.003386,0.728059,0.621383
0.003387,-0.186954,0.319838
0.003388,-0.185320,-0.016238
0.003389,0.038432,0.287846
0.003390,0.523592,0.428244
0.003391,0.678623,0.678359
0.003392,-0.034054,-0.120005
0.003393,0.633788,-0.237204
0.003394,0.129976,0.436448
0.003395,0.665195,0.322105
0.003396,0.179201,-0.285462
0.003397,0.238999,0.521267
0.003398,0.492187,0.321450
0.003399,0.477069,0.372493
0.003400,0.374657,0.315706
0.003401,0.066707,-0.329213
0.003402,0.126948,0.181984
0.003403,-0.018445,0.120950
0.003404,0.363521,0.018219
0.003405,0.717482,0.385254
0.003406,0.252965,0.765893
0.003407,-0.248726,0.716616
0.003408,0.050249,0.723351
0.003409,-0.239364,0.879561
0.003410,0.358012,0.293506
0.003411,-0.122689,0.283183
0.003412,0.468324,0.033352
0.003413,0.407861,0.135472
0.003414,-0.106541,0.540323
0.003415,0.208356,0.506910
0.003416,-0.183205,0.340682
0.003417,0.578845,0.437082
0.003418,-0.146403,0.032060
0.003419,-0.029649,0.329456
0.003420,-0.034338,0.067960
