# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 0° Measurement
# Date: 2025-06-05 18:02:56
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 201.500°
# Phase Difference: 1.500°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002567,-0.463578,-0.023626
0.002568,0.234693,0.129362
0.002569,-0.119156,-0.077588
0.002570,0.083804,0.126142
0.002571,-0.123214,-0.012876
0.002572,0.178827,0.075245
0.002573,-0.060533,-0.830756
0.002574,-0.262504,0.014721
0.002575,-0.211752,-0.194487
0.002576,-0.316975,0.009232
0.002577,-0.458124,-0.324906
0.002578,0.178138,-0.241281
0.002579,-0.270180,0.009183
0.002580,-0.568163,0.052261
0.002581,-0.277509,-0.094104
0.002582,0.030637,-0.134448
0.002583,-0.019706,-0.151904
0.002584,-0.168096,-0.098733
0.002585,-0.133686,-0.086873
0.002586,-0.164318,-0.187859
0.002587,-0.068675,-0.442549
0.002588,0.037773,-0.736602
0.002589,-0.158532,-0.332841
0.002590,0.277574,0.057016
0.002591,-0.432591,0.365515
0.002592,-0.362388,-0.207364
0.002593,-0.516223,-0.144008
0.002594,-0.114007,-0.390415
0.002595,0.136464,-0.201321
0.002596,-0.200389,-0.248779
0.002597,-0.220489,-0.023183
0.002598,0.084332,-0.147033
0.002599,0.131859,-0.437281
0.002600,-0.004325,-0.237473
0.002601,-0.560799,0.039887
0.002602,-0.759161,-0.355526
0.002603,-0.111055,-0.264815
0.002604,-0.321628,-0.446951
0.002605,-0.021738,-0.257432
0.002606,-0.281007,-0.394229
0.002607,-0.320019,-0.350108
0.002608,-0.165476,0.015954
0.002609,-0.220698,-0.139308
0.002610,-0.280856,-0.427701
0.002611,-0.541006,-0.128940
0.002612,-0.176387,-0.131821
0.002613,-0.182553,-0.143561
0.002614,0.011216,0.510047
0.002615,-0.575856,-0.495867
0.002616,-0.374387,0.201304
0.002617,-0.383138,0.066569
0.002618,-0.230158,-0.338295
0.002619,-0.328664,-0.550854
0.002620,-0.090092,-0.387412
0.002621,-0.087448,-0.093061
0.002622,-0.273500,0.011036
0.002623,-0.697339,-0.126955
0.002624,-0.484908,-0.590096
0.002625,-0.180038,-0.193309
0.002626,-0.089691,-0.195544
0.002627,-0.640081,-0.351969
0.002628,-0.282186,-0.440167
0.002629,-0.189672,-0.672043
0.002630,-0.279719,-0.408397
0.002631,-0.242901,-0.146076
0.002632,-0.396284,-0.233165
0.002633,0.106809,-0.205797
0.002634,-0.130887,-0.106175
0.002635,-0.490600,-0.544397
0.002636,-0.494404,-0.287245
0.002637,-0.349752,-0.394295
0.002638,-0.556942,-0.391662
0.002639,0.110208,-0.434562
0.002640,-0.041579,-0.185204
0.002641,-0.346351,-0.428722
0.002642,-0.157336,-0.480661
0.002643,0.205058,-0.632736
0.002644,-0.599062,-0.631737
0.002645,0.047647,-0.176469
0.002646,-0.462896,-0.376279
0.002647,-0.549442,-0.440047
0.002648,-0.349566,-0.351690
0.002649,0.046754,-0.136022
0.002650,-0.398866,-0.286421
0.002651,-0.343077,-0.382980
0.002652,-0.447849,-0.244699
0.002653,-0.534990,-0.170571
0.002654,-0.106855,0.372167
0.002655,-0.249017,-0.483775
0.002656,-0.639323,-0.279793
0.002657,-0.548729,-0.430144
0.002658,-0.413197,-0.566953
0.002659,-0.552808,-0.284941
0.002660,-0.307332,-0.077262
0.002661,-0.670022,-0.279641
0.002662,-0.481931,-0.177416
0.002663,-0.404999,-0.478961
0.002664,-0.061164,-0.621583
0.002665,-0.097282,-0.289886
0.002666,-0.452507,-0.672406
0.002667,0.153567,-0.176172
0.002668,-0.484403,-0.232414
0.002669,-0.755129,-0.686675
0.002670,-0.350607,-0.274131
0.002671,-0.244172,-0.236272
0.002672,-0.288493,0.072061
0.002673,-0.439517,-0.529770
0.002674,-0.297555,-0.314453
0.002675,-0.207765,-0.317969
0.002676,-0.186560,0.073253
0.002677,-0.485528,-0.221873
0.002678,0.152807,-0.537518
0.002679,-0.347322,-0.355582
0.002680,-0.586242,-0.122671
0.002681,-0.507610,-0.560928
0.002682,-0.308298,-0.564829
0.002683,-0.211544,-0.319080
0.002684,-0.604506,-0.266473
0.002685,-0.209157,-0.618787
0.002686,-0.524976,-0.441219
0.002687,-0.263451,-0.470978
0.002688,-0.262719,-0.331096
0.002689,-0.212500,-0.251102
0.002690,-0.505479,-0.153492
0.002691,-0.658079,-0.373580
0.002692,-0.309410,-0.541941
0.002693,0.104756,-0.334151
0.002694,-0.263665,-0.336435
0.002695,-0.407308,-0.436375
0.002696,-0.504221,-0.392637
0.002697,-0.043504,-0.445354
0.002698,-0.242811,-0.294455
0.002699,-0.543010,-0.347608
0.002700,-0.500034,0.463771
0.002701,-0.802728,-0.183905
0.002702,-0.233756,0.112883
0.002703,-0.251412,-0.125476
0.002704,-0.335381,-0.237605
0.002705,-0.474659,-0.480716
0.002706,-0.361275,-0.479463
0.002707,-0.286713,-0.379154
0.002708,-0.555711,-0.336492
0.002709,-0.262872,-0.535383
0.002710,-0.510150,-0.029868
0.002711,-0.449343,-0.433761
0.002712,-0.911020,-0.442923
0.002713,-0.212241,-0.688369
0.002714,-0.665532,-0.240947
0.002715,-0.211098,-0.492720
0.002716,-0.538068,-0.783946
0.002717,-0.408801,-0.340835
0.002718,-0.274387,-0.538097
0.002719,-0.362844,-0.427558
0.002720,-0.556949,-0.022466
0.002721,-0.815326,-0.239804
0.002722,-0.658794,-0.737392
0.002723,-0.413273,-0.517453
0.002724,-0.445018,-0.077416
0.002725,0.093500,-0.132785
0.002726,0.063811,-0.422091
0.002727,-0.246649,-0.515169
0.002728,-0.137682,-0.333471
0.002729,-0.186283,-0.417588
0.002730,-0.572835,-0.504326
0.002731,-0.290436,-0.567856
0.002732,-0.346235,-0.082826
0.002733,-0.237385,-0.075613
0.002734,-0.334053,-0.571891
0.002735,-0.440868,0.178106
0.002736,-0.238784,-0.413390
0.002737,-0.142707,0.182338
0.002738,-0.781139,-0.323162
0.002739,-0.196064,-0.178379
0.002740,-0.272473,-0.768376
0.002741,0.172821,-0.477820
0.002742,-0.590672,-0.135139
0.002743,-0.632606,-0.165646
0.002744,-0.411427,-0.621212
0.002745,0.010123,-0.340111
0.002746,-0.278003,-0.318504
0.002747,-0.745017,-0.107633
0.002748,-0.701496,-0.423233
0.002749,-0.549135,-0.313861
0.002750,-0.813681,-0.290720
0.002751,-0.651378,-0.535919
0.002752,-0.592771,-0.430686
0.002753,-0.398624,-0.619658
0.002754,-0.499945,-0.482944
0.002755,-0.296760,-0.112675
0.002756,-0.498645,-0.678994
0.002757,-0.114725,-0.471688
0.002758,-0.303647,-0.096926
0.002759,-0.300373,-0.583284
0.002760,-0.453361,-0.373840
0.002761,-0.611749,-0.126774
0.002762,0.346675,-0.683798
0.002763,-0.760836,-0.286854
0.002764,-0.308688,-0.432703
0.002765,-0.457301,-0.529640
0.002766,-0.575749,-0.187975
0.002767,-0.755169,-0.245382
0.002768,-0.558684,-0.241069
0.002769,-0.449821,-0.244536
0.002770,-0.624295,0.101265
0.002771,-0.776572,0.054004
0.002772,-0.559699,-0.593382
0.002773,-0.657482,-0.048523
0.002774,-0.297171,-0.357663
0.002775,-0.394112,-0.201786
0.002776,-0.698121,-0.548352
0.002777,-0.348732,-0.604055
0.002778,-0.433971,-0.392253
0.002779,-0.146773,-0.547937
0.002780,-0.437990,-0.341353
0.002781,-0.539697,-0.402447
0.002782,-0.556464,-0.095548
0.002783,-0.498027,-0.553664
0.002784,-0.949022,-0.748294
0.002785,-0.401490,-0.360306
0.002786,-0.550918,-0.497649
0.002787,-0.796770,-0.356166
0.002788,-0.253893,-0.561026
0.002789,-0.795505,-0.857100
0.002790,-0.208392,-0.770001
0.002791,-0.248351,-0.213506
0.002792,-0.666605,-0.616459
0.002793,0.102735,-0.456031
0.002794,-0.159029,-0.693725
0.002795,-0.207072,-0.458303
0.002796,-0.412232,-0.850700
0.002797,-0.406696,-0.549668
0.002798,-0.491003,-0.697461
0.002799,-0.782860,-0.400877
0.002800,-0.427077,-0.406093
0.002801,-0.394550,-0.258325
0.002802,-0.598101,-0.252709
0.002803,-0.192443,-0.596944
0.002804,-0.589008,-0.045760
0.002805,-0.501785,-0.794514
0.002806,-0.394687,-0.615154
0.002807,-0.533032,-0.162729
0.002808,-0.423654,-0.256765
0.002809,-0.134958,-0.753101
0.002810,-0.326777,-0.655713
0.002811,-0.203978,-0.002885
0.002812,-0.699126,-0.557506
0.002813,-0.641856,-0.254148
0.002814,0.310255,-0.397089
0.002815,-0.386307,-0.117512
0.002816,-0.238258,-0.100634
0.002817,-0.379458,-0.660858
0.002818,-0.397401,-0.507936
0.002819,-0.306411,-0.218880
0.002820,-0.444276,-0.791012
0.002821,-0.455126,-0.590839
0.002822,-0.292035,-0.275260
0.002823,-0.386918,-0.007040
0.002824,-0.542725,-0.566785
0.002825,-0.589247,-0.452438
0.002826,-0.282164,-0.147576
0.002827,-0.289902,-0.463764
0.002828,-0.008464,-0.511281
0.002829,-0.199216,-0.351511
0.002830,-0.196153,-0.101189
0.002831,-0.353259,0.192227
0.002832,-0.387179,-0.211755
0.002833,-0.886339,-0.496834
0.002834,-0.281666,0.165466
0.002835,-0.585693,-0.647845
0.002836,-0.637510,-0.704393
0.002837,-0.243947,-0.424346
0.002838,-0.028705,-0.309256
0.002839,-0.495193,-0.502550
0.002840,-0.191213,-0.598361
0.002841,-0.590726,-0.006578
0.002842,-0.144185,0.126257
0.002843,-0.447697,-0.646848
0.002844,-0.652606,-0.062651
0.002845,-0.207383,-0.819057
0.002846,-0.267413,-0.654566
0.002847,-0.523645,-0.511216
0.002848,-0.394254,-0.497791
0.002849,-0.416752,-0.315635
0.002850,-0.403143,-0.558583
0.002851,-0.758754,-0.211691
0.002852,-0.310200,-0.497759
0.002853,-0.759124,-0.248016
0.002854,-0.449989,-0.249965
0.002855,-0.417203,-0.051096
0.002856,-0.217118,-0.298486
0.002857,-0.454333,0.039336
0.002858,-0.150709,-0.506946
0.002859,-0.512659,-0.613770
0.002860,-0.048413,-0.296422
0.002861,-0.639948,-0.246947
0.002862,-0.551045,-0.596785
0.002863,-0.602975,-0.238926
0.002864,-0.217686,-0.049435
0.002865,-0.049084,-0.349468
0.002866,-0.393823,-0.344517
0.002867,-0.311248,-0.347051
0.002868,-0.461805,-0.615558
0.002869,-0.350839,-0.035746
0.002870,-0.415757,-0.761040
0.002871,-0.688610,-0.516737
0.002872,-0.441553,-0.292225
0.002873,-0.142190,-0.100954
0.002874,-0.190519,-0.406382
0.002875,-0.282831,-0.008243
0.002876,-0.590567,-0.144254
0.002877,-0.296981,-0.388213
0.002878,-0.099509,-0.251650
0.002879,-0.647822,0.010048
0.002880,-0.257680,-0.134550
0.002881,-0.577355,-0.172169
0.002882,-0.260509,-0.098771
0.002883,-0.201144,-0.238174
0.002884,-0.344010,0.115228
0.002885,-0.460092,-0.596423
0.002886,-0.152450,0.109455
0.002887,-0.097974,-0.241869
0.002888,-0.083380,0.056103
0.002889,-0.351871,-0.296378
0.002890,0.035799,-0.384707
0.002891,-0.454475,-0.038508
0.002892,-0.804575,-0.039425
0.002893,-0.350573,-0.445730
0.002894,-0.099213,-0.237920
0.002895,-0.356335,-0.236199
0.002896,-0.443722,-0.199594
0.002897,-0.405571,-0.244467
0.002898,-0.047647,-0.293520
0.002899,-0.244744,-0.424739
0.002900,-0.445397,-0.397925
0.002901,-0.171470,-0.333252
0.002902,-0.484875,-0.461198
0.002903,-0.101549,0.116562
0.002904,-0.497180,-0.353558
0.002905,-0.746162,-0.256773
0.002906,-0.102334,-0.489996
0.002907,-0.142671,-0.194711
0.002908,-0.035723,-0.246755
0.002909,-0.687298,0.353827
0.002910,-0.076846,-0.332253
0.002911,-0.160520,-0.084338
0.002912,-0.156582,-0.284456
0.002913,-0.452700,-0.534125
0.002914,-0.301891,-0.525218
0.002915,-0.353092,-0.396846
0.002916,0.101636,-0.363750
0.002917,-0.518101,-0.427929
0.002918,-0.304080,-0.110666
0.002919,-0.308626,-0.661139
0.002920,-0.107483,-0.015946
0.002921,0.237040,-0.623154
0.002922,-0.217573,-0.412638
0.002923,-0.411556,0.035488
0.002924,-0.259442,-0.178258
0.002925,-0.047174,-0.060447
0.002926,0.340915,-0.312554
0.002927,-0.606581,-0.466622
0.002928,0.345879,-0.672279
0.002929,-0.159159,-0.310431
0.002930,-0.408468,-0.070526
0.002931,-0.396875,-0.113109
0.002932,0.000126,0.232076
0.002933,-0.242848,-0.660951
0.002934,-0.450207,-0.260852
0.002935,0.195539,-0.219560
0.002936,-0.191258,0.342195
0.002937,-0.738808,0.096252
0.002938,-0.694148,0.156144
0.002939,0.096151,0.247953
0.002940,-0.162195,0.190677
0.002941,0.046892,-0.201204
0.002942,-0.203102,0.441277
0.002943,-0.499668,-0.348178
0.002944,-0.115351,-0.100307
0.002945,0.237292,-0.142176
0.002946,-0.420968,-0.142776
0.002947,-0.558210,0.059542
0.002948,0.432405,0.407576
0.002949,0.028497,-0.216966
0.002950,-0.610824,0.203208
0.002951,0.042639,0.444878
0.002952,-0.301413,-0.395418
0.002953,-0.174295,-0.220109
0.002954,-0.110866,0.098351
0.002955,-0.059826,-0.452805
0.002956,-0.107569,-0.024378
0.002957,0.153508,-0.222226
0.002958,0.042916,-0.328170
0.002959,-0.269650,-0.454258
0.002960,-0.206531,-0.093673
0.002961,-0.225330,-0.410234
0.002962,-0.574130,-0.300850
0.002963,-0.001858,-0.519196
0.002964,-0.202973,0.131267
0.002965,0.097908,-0.596270
0.002966,-0.220522,-0.377994
0.002967,0.025588,-0.121664
0.002968,-0.162232,-0.058796
0.002969,0.023923,0.172381
0.002970,-0.106841,-0.408862
0.002971,-0.511504,0.135528
0.002972,-0.268334,-0.164070
0.002973,-0.082335,-0.517729
0.002974,-0.084534,-0.193375
0.002975,-0.027778,0.186890
0.002976,0.126654,0.146078
0.002977,-0.033950,-0.110600
0.002978,-0.032257,0.075057
0.002979,-0.271486,-0.113584
0.002980,-0.129955,-0.361444
0.002981,-0.225732,-0.215869
0.002982,-0.072160,-0.013695
0.002983,-0.327187,-0.269937
0.002984,-0.327146,0.131453
0.002985,0.375298,-0.264864
0.002986,-0.768829,-0.302937
0.002987,0.176760,-0.099886
0.002988,-0.016854,-0.053353
0.002989,0.197416,0.091690
0.002990,0.079562,-0.102029
0.002991,0.134720,0.344961
0.002992,-0.330578,-0.258334
0.002993,-0.073989,-0.216515
0.002994,-0.208227,0.282455
0.002995,0.139690,0.029466
0.002996,0.238671,0.049914
0.002997,-0.425546,-0.162793
0.002998,-0.113711,0.144301
0.002999,-0.355425,-0.294639
0.003000,-0.058226,-0.401220
0.003001,0.385023,-0.256678
0.003002,0.011358,-0.322958
0.003003,-0.301433,0.342724
0.003004,-0.235360,-0.221344
0.003005,-0.013197,0.284637
0.003006,0.050433,-0.156311
0.003007,0.354775,0.125704
0.003008,0.247698,-0.010450
0.003009,-0.197820,-0.027506
0.003010,-0.303440,-0.121486
0.003011,0.241572,0.029157
0.003012,0.032054,0.233956
0.003013,0.033982,0.421782
0.003014,-0.411911,-0.367830
0.003015,-0.053861,0.187402
0.003016,0.192547,0.192732
0.003017,0.095564,0.182121
0.003018,0.144960,0.078666
0.003019,-0.014087,0.178167
0.003020,-0.416923,0.287253
0.003021,0.538969,-0.320416
0.003022,0.029653,-0.580270
0.003023,0.187079,-0.278790
0.003024,-0.365179,0.278492
0.003025,-0.317840,-0.072543
0.003026,-0.000309,-0.017573
0.003027,0.083639,-0.165671
0.003028,-0.103566,-0.111248
0.003029,-0.151628,-0.015349
0.003030,-0.306291,0.189462
0.003031,-0.116847,0.051622
0.003032,-0.112838,0.182793
0.003033,0.081935,-0.264861
0.003034,0.065173,0.189057
0.003035,0.282197,0.073384
0.003036,0.028197,0.227483
0.003037,-0.258035,0.035042
0.003038,-0.141495,-0.504813
0.003039,0.060238,-0.133129
0.003040,0.022280,0.251774
0.003041,-0.019860,0.589149
0.003042,0.030718,0.096526
0.003043,0.074398,0.238666
0.003044,-0.261781,0.833147
0.003045,-0.057710,-0.212518
0.003046,-0.206166,0.032066
0.003047,-0.120131,0.357738
0.003048,0.142830,0.388984
0.003049,0.131886,0.292820
0.003050,0.410417,0.052406
0.003051,-0.082842,0.636766
0.003052,-0.033130,-0.214766
0.003053,0.053063,-0.160824
0.003054,0.010011,-0.117105
0.003055,-0.051933,0.480022
0.003056,-0.145586,0.475020
0.003057,-0.200374,-0.051371
0.003058,-0.052980,0.473682
0.003059,0.355649,0.184787
0.003060,0.258375,0.033634
0.003061,-0.285006,0.040953
0.003062,0.410832,0.343050
0.003063,0.419207,-0.074090
0.003064,0.163113,0.425471
0.003065,0.519635,0.229624
0.003066,0.071676,0.765116
0.003067,-0.063664,0.169445
0.003068,0.070930,0.604236
0.003069,0.562716,0.121515
0.003070,-0.227546,-0.039846
0.003071,-0.329183,0.315267
0.003072,0.154808,0.263769
0.003073,0.026659,0.513592
0.003074,0.024648,0.457510
0.003075,0.737484,0.022096
0.003076,0.359754,-0.240545
0.003077,0.062010,0.014385
0.003078,-0.246020,0.368995
0.003079,-0.074733,-0.286541
0.003080,0.229589,0.262727
0.003081,0.686750,0.359245
0.003082,0.117552,0.278112
0.003083,-0.135446,0.412101
0.003084,0.718277,0.467448
0.003085,0.024727,0.522258
0.003086,-0.145204,-0.033479
0.003087,0.208666,0.487718
0.003088,0.818221,-0.020895
0.003089,0.066222,0.237532
0.003090,0.163992,0.122892
0.003091,-0.096438,0.431797
0.003092,0.367134,0.222294
0.003093,-0.232137,0.173858
0.003094,0.220876,0.032135
0.003095,0.557499,0.537684
0.003096,0.519149,0.335170
0.003097,-0.073570,0.743016
0.003098,-0.016178,0.243684
0.003099,0.523183,-0.225386
0.003100,-0.151497,0.278597
0.003101,0.256679,0.223124
0.003102,0.413254,-0.029347
0.003103,0.506771,0.070010
0.003104,0.021559,0.046566
0.003105,0.465974,0.548724
0.003106,0.619167,0.330308
0.003107,0.661952,0.240299
0.003108,0.505442,-0.206394
0.003109,0.447770,0.887737
0.003110,-0.035244,0.341590
0.003111,0.324592,-0.005584
0.003112,0.205871,0.351471
0.003113,0.501041,0.291387
0.003114,0.790844,0.371873
0.003115,0.348007,0.041734
0.003116,-0.306317,0.085441
0.003117,-0.262475,0.287448
0.003118,0.458383,0.345049
0.003119,0.330898,0.447725
0.003120,0.199362,-0.060853
0.003121,0.110206,0.537963
0.003122,0.516379,0.721625
0.003123,0.360450,0.127295
0.003124,0.348746,0.774680
0.003125,-0.282242,0.474443
0.003126,0.343832,-0.126405
0.003127,0.668930,-0.032881
0.003128,0.514546,0.676213
0.003129,0.151517,0.343266
0.003130,0.230220,-0.269996
0.003131,0.482298,-0.076122
0.003132,-0.052259,0.488501
0.003133,0.054017,0.690007
0.003134,0.394374,0.557380
0.003135,-0.256439,0.281966
0.003136,0.412834,0.121528
0.003137,0.503407,0.745234
0.003138,0.307424,0.080347
0.003139,0.446457,0.520958
0.003140,0.067822,0.798620
0.003141,0.216619,0.421415
0.003142,0.134412,0.280742
0.003143,0.614405,0.684915
0.003144,0.619557,0.373835
0.003145,1.073353,0.325187
0.003146,0.607365,-0.016919
0.003147,0.740094,0.532647
0.003148,0.449752,0.681309
0.003149,0.783178,0.485080
0.003150,0.074572,0.542494
0.003151,-0.132493,-0.007053
0.003152,0.466529,0.445875
0.003153,0.312579,0.741060
0.003154,-0.132204,0.437490
0.003155,0.019611,0.535495
0.003156,0.180860,1.071165
0.003157,0.529816,0.336493
0.003158,1.466266,-0.010132
0.003159,0.399189,0.379243
0.003160,0.009699,-0.012064
0.003161,0.567591,-0.061263
0.003162,0.249926,0.142109
0.003163,-0.343179,0.456718
0.003164,-0.354074,0.146644
0.003165,0.172236,0.344543
0.003166,0.352582,0.833106
0.003167,0.045951,0.986087
0.003168,-0.245867,0.950730
0.003169,-0.146048,0.359852
0.003170,0.942079,0.242393
0.003171,0.547857,0.852841
0.003172,0.097654,0.309622
0.003173,-0.111076,0.350074
0.003174,0.181937,0.237674
0.003175,0.053638,0.191741
0.003176,0.498441,1.107362
0.003177,0.738168,0.605434
0.003178,0.580599,0.197634
0.003179,0.135029,0.494990
0.003180,0.221634,0.396183
0.003181,0.232304,0.359865
0.003182,0.168635,0.707236
0.003183,0.029371,0.161144
0.003184,0.333653,0.199585
0.003185,0.425325,0.213984
0.003186,-0.386262,0.624358
0.003187,-0.013374,0.462651
0.003188,0.384761,0.368855
0.003189,0.076902,0.462651
0.003190,0.725627,0.657897
0.003191,0.683211,0.406365
0.003192,0.389983,0.303145
0.003193,0.340655,-0.101976
0.003194,0.769814,0.741756
0.003195,-0.174132,0.493466
0.003196,0.578121,0.110852
0.003197,0.031600,0.789530
0.003198,0.820481,0.249599
0.003199,0.179880,-0.231760
0.003200,-0.032225,0.454988
0.003201,0.016066,0.574140
0.003202,0.668384,-0.355554
0.003203,0.669123,0.255550
0.003204,-0.118847,0.749472
0.003205,0.212607,0.308244
0.003206,0.731751,0.346820
0.003207,0.115924,0.496649
0.003208,0.666753,0.452100
0.003209,0.416277,0.579561
0.003210,0.017937,0.143845
0.003211,0.419816,0.491303
0.003212,0.103745,0.177707
0.003213,0.760772,0.666428
0.003214,0.252950,0.511404
0.003215,0.162915,0.613638
0.003216,0.022945,0.166298
0.003217,0.061095,0.685832
0.003218,-0.041125,0.433165
0.003219,-0.085946,-0.023851
0.003220,0.614744,-0.119089
0.003221,0.316538,0.630313
0.003222,0.392932,0.619197
0.003223,0.598404,0.633352
0.003224,0.669441,0.298662
0.003225,0.520686,0.644083
0.003226,0.371798,0.503656
0.003227,0.524134,0.249146
0.003228,0.228797,0.429900
0.003229,0.570563,0.427538
0.003230,0.572148,0.089317
0.003231,0.513452,0.543954
0.003232,0.378586,0.288634
0.003233,-0.184087,0.335311
0.003234,0.317825,0.782106
0.003235,0.606944,0.341899
0.003236,-0.167316,0.483161
0.003237,0.484323,0.468242
0.003238,-0.175913,0.576699
0.003239,0.161197,0.474617
0.003240,0.762850,0.928123
0.003241,0.670347,-0.072283
0.003242,0.378656,0.825018
0.003243,0.420249,0.115578
0.003244,-0.080587,0.059949
0.003245,0.173371,0.562590
0.003246,0.231180,0.553680
0.003247,0.119429,0.773508
0.003248,0.583246,-0.007048
0.003249,0.246915,0.583872
0.003250,0.177167,0.316313
0.003251,0.667197,0.269430
0.003252,-0.207007,-0.068255
0.003253,0.138670,-0.056553
0.003254,0.682755,0.538423
0.003255,0.654628,0.673643
0.003256,0.480847,0.428021
0.003257,0.475151,0.372777
0.003258,0.287098,0.140989
0.003259,0.495450,0.384203
0.003260,0.432924,0.639078
0.003261,0.880424,0.373200
0.003262,0.476381,0.042174
0.003263,0.177774,0.119599
0.003264,0.301740,0.530406
0.003265,0.591481,0.530807
0.003266,0.379611,0.441875
0.003267,0.232216,0.024299
0.003268,0.653936,0.838752
0.003269,0.478521,0.877211
0.003270,0.349563,0.226450
0.003271,0.176938,0.281298
0.003272,0.392146,-0.218114
0.003273,0.642478,-0.178244
0.003274,0.256346,0.819724
0.003275,0.494357,0.620616
0.003276,0.148657,0.222288
0.003277,0.356914,-0.078483
0.003278,1.066484,-0.016200
0.003279,0.324339,0.420729
0.003280,0.471680,0.611886
0.003281,0.324366,0.431264
0.003282,0.977307,0.576158
0.003283,0.323349,0.543024
0.003284,0.631985,0.762941
0.003285,-0.026720,0.428025
0.003286,-0.023002,0.182733
0.003287,0.549645,0.037198
0.003288,0.243939,0.508510
0.003289,0.042023,0.384164
0.003290,0.678465,-0.067448
0.003291,0.941883,0.321527
0.003292,0.689027,0.261464
0.003293,0.577202,0.329342
0.003294,0.339184,0.479726
0.003295,0.330729,0.631277
0.003296,-0.018015,0.527325
0.003297,0.481626,-0.024781
0.003298,0.367828,0.460662
0.003299,0.487805,0.571469
0.003300,0.480450,0.283785
0.003301,-0.163429,0.628747
0.003302,0.777557,0.188976
0.003303,0.229035,-0.032390
0.003304,0.639963,0.665407
0.003305,0.384550,0.018074
0.003306,-0.407741,0.623792
0.003307,0.383055,0.780117
0.003308,0.088541,0.718352
0.003309,0.430292,0.313863
0.003310,0.269480,0.679406
0.003311,0.668924,-0.025640
0.003312,0.259718,0.572422
0.003313,0.767438,0.325488
0.003314,0.729998,0.878082
0.003315,1.066335,0.426259
0.003316,0.379155,0.158332
0.003317,0.582364,0.776581
0.003318,0.334448,0.486098
0.003319,0.595342,0.458291
0.003320,0.783949,0.208529
0.003321,-0.059700,0.411999
0.003322,0.933456,0.146472
0.003323,0.230546,0.216734
0.003324,0.469883,0.358665
0.003325,-0.032075,0.455490
0.003326,0.467054,0.572073
0.003327,0.904963,0.588556
0.003328,0.230709,0.248019
0.003329,0.132061,0.497368
0.003330,0.224405,0.303604
0.003331,0.337777,-0.262719
0.003332,0.435634,0.446348
0.003333,0.967068,0.339110
0.003334,0.392902,0.140045
0.003335,0.540112,-0.115226
0.003336,0.269142,0.339551
0.003337,0.394486,0.839306
0.003338,0.021964,-0.251702
0.003339,0.434372,0.436050
0.003340,0.336523,0.182334
0.003341,0.272986,0.757078
0.003342,0.832584,0.493874
0.003343,0.273891,-0.054853
0.003344,0.894031,0.369640
0.003345,0.581018,0.725048
0.003346,0.140017,0.083295
0.003347,0.237012,0.597630
0.003348,0.399503,0.034386
0.003349,0.437839,0.819815
0.003350,0.451427,0.625326
0.003351,0.387623,-0.158307
0.003352,0.543911,0.184581
0.003353,0.684930,0.294331
0.003354,0.294238,0.409527
0.003355,0.433725,-0.206095
0.003356,0.793916,0.199101
0.003357,0.300005,-0.152378
0.003358,0.326199,0.150060
0.003359,0.083833,0.343997
0.003360,0.570965,0.385049
0.003361,0.181556,0.741743
0.003362,0.172791,0.189921
0.003363,0.334343,-0.114169
0.003364,0.372312,-0.210328
0.003365,-0.120699,0.028759
0.003366,0.640353,-0.110751
0.003367,0.332476,1.102402
0.003368,0.142725,0.033228
0.003369,0.119755,0.172663
0.003370,-0.066889,0.423757
0.003371,0.092445,0.004435
0.003372,0.491881,0.145614
0.003373,-0.006872,-0.050012
0.003374,0.089007,0.393095
0.003375,0.550865,0.552893
0.003376,0.344995,-0.448701
0.003377,0.028496,0.308283
0.003378,0.395625,0.145765
0.003379,0.742117,-0.011375
0.003380,0.685521,0.580001
0.003381,0.123260,0.184034
0.003382,0.334005,0.949791
0.003383,0.845272,-0.060626
0.003384,0.215103,0.634214
0.003385,-0.277940,0.091955
0.003386,-0.478502,-0.204617
0.003387,-0.131582,0.208260
0.003388,0.312326,0.053142
0.003389,0.814371,0.197505
0.003390,0.517177,0.394328
0.003391,0.322678,-0.146557
0.003392,0.957724,0.845195
0.003393,0.560424,0.363218
0.003394,-0.179665,0.453483
0.003395,0.064241,0.301426
0.003396,0.064123,0.247609
0.003397,0.165574,0.286170
0.003398,0.165044,0.833561
0.003399,-0.544464,0.636473
0.003400,0.411333,0.634383
0.003401,0.215503,0.498803
0.003402,0.408498,0.189293
0.003403,-0.139761,-0.049358
0.003404,0.472176,0.696414
0.003405,0.161441,0.188584
0.003406,0.669127,-0.203030
0.003407,0.016001,0.688100
0.003408,0.124674,0.044375
0.003409,-0.237187,0.532651
0.003410,0.618599,0.301235
0.003411,-0.192586,0.051546
0.003412,-0.028714,0.552570
0.003413,0.273467,0.262525
0.003414,0.253076,0.164764
0.003415,-0.140589,0.496278
0.003416,0.108400,0.108859
0.003417,0.460348,-0.210643
0.003418,0.357934,0.359337
0.003419,0.092719,0.247306
