# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 90° Measurement
# Date: 2025-06-05 18:02:58
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 202.850°
# Phase Difference: 2.850°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002568,-0.021602,-0.237483
0.002569,0.134569,-0.081696
0.002570,-0.792825,-0.474281
0.002571,-0.363993,-0.132105
0.002572,-0.572206,-0.318836
0.002573,-0.063766,-0.394577
0.002574,-0.170247,-0.137863
0.002575,-0.183044,-0.371784
0.002576,0.157982,-0.405222
0.002577,-0.326173,-0.620983
0.002578,-0.078184,-0.318777
0.002579,0.387245,-0.384735
0.002580,-0.266481,-0.021043
0.002581,-0.115321,-0.016412
0.002582,-0.161735,-0.216130
0.002583,-0.273195,-0.162216
0.002584,-0.012851,-0.251328
0.002585,0.322830,-0.322412
0.002586,-0.175149,0.138938
0.002587,0.223242,-0.226615
0.002588,-0.294004,-0.267436
0.002589,-0.038790,-0.257605
0.002590,0.154619,-0.461116
0.002591,-0.243818,-0.110033
0.002592,-0.242236,-0.170484
0.002593,-0.298792,-0.566005
0.002594,0.004924,0.169132
0.002595,-0.337398,-0.273053
0.002596,-0.470983,-0.066276
0.002597,0.016956,-0.465989
0.002598,-0.072540,-0.340815
0.002599,0.057464,-0.426427
0.002600,0.117341,-0.486444
0.002601,0.059978,-0.296151
0.002602,-0.246356,-0.284959
0.002603,-0.406122,0.028719
0.002604,0.055999,-0.129813
0.002605,0.118698,-0.177359
0.002606,-0.335673,0.127060
0.002607,-0.085863,-0.337516
0.002608,-0.612371,-0.441480
0.002609,-0.351653,-0.084842
0.002610,-0.216868,0.159247
0.002611,-0.362359,-0.538278
0.002612,-0.008599,-0.487035
0.002613,-0.760919,-0.172941
0.002614,0.144337,-0.336047
0.002615,-0.509863,-0.181342
0.002616,-0.256959,-0.225218
0.002617,-0.140840,-0.631865
0.002618,0.402979,-0.082728
0.002619,-0.236147,-0.183012
0.002620,-0.360853,-0.015018
0.002621,-0.622476,-0.295812
0.002622,-0.467193,0.168431
0.002623,0.142951,-0.375690
0.002624,-0.401062,0.099802
0.002625,-0.204767,-0.579058
0.002626,-0.243404,-0.226222
0.002627,-0.159669,-0.484572
0.002628,-0.547279,-0.278190
0.002629,-0.099149,-0.573368
0.002630,-0.110138,-0.432975
0.002631,-0.557341,-0.180653
0.002632,-0.199255,-0.072999
0.002633,0.007858,-0.286094
0.002634,-0.295216,-0.282429
0.002635,-0.402337,-0.010909
0.002636,-0.411330,-0.720792
0.002637,-0.414871,-0.523341
0.002638,-0.052374,-0.170851
0.002639,-0.343792,0.380943
0.002640,-0.255205,-0.462538
0.002641,-0.750655,-0.709922
0.002642,-0.049959,-0.320283
0.002643,-0.660276,-0.275939
0.002644,-0.207664,-0.020502
0.002645,0.275073,-0.047690
0.002646,-0.353146,-0.149932
0.002647,-0.246453,-0.455889
0.002648,-0.508187,-0.652141
0.002649,-0.446231,-0.107644
0.002650,-0.367338,-0.205721
0.002651,-0.310449,-0.356268
0.002652,-0.147050,-0.117234
0.002653,0.048568,-0.115814
0.002654,0.045819,0.252660
0.002655,0.010116,0.047727
0.002656,-0.201255,-0.307607
0.002657,0.008738,-0.063908
0.002658,-0.344707,-0.705898
0.002659,0.093680,-0.007415
0.002660,-0.490473,-0.107069
0.002661,0.021712,-0.065180
0.002662,-0.692888,-0.101565
0.002663,-0.448203,-0.507433
0.002664,-0.283699,-0.809856
0.002665,-0.044309,-0.308748
0.002666,-0.500616,-0.251378
0.002667,-0.351614,-0.255344
0.002668,-0.310189,-0.498532
0.002669,-0.349079,-0.208916
0.002670,-0.436677,-0.149201
0.002671,-0.096420,0.085617
0.002672,-0.007492,-0.337334
0.002673,-0.366016,-0.159520
0.002674,-0.550386,0.048505
0.002675,-0.197985,-0.162353
0.002676,-0.455117,-0.408203
0.002677,-0.195707,-0.538779
0.002678,-0.126061,-0.514047
0.002679,-0.453078,-0.403544
0.002680,-0.214437,-0.529242
0.002681,-0.452530,-0.167206
0.002682,-0.901858,-0.266304
0.002683,-0.160616,-0.325956
0.002684,-0.521961,-0.320197
0.002685,-0.099983,-0.206308
0.002686,-0.458431,-0.173141
0.002687,-0.204264,-0.053785
0.002688,-0.174133,-0.610168
0.002689,-0.522653,-0.450268
0.002690,-0.017940,-0.246001
0.002691,-0.077113,-0.548901
0.002692,-0.463667,-0.895049
0.002693,-0.467896,-0.753840
0.002694,-0.525235,-0.817986
0.002695,-0.056724,-0.110810
0.002696,-0.315421,-0.398946
0.002697,-0.264797,-0.554475
0.002698,-0.468262,-0.448985
0.002699,-0.266825,-0.632826
0.002700,-0.317406,-0.298257
0.002701,-0.614555,-0.508608
0.002702,0.141763,0.119244
0.002703,-0.372686,-0.146194
0.002704,-0.724738,-0.235955
0.002705,-0.227614,0.056307
0.002706,-0.564152,-0.621333
0.002707,-0.567995,-0.486449
0.002708,-0.424850,-0.246355
0.002709,-0.416411,-0.028615
0.002710,-0.258881,-0.197473
0.002711,-0.523411,-0.130296
0.002712,-0.507070,-0.401494
0.002713,-0.676863,-0.352694
0.002714,-0.467373,-0.041844
0.002715,-0.061710,-0.544361
0.002716,-0.660897,-0.349640
0.002717,-0.257198,-0.288348
0.002718,-0.452158,-0.297756
0.002719,-0.325292,-0.293650
0.002720,-0.472752,-0.412834
0.002721,-0.567089,-0.502669
0.002722,-0.167152,-0.292804
0.002723,-0.862299,-0.349111
0.002724,-0.377965,-0.313069
0.002725,0.024898,-0.550542
0.002726,-0.476910,-0.040361
0.002727,-0.307322,-0.648792
0.002728,-0.528417,-0.296224
0.002729,-0.709109,-0.236192
0.002730,-0.367345,-0.286674
0.002731,-0.365119,-0.093853
0.002732,-0.348136,-0.095320
0.002733,-0.407875,-0.594192
0.002734,-0.116910,-0.250833
0.002735,-0.548030,-0.344540
0.002736,-0.607343,-0.692618
0.002737,-0.212884,-0.395083
0.002738,-0.413484,-0.857508
0.002739,-0.457525,-0.086192
0.002740,-0.509404,-0.191589
0.002741,-0.460201,-0.349543
0.002742,-0.558164,-0.293736
0.002743,-0.198583,-0.340797
0.002744,-0.542458,-0.199862
0.002745,0.202068,0.044168
0.002746,-0.594292,0.043483
0.002747,-0.053764,-0.655746
0.002748,-0.662604,-0.511850
0.002749,-0.359941,-0.402137
0.002750,-0.411506,-0.456105
0.002751,-0.794790,-0.614410
0.002752,-0.209288,-0.272491
0.002753,-0.446191,-0.403430
0.002754,-0.444672,-0.477046
0.002755,-0.361296,-0.171567
0.002756,-0.619588,-0.362341
0.002757,-0.253444,-0.469845
0.002758,-0.460939,-0.560296
0.002759,-0.868872,-0.563656
0.002760,-0.266028,-0.697529
0.002761,-0.222106,-0.669866
0.002762,-0.712673,-0.865914
0.002763,0.083148,-0.644109
0.002764,-0.548350,-0.762763
0.002765,-0.264019,-0.306607
0.002766,-0.550612,-0.361523
0.002767,-0.754109,-0.065556
0.002768,-0.305484,-0.071830
0.002769,-0.612610,-0.363821
0.002770,-0.302354,-0.211612
0.002771,-0.351565,-0.614842
0.002772,-0.711362,-0.532371
0.002773,-0.542664,-0.162057
0.002774,-0.958935,-0.213672
0.002775,-0.270803,-0.471494
0.002776,-0.258395,-0.174944
0.002777,-0.309908,-0.727787
0.002778,-0.618288,0.330584
0.002779,-0.797125,-0.670176
0.002780,-0.489885,-0.474020
0.002781,-0.216418,-0.536153
0.002782,-0.162191,0.065376
0.002783,-0.924010,-0.715778
0.002784,0.171352,-0.267871
0.002785,-0.385468,-0.385173
0.002786,-0.383760,-0.482027
0.002787,-0.432764,-0.614494
0.002788,0.266459,-0.795246
0.002789,-0.474412,-0.427635
0.002790,-0.385787,-0.363915
0.002791,-0.688345,0.111287
0.002792,-0.240097,-0.674505
0.002793,-0.384467,-0.106954
0.002794,-0.524015,-0.653213
0.002795,-0.522917,-0.330164
0.002796,-0.130488,-0.420511
0.002797,-0.229140,-0.680422
0.002798,-0.570462,-0.256614
0.002799,-0.519027,0.077354
0.002800,0.061117,-0.170670
0.002801,0.021549,-0.065984
0.002802,-0.387244,-0.419967
0.002803,-0.050945,-0.022643
0.002804,-0.286269,-0.014643
0.002805,-0.140081,-0.356087
0.002806,-0.296414,-0.400958
0.002807,-0.728676,-0.298531
0.002808,-0.781324,-0.397754
0.002809,-0.297351,-0.131293
0.002810,-0.495692,-0.345929
0.002811,-0.834325,-0.534673
0.002812,-0.437026,-0.502598
0.002813,-0.497478,-0.343417
0.002814,-0.205779,0.020673
0.002815,-0.365104,-0.069591
0.002816,-0.604288,-0.343231
0.002817,0.361892,-0.025895
0.002818,-0.284785,-0.309888
0.002819,-0.455291,-0.277887
0.002820,-0.103357,-0.321292
0.002821,-0.757973,-0.033517
0.002822,-0.373081,-0.580056
0.002823,-0.208911,-0.280105
0.002824,-0.199918,-0.632169
0.002825,-0.326628,-0.119483
0.002826,-0.096805,-0.445084
0.002827,-0.746718,-0.287994
0.002828,-0.432255,-0.540906
0.002829,-0.564186,-0.174985
0.002830,-0.617462,-0.240026
0.002831,-0.286830,-0.820420
0.002832,-0.274910,0.015318
0.002833,-0.540787,-0.169492
0.002834,-0.261977,-0.619264
0.002835,-0.594676,-0.382872
0.002836,-0.273628,-0.597067
0.002837,-0.184303,-0.240074
0.002838,-0.536717,-0.597169
0.002839,-0.580712,-0.481051
0.002840,-0.137980,-0.288780
0.002841,-0.582270,-0.394595
0.002842,-0.472990,-0.278589
0.002843,-0.204677,-0.186894
0.002844,-0.393825,-0.422008
0.002845,0.113366,-0.372282
0.002846,-0.744950,0.174159
0.002847,-0.435206,-0.427674
0.002848,-0.493518,-0.290277
0.002849,-0.279560,-0.272986
0.002850,-0.496911,-0.576768
0.002851,-0.284173,-0.641266
0.002852,-0.128447,-0.171907
0.002853,-0.576085,-0.477218
0.002854,-0.584330,-0.286026
0.002855,-0.346655,-0.364365
0.002856,-0.482502,-0.471492
0.002857,-0.134340,-0.237041
0.002858,-0.332320,-0.383775
0.002859,0.314200,-0.318081
0.002860,-0.592314,-0.441612
0.002861,-0.134959,-0.387517
0.002862,-0.421666,-0.542719
0.002863,-0.382014,0.578536
0.002864,-0.493621,-0.127178
0.002865,-0.736670,-0.084267
0.002866,-0.241578,-0.484680
0.002867,-0.269801,-0.019816
0.002868,-0.590840,-0.636506
0.002869,-0.549101,-0.234833
0.002870,-0.135548,-0.346595
0.002871,-0.555419,-0.730220
0.002872,-0.195168,-0.400250
0.002873,-0.047858,-0.853789
0.002874,-0.334766,-0.083447
0.002875,-0.534454,-0.291417
0.002876,-0.443546,-0.224699
0.002877,-0.777830,-0.293933
0.002878,-0.035018,-0.353013
0.002879,-0.267793,-0.436419
0.002880,-0.073660,-0.313506
0.002881,-0.215535,-0.038831
0.002882,-0.419444,-0.472756
0.002883,-0.216186,-0.241638
0.002884,-0.538820,-0.286762
0.002885,-0.434866,-0.129909
0.002886,0.013683,-0.033560
0.002887,-0.533865,-0.383248
0.002888,-0.099298,-0.183251
0.002889,-0.674574,-0.582348
0.002890,-0.681600,-0.482245
0.002891,-0.576962,-0.035189
0.002892,-0.290025,0.746740
0.002893,-0.626362,0.064856
0.002894,-0.113359,-0.144375
0.002895,-0.220419,-0.387848
0.002896,-0.488984,-0.660297
0.002897,-0.621424,-0.451843
0.002898,-0.133374,-0.398351
0.002899,0.073903,-0.403272
0.002900,-0.284347,-0.240374
0.002901,0.012863,-0.304282
0.002902,-0.515284,-0.505470
0.002903,-0.125357,-0.253440
0.002904,-0.237536,0.352587
0.002905,-0.478274,-0.401179
0.002906,-0.182616,-0.307680
0.002907,-0.167774,-0.401454
0.002908,-0.289250,-0.230981
0.002909,-0.794729,-0.601705
0.002910,-0.343639,0.286811
0.002911,-0.589297,-0.009307
0.002912,-0.596477,-0.457271
0.002913,-0.126064,-0.260061
0.002914,-0.421546,-0.064446
0.002915,-0.123400,0.076891
0.002916,-0.064854,-0.424461
0.002917,0.069682,-0.156974
0.002918,-0.254637,0.143803
0.002919,-0.175705,-0.620741
0.002920,-0.166962,-0.208957
0.002921,0.145356,-0.105650
0.002922,-0.066180,-0.262199
0.002923,-0.503941,-0.655651
0.002924,-0.304435,-0.417802
0.002925,0.032315,0.076710
0.002926,-0.429476,-0.012430
0.002927,0.022081,-0.167241
0.002928,-0.412321,-0.162811
0.002929,-0.613945,-0.664451
0.002930,0.142647,-0.023369
0.002931,-0.271677,-0.408422
0.002932,-0.508870,-0.011249
0.002933,-0.007756,-0.220149
0.002934,-0.341506,-0.029509
0.002935,-0.071274,-0.124192
0.002936,-0.013562,0.424008
0.002937,-0.065210,-0.357712
0.002938,-0.065296,-0.065738
0.002939,-0.109443,0.173056
0.002940,-0.155911,-0.417359
0.002941,-0.015277,-0.117010
0.002942,-0.251800,0.269275
0.002943,-0.104705,-0.406971
0.002944,0.128249,0.022128
0.002945,-0.395524,-0.426932
0.002946,-0.246769,0.213202
0.002947,0.245913,0.071606
0.002948,-0.043439,-0.527454
0.002949,-0.249988,0.008237
0.002950,-0.190438,-0.281709
0.002951,-0.492697,-0.329332
0.002952,-0.034985,-0.075188
0.002953,0.043991,-0.175326
0.002954,-0.360408,-0.270171
0.002955,-0.537442,-0.335552
0.002956,-0.403095,0.216168
0.002957,-0.095966,-0.120057
0.002958,0.352479,-0.069543
0.002959,-0.041149,0.084325
0.002960,0.075784,0.020493
0.002961,0.111848,0.120737
0.002962,-0.007244,0.120322
0.002963,-0.194134,-0.224864
0.002964,-0.337910,-0.486289
0.002965,0.060339,0.372044
0.002966,0.009166,0.431516
0.002967,0.064018,-0.332796
0.002968,-0.281732,-0.195878
0.002969,0.116523,-0.335497
0.002970,-0.500672,0.030204
0.002971,0.096572,-0.250252
0.002972,-0.241228,-0.038117
0.002973,0.006179,-0.294317
0.002974,0.500316,-0.387530
0.002975,-0.447162,0.007707
0.002976,0.202725,-0.102164
0.002977,-0.147800,-0.039532
0.002978,-0.302789,-0.396469
0.002979,-0.449985,0.206154
0.002980,0.119231,0.161869
0.002981,-0.001555,-0.227278
0.002982,0.108848,-0.279579
0.002983,-0.185873,-0.200109
0.002984,-0.337206,-0.328405
0.002985,-0.005959,-0.187555
0.002986,0.264034,-0.374541
0.002987,-0.186574,-0.292311
0.002988,-0.150539,0.164271
0.002989,0.147318,0.107686
0.002990,-0.246132,0.203828
0.002991,0.163422,-0.150101
0.002992,0.006070,0.253395
0.002993,0.068277,-0.308438
0.002994,-0.052228,0.049383
0.002995,-0.298309,-0.498820
0.002996,-0.050370,-0.110317
0.002997,-0.291226,-0.347578
0.002998,-0.199306,0.028835
0.002999,-0.361415,-0.240549
0.003000,-0.031402,-0.366765
0.003001,-0.490873,-0.290993
0.003002,-0.136415,0.029276
0.003003,0.354128,-0.260225
0.003004,0.611851,0.266338
0.003005,-0.180791,-0.052914
0.003006,-0.421396,0.172194
0.003007,0.062213,-0.256856
0.003008,-0.136912,-0.045608
0.003009,-0.181677,0.003922
0.003010,0.115810,-0.358019
0.003011,-0.296846,-0.094354
0.003012,0.057887,0.019733
0.003013,-0.077120,-0.193067
0.003014,0.022688,0.211010
0.003015,0.117250,-0.041789
0.003016,-0.029113,-0.145813
0.003017,-0.293966,0.008378
0.003018,0.127593,0.282854
0.003019,-0.342057,0.022017
0.003020,0.006940,0.077640
0.003021,-0.004780,-0.485855
0.003022,-0.277655,-0.029762
0.003023,-0.520473,-0.574723
0.003024,-0.304678,0.128501
0.003025,0.278057,-0.318678
0.003026,-0.161093,0.263802
0.003027,-0.315943,-0.010860
0.003028,-0.069656,0.176698
0.003029,-0.085015,-0.182453
0.003030,-0.232556,0.328569
0.003031,-0.120751,-0.323316
0.003032,-0.261756,-0.112806
0.003033,-0.065156,0.197921
0.003034,-0.215447,0.044764
0.003035,0.224480,0.197030
0.003036,-0.056578,-0.109598
0.003037,0.141511,0.101143
0.003038,0.338381,0.356053
0.003039,0.139961,0.348848
0.003040,-0.066552,0.350840
0.003041,0.048198,0.278098
0.003042,0.238349,0.100865
0.003043,0.300252,-0.156230
0.003044,0.145913,-0.344494
0.003045,0.032439,-0.065363
0.003046,0.298388,0.554634
0.003047,0.381828,-0.154671
0.003048,0.181542,-0.354524
0.003049,0.440822,0.397858
0.003050,0.347128,0.593247
0.003051,0.308108,0.552691
0.003052,0.308524,0.191646
0.003053,0.291347,-0.455999
0.003054,0.136734,0.249394
0.003055,0.107251,-0.149945
0.003056,0.556329,0.714939
0.003057,-0.100588,0.240094
0.003058,0.155294,0.254674
0.003059,0.200918,-0.144070
0.003060,0.264084,-0.004999
0.003061,-0.288604,0.131144
0.003062,0.052212,0.042606
0.003063,-0.240069,-0.041143
0.003064,0.554947,-0.012937
0.003065,-0.054467,-0.361738
0.003066,-0.008491,0.242048
0.003067,0.251456,0.090640
0.003068,0.499055,0.096793
0.003069,0.109203,0.504152
0.003070,-0.044439,0.149066
0.003071,-0.056777,-0.257303
0.003072,-0.151653,-0.054494
0.003073,0.457322,0.191421
0.003074,-0.545967,0.206625
0.003075,0.243852,-0.101368
0.003076,-0.115525,0.236153
0.003077,0.600878,0.442265
0.003078,0.746646,0.548801
0.003079,0.630728,0.184328
0.003080,-0.102794,0.551436
0.003081,0.002850,-0.423947
0.003082,-0.447069,0.385442
0.003083,0.444713,0.271242
0.003084,0.499142,0.189103
0.003085,0.259661,-0.214021
0.003086,0.583087,0.045244
0.003087,0.381409,0.380403
0.003088,0.189198,0.232016
0.003089,-0.160597,0.678095
0.003090,-0.065425,0.279654
0.003091,-0.175717,0.034741
0.003092,-0.005723,-0.013691
0.003093,0.434882,0.032455
0.003094,-0.006454,0.731289
0.003095,0.088436,0.182730
0.003096,0.244001,-0.273850
0.003097,0.491583,0.252085
0.003098,-0.159448,0.039630
0.003099,-0.159232,0.341981
0.003100,0.637422,0.631930
0.003101,0.251256,0.287604
0.003102,0.855894,-0.268837
0.003103,0.058992,0.384867
0.003104,0.251676,0.296589
0.003105,0.142283,0.230743
0.003106,0.207824,0.130838
0.003107,0.102636,0.126312
0.003108,0.264932,0.626675
0.003109,0.258487,0.529035
0.003110,0.694391,0.176776
0.003111,0.349414,0.588202
0.003112,0.392069,0.736039
0.003113,0.109350,0.035696
0.003114,-0.093031,0.249687
0.003115,-0.202340,0.432120
0.003116,0.453801,0.624835
0.003117,0.391293,0.478215
0.003118,0.495012,0.183609
0.003119,0.449521,0.377889
0.003120,0.040039,-0.225924
0.003121,0.453811,0.083876
0.003122,0.293408,0.227270
0.003123,0.036542,0.225600
0.003124,0.295033,-0.023230
0.003125,1.041217,0.267510
0.003126,0.728086,0.804442
0.003127,1.279471,0.135061
0.003128,0.434920,0.023818
0.003129,-0.107081,0.928259
0.003130,0.595116,0.894862
0.003131,0.282472,0.163996
0.003132,0.346550,0.012167
0.003133,0.339309,0.555138
0.003134,0.636514,-0.128328
0.003135,0.036273,0.518838
0.003136,-0.116723,0.357298
0.003137,0.431232,0.221658
0.003138,0.719998,0.416513
0.003139,0.079740,-0.048081
0.003140,0.580425,0.854508
0.003141,0.038563,0.289538
0.003142,0.406918,0.252952
0.003143,-0.039407,0.400279
0.003144,0.726362,-0.078676
0.003145,0.041490,0.616957
0.003146,-0.132799,-0.238758
0.003147,0.168897,0.069508
0.003148,-0.109503,0.419510
0.003149,0.864833,0.618784
0.003150,0.086882,0.227727
0.003151,0.281991,0.512128
0.003152,0.486451,0.164562
0.003153,0.727406,0.499346
0.003154,-0.122394,-0.033813
0.003155,0.234511,0.005745
0.003156,0.150038,0.712935
0.003157,0.394547,0.856044
0.003158,0.645149,-0.090517
0.003159,0.789139,0.304150
0.003160,-0.047101,0.597573
0.003161,0.199690,0.913152
0.003162,-0.056012,0.361222
0.003163,0.355128,0.254838
0.003164,0.953419,0.664520
0.003165,-0.004023,0.609632
0.003166,0.294514,0.186497
0.003167,0.148288,0.808025
0.003168,0.051346,0.370200
0.003169,0.503811,0.775636
0.003170,0.660996,0.263366
0.003171,0.310726,0.166161
0.003172,0.455747,0.419474
0.003173,0.903782,0.316772
0.003174,0.205239,0.172735
0.003175,0.106861,-0.247808
0.003176,0.254683,0.219987
0.003177,0.163138,-0.190838
0.003178,0.115444,0.564561
0.003179,0.258901,0.271224
0.003180,0.649904,-0.179997
0.003181,0.402771,0.381230
0.003182,-0.290903,-0.181660
0.003183,0.754237,0.593426
0.003184,0.065943,0.286096
0.003185,0.515866,0.674075
0.003186,0.370074,-0.068989
0.003187,0.820978,0.438920
0.003188,0.434465,0.281386
0.003189,0.921527,0.142223
0.003190,0.601942,0.193802
0.003191,0.203651,0.536371
0.003192,0.559632,0.624967
0.003193,0.566389,0.089855
0.003194,0.254572,0.290162
0.003195,0.409533,0.136637
0.003196,0.115648,1.245107
0.003197,0.679193,0.134057
0.003198,0.272246,0.884431
0.003199,0.613777,0.334450
0.003200,0.588762,0.440679
0.003201,0.313203,0.340792
0.003202,0.978198,0.091988
0.003203,0.324580,0.454294
0.003204,0.350399,1.083806
0.003205,0.309139,0.244270
0.003206,0.111009,-0.011148
0.003207,0.309531,0.375375
0.003208,0.405570,0.439382
0.003209,0.650781,0.073002
0.003210,0.305898,0.576077
0.003211,0.517781,0.294167
0.003212,0.610255,0.534879
0.003213,0.405169,0.695381
0.003214,0.214747,0.435595
0.003215,0.352710,0.329453
0.003216,0.453941,1.130526
0.003217,0.689853,0.943712
0.003218,1.105110,1.241698
0.003219,1.347483,0.734536
0.003220,0.201601,0.437805
0.003221,-0.208301,0.385334
0.003222,0.405079,0.977543
0.003223,0.239155,0.339018
0.003224,0.337808,0.222529
0.003225,0.151768,0.406773
0.003226,0.493333,-0.006564
0.003227,0.503292,0.339391
0.003228,0.239990,0.680892
0.003229,0.468370,0.281844
0.003230,0.425113,0.426238
0.003231,0.147988,0.589219
0.003232,1.007454,0.328142
0.003233,0.330062,0.329822
0.003234,0.075444,0.335885
0.003235,0.931827,0.390225
0.003236,0.280783,0.492404
0.003237,0.078043,0.185289
0.003238,0.040639,0.097696
0.003239,0.175168,0.559125
0.003240,0.638327,0.338995
0.003241,0.685909,0.380699
0.003242,0.868697,0.226954
0.003243,0.529543,0.228252
0.003244,0.438014,0.376122
0.003245,0.390989,0.277403
0.003246,0.242530,0.475616
0.003247,0.542072,0.414575
0.003248,0.343047,0.182402
0.003249,0.382122,0.762536
0.003250,-0.083732,0.472007
0.003251,0.479867,0.573556
0.003252,0.764652,0.060104
0.003253,0.828687,0.373806
0.003254,-0.018747,0.627823
0.003255,0.573013,0.371490
0.003256,0.413959,0.731077
0.003257,0.140601,-0.121458
0.003258,0.382001,0.820951
0.003259,0.395146,0.473003
0.003260,0.279739,0.116571
0.003261,0.781218,0.877840
0.003262,0.631829,0.174234
0.003263,0.072787,0.120396
0.003264,0.223364,0.614643
0.003265,0.636294,0.362647
0.003266,0.681178,0.171449
0.003267,0.679074,0.723277
0.003268,0.793103,0.518018
0.003269,0.491276,0.770874
0.003270,0.688048,0.364122
0.003271,-0.198096,0.958941
0.003272,0.186196,0.779170
0.003273,1.127555,0.318202
0.003274,0.274065,0.262460
0.003275,0.884298,0.641585
0.003276,0.228412,0.030461
0.003277,0.984138,0.330815
0.003278,0.889089,0.674530
0.003279,0.172494,0.124294
0.003280,0.468290,0.918937
0.003281,0.067672,0.075265
0.003282,0.176036,0.679559
0.003283,0.420559,0.332136
0.003284,0.480716,0.039288
0.003285,-0.068530,1.233856
0.003286,1.132083,-0.166659
0.003287,0.579571,0.036320
0.003288,1.080592,0.586249
0.003289,0.679014,-0.257375
0.003290,0.790188,0.407704
0.003291,0.138898,0.537136
0.003292,0.254196,-0.003377
0.003293,0.193716,0.086876
0.003294,0.383005,0.874581
0.003295,0.138260,0.273923
0.003296,-0.391802,0.715296
0.003297,-0.151763,0.125291
0.003298,0.613928,0.072600
0.003299,0.802890,0.528239
0.003300,0.908737,0.322586
0.003301,0.207542,0.236678
0.003302,0.627331,0.086313
0.003303,0.217836,0.832523
0.003304,0.823275,0.530651
0.003305,0.525732,0.244339
0.003306,0.243517,0.495199
0.003307,0.053930,0.420011
0.003308,0.253141,0.778594
0.003309,0.935730,0.531097
0.003310,0.241926,0.228083
0.003311,0.007437,0.430961
0.003312,0.052276,0.253131
0.003313,0.453005,0.384509
0.003314,0.751051,0.435614
0.003315,0.745741,0.530861
0.003316,0.605056,0.770351
0.003317,0.698236,0.240145
0.003318,0.248848,0.635747
0.003319,0.347785,0.389431
0.003320,0.493892,0.172026
0.003321,0.930335,0.691341
0.003322,0.536423,0.335182
0.003323,0.840756,0.585965
0.003324,0.285615,0.531656
0.003325,0.880693,0.733063
0.003326,0.542988,0.022916
0.003327,0.685478,0.633258
0.003328,0.445261,0.278714
0.003329,0.349350,0.527303
0.003330,0.020379,0.230586
0.003331,0.386483,0.588940
0.003332,0.740822,0.188541
0.003333,-0.069473,0.334450
0.003334,-0.116644,0.085597
0.003335,0.489419,0.085148
0.003336,0.101806,0.642517
0.003337,0.497829,-0.275831
0.003338,0.888165,0.138375
0.003339,0.328226,0.425721
0.003340,0.398686,0.637818
0.003341,0.044960,-0.118200
0.003342,0.450775,0.828394
0.003343,0.342536,0.525705
0.003344,0.959137,0.728577
0.003345,0.045640,0.544103
0.003346,0.257541,-0.001417
0.003347,0.397275,-0.209220
0.003348,0.381924,0.644440
0.003349,0.621999,0.437782
0.003350,0.234667,0.486853
0.003351,0.360488,0.446792
0.003352,0.459893,0.097709
0.003353,0.211844,0.791521
0.003354,-0.098668,0.382325
0.003355,0.051430,0.362592
0.003356,0.604855,0.344192
0.003357,0.704137,0.812028
0.003358,0.142407,0.603508
0.003359,0.528767,0.121833
0.003360,0.186314,0.209586
0.003361,0.144295,0.206557
0.003362,-0.058660,-0.011854
0.003363,0.675227,-0.040705
0.003364,0.376646,-0.095370
0.003365,0.287019,0.209172
0.003366,0.182826,0.071030
0.003367,-0.261712,0.025744
0.003368,0.675275,0.766647
0.003369,0.191143,0.263731
0.003370,-0.363807,0.069372
0.003371,0.426897,0.508328
0.003372,0.382931,0.715850
0.003373,0.121140,-0.139955
0.003374,0.360028,0.393049
0.003375,0.583817,-0.298823
0.003376,0.066126,0.849011
0.003377,0.361203,0.345360
0.003378,-0.128137,-0.050455
0.003379,-0.027577,0.292052
0.003380,0.658737,0.750790
0.003381,0.377568,0.443192
0.003382,0.276883,0.207243
0.003383,0.227303,0.098364
0.003384,0.383905,0.399299
0.003385,0.044423,0.240128
0.003386,0.723790,0.341554
0.003387,0.679654,0.089511
0.003388,0.479835,0.191214
0.003389,0.074491,-0.047308
0.003390,0.266502,-0.406604
0.003391,0.322196,0.040994
0.003392,0.223585,-0.263879
0.003393,0.975849,0.405929
0.003394,0.189332,0.190218
0.003395,-0.079120,-0.498779
0.003396,0.421879,-0.100906
0.003397,-0.037801,0.789252
0.003398,0.526599,0.093898
0.003399,0.022819,-0.103495
0.003400,0.148828,0.211922
0.003401,0.319373,-0.251939
0.003402,0.749726,0.152684
0.003403,0.124379,0.580964
0.003404,0.848036,0.234003
0.003405,-0.153439,0.394456
0.003406,0.151420,0.039812
0.003407,-0.039000,0.399596
0.003408,0.220515,-0.307474
0.003409,-0.107717,0.391985
0.003410,0.559745,0.445879
0.003411,0.449709,-0.107944
0.003412,0.304567,0.432313
0.003413,-0.241203,-0.110711
0.003414,0.539893,0.231397
0.003415,0.094360,0.478819
0.003416,-0.103827,-0.357203
0.003417,0.247287,0.028097
0.003418,0.396929,0.226227
0.003419,0.536274,0.507840
0.003420,0.631355,0.075287
0.003421,-0.245998,-0.286939
