# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 180° Measurement
# Date: 2025-06-05 18:02:59
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 204.200°
# Phase Difference: 4.200°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002568,-0.117034,-0.015795
0.002569,0.090382,-0.008404
0.002570,-0.466367,-0.152094
0.002571,-0.260536,-0.607871
0.002572,0.478658,-0.200301
0.002573,-0.280579,-0.109973
0.002574,0.017467,-0.470379
0.002575,-0.229260,-0.015788
0.002576,0.030395,0.080349
0.002577,0.144408,-0.414059
0.002578,-0.618455,0.086124
0.002579,-0.407972,-0.115195
0.002580,-0.157085,-0.202607
0.002581,-0.023081,0.184551
0.002582,-0.370222,-0.552391
0.002583,-0.024197,-0.171684
0.002584,-0.418430,-0.298248
0.002585,-0.319332,-0.100561
0.002586,-0.511303,-0.094632
0.002587,-0.663345,-0.557992
0.002588,-0.495699,-0.008506
0.002589,0.228154,-0.443387
0.002590,-0.619357,0.211128
0.002591,0.522048,-0.410796
0.002592,-0.179283,0.093174
0.002593,-0.516515,-0.406139
0.002594,-0.521719,-0.447775
0.002595,-0.514756,0.177353
0.002596,-0.132959,0.094178
0.002597,-0.006858,-0.024868
0.002598,-0.310114,-0.718115
0.002599,-0.064536,-0.162453
0.002600,-0.068927,0.297521
0.002601,-0.013276,-0.187005
0.002602,-0.564273,-0.617149
0.002603,-0.549818,-0.323930
0.002604,-0.148930,-0.262197
0.002605,-0.443610,-0.504940
0.002606,-0.401574,0.080759
0.002607,-0.207753,-0.384395
0.002608,-0.145593,-0.244500
0.002609,-0.257957,0.207698
0.002610,-0.055941,0.095388
0.002611,-0.407905,-0.045705
0.002612,-0.593132,-0.241080
0.002613,-0.402079,-0.253368
0.002614,0.352242,-0.548535
0.002615,-0.298322,-0.610390
0.002616,-0.286319,-0.608348
0.002617,-0.129796,-0.359699
0.002618,-0.591099,-0.048234
0.002619,-0.219761,-0.491143
0.002620,0.009492,-0.403483
0.002621,-0.223075,0.291948
0.002622,-0.117413,-0.409866
0.002623,0.029604,-0.358218
0.002624,0.177488,-0.639673
0.002625,-0.472978,-0.193526
0.002626,-0.220960,-0.407215
0.002627,0.064954,-0.399689
0.002628,-0.172847,-0.300951
0.002629,-0.280460,-0.238988
0.002630,-0.486770,-0.288494
0.002631,0.023849,-0.155400
0.002632,0.014449,-0.228340
0.002633,-0.186378,0.134458
0.002634,-0.344529,-0.208251
0.002635,-0.028168,0.083261
0.002636,-0.081646,-0.149364
0.002637,-0.088828,-0.193646
0.002638,-0.045711,-0.153684
0.002639,-0.102198,-0.107653
0.002640,-0.377923,-0.193152
0.002641,-0.597416,-0.350553
0.002642,-0.283516,-0.391135
0.002643,-0.539303,-0.154877
0.002644,0.210806,-0.654835
0.002645,-0.391059,-0.742127
0.002646,-0.485573,-0.612366
0.002647,-0.687845,0.045953
0.002648,-0.299702,-0.457979
0.002649,-0.051269,0.005680
0.002650,-0.699950,0.039730
0.002651,-0.043628,-0.699747
0.002652,-0.381380,-0.562146
0.002653,-0.543017,-0.401287
0.002654,-0.024984,-0.556293
0.002655,-0.082658,-0.347805
0.002656,-0.420850,-0.306309
0.002657,-0.262293,-0.707854
0.002658,-0.424248,-0.102073
0.002659,-0.333989,-0.665319
0.002660,-0.477525,-0.502468
0.002661,-0.134434,-0.130502
0.002662,-0.072061,-0.457800
0.002663,-0.088666,-0.508154
0.002664,-0.112869,-0.096150
0.002665,-0.042734,-0.808169
0.002666,0.296172,-0.363222
0.002667,0.029215,-0.316788
0.002668,-0.510175,-0.306295
0.002669,0.287238,-0.208889
0.002670,-0.061945,-0.097693
0.002671,-0.215996,-0.616112
0.002672,-0.336913,-0.748356
0.002673,-0.013220,-0.026429
0.002674,-0.180045,-0.503218
0.002675,-0.340525,0.043269
0.002676,-0.293474,-0.431526
0.002677,-0.289493,-0.798025
0.002678,-0.849543,-0.161649
0.002679,-0.381604,-0.405255
0.002680,-0.347799,-0.264592
0.002681,-0.391415,-0.258490
0.002682,-0.288107,-0.309151
0.002683,0.158846,-0.613324
0.002684,-0.532769,-0.193327
0.002685,-0.433653,-0.508002
0.002686,-0.719729,-0.255482
0.002687,-0.738753,-0.510554
0.002688,-0.446979,0.136929
0.002689,-0.489751,-0.803517
0.002690,0.003977,-0.289103
0.002691,-0.282347,0.004086
0.002692,-0.077605,-0.238926
0.002693,-0.431202,-0.285363
0.002694,0.061006,-0.137637
0.002695,-0.430611,-0.197832
0.002696,-0.175041,-0.001762
0.002697,-0.332926,0.048592
0.002698,-0.121287,-0.040334
0.002699,-0.592136,-0.194959
0.002700,-0.641878,-0.643076
0.002701,-0.646951,-0.746857
0.002702,-0.296342,-0.157706
0.002703,-0.044429,-0.396544
0.002704,-0.293263,-0.107065
0.002705,-0.431273,-0.746595
0.002706,-0.686392,-0.308048
0.002707,-0.186531,-0.289568
0.002708,-0.096053,-0.539417
0.002709,0.022247,-0.774284
0.002710,-0.167097,-0.275362
0.002711,-0.078734,-0.318889
0.002712,-0.593896,-0.230941
0.002713,-0.727086,-0.204454
0.002714,-0.682195,-0.093133
0.002715,-0.239685,-0.379039
0.002716,-0.075711,-0.148524
0.002717,-0.428735,-0.536212
0.002718,0.062366,-0.139897
0.002719,-0.226264,-0.597568
0.002720,-0.372712,-0.493426
0.002721,-0.656802,-0.252627
0.002722,-0.720515,-0.499502
0.002723,-0.658451,-0.705137
0.002724,-0.554099,-0.358126
0.002725,0.132856,-0.112350
0.002726,-0.420433,-0.572637
0.002727,0.287844,-0.674070
0.002728,0.277130,-0.567665
0.002729,-0.506388,-0.561987
0.002730,-0.139556,-0.456681
0.002731,-0.051793,-0.315119
0.002732,-0.410900,-0.522387
0.002733,-0.560963,-0.448340
0.002734,-0.248480,-0.313486
0.002735,-0.550231,-0.114885
0.002736,-0.146069,-0.369649
0.002737,-0.444326,-0.618100
0.002738,-0.299049,-0.223314
0.002739,-0.445600,-0.519036
0.002740,-0.148141,-0.220405
0.002741,-0.084627,-0.019817
0.002742,-0.243759,-0.354951
0.002743,-0.043532,-0.611124
0.002744,-0.877467,-0.721417
0.002745,-0.538558,-0.152159
0.002746,-0.588171,-0.262578
0.002747,-0.300162,-0.567575
0.002748,-0.290300,-0.713875
0.002749,-0.271777,-0.522953
0.002750,-0.249542,-0.258497
0.002751,-0.354204,-0.475118
0.002752,-0.388031,-0.174760
0.002753,-0.348405,-0.264453
0.002754,-0.300453,-0.059836
0.002755,-0.387586,-0.462205
0.002756,0.012663,0.034229
0.002757,-0.197903,-0.663961
0.002758,0.155164,-0.513353
0.002759,-0.555956,-0.557842
0.002760,-0.499383,-0.434688
0.002761,-0.202733,-0.534506
0.002762,-0.630131,-0.437162
0.002763,-0.317260,-0.736131
0.002764,-0.217608,-0.438461
0.002765,-0.232123,-0.680675
0.002766,-0.582028,-0.583105
0.002767,-0.388432,-0.025894
0.002768,-0.136963,-0.476644
0.002769,-0.375181,-0.438711
0.002770,-0.069153,-0.485401
0.002771,-0.371994,-0.450662
0.002772,-0.460078,-0.340121
0.002773,-0.031644,-0.257861
0.002774,-0.164635,-0.671864
0.002775,-0.403929,-0.071046
0.002776,-0.406834,-0.522477
0.002777,-0.156301,-0.577129
0.002778,-0.703503,-0.334094
0.002779,-0.504073,-0.432415
0.002780,-0.215927,-0.737445
0.002781,-0.314911,-0.121401
0.002782,-0.471586,-0.496994
0.002783,-0.666790,-0.242042
0.002784,-0.469560,-0.186161
0.002785,-0.236205,-0.194490
0.002786,-0.142365,-0.444393
0.002787,-0.319848,-0.334686
0.002788,-0.016584,-0.360710
0.002789,-0.022859,-0.435512
0.002790,-0.203818,-0.279599
0.002791,-0.339292,-0.569867
0.002792,-0.130776,-0.412607
0.002793,-0.956528,-0.316440
0.002794,0.013986,-0.906689
0.002795,-0.188445,-0.162930
0.002796,-0.190816,-0.263418
0.002797,-0.286961,-0.508375
0.002798,-0.094426,-0.576559
0.002799,-0.397071,-0.381327
0.002800,-0.347482,-0.231946
0.002801,-0.236476,-0.633960
0.002802,-0.386357,-0.627793
0.002803,-0.594943,-0.285302
0.002804,-0.194785,-0.129444
0.002805,-0.838637,-0.230004
0.002806,-0.348416,-0.144745
0.002807,-0.698294,-0.386940
0.002808,0.163534,-0.474515
0.002809,-0.481310,-0.041889
0.002810,-0.538568,-0.148921
0.002811,-0.292669,-0.288487
0.002812,-0.394876,-0.479080
0.002813,-0.580573,-0.841214
0.002814,-0.618475,0.011949
0.002815,-0.673454,-0.541507
0.002816,-0.527225,-0.190609
0.002817,-0.228265,-0.183435
0.002818,-0.576019,-0.630809
0.002819,-0.428701,-0.598559
0.002820,-0.519062,-0.649409
0.002821,-0.407600,-0.388732
0.002822,-0.058084,-0.291882
0.002823,-0.324733,-0.371840
0.002824,-0.575725,-0.272870
0.002825,-0.375938,-0.772726
0.002826,-0.020672,-0.619111
0.002827,-0.526447,-0.063666
0.002828,-0.082707,-0.373483
0.002829,-0.180684,-0.458755
0.002830,-0.336922,-0.576886
0.002831,-0.682468,-0.112762
0.002832,-0.535644,-0.771302
0.002833,-0.379902,-0.778024
0.002834,-0.314352,-0.540928
0.002835,-0.047013,-0.408226
0.002836,-0.338931,-0.124130
0.002837,-0.224002,-0.017484
0.002838,-0.431644,-0.519965
0.002839,0.183057,-0.312352
0.002840,-0.535420,-0.352513
0.002841,0.062869,-0.298027
0.002842,-0.232252,-0.162314
0.002843,-0.540468,-0.058941
0.002844,-0.480747,-0.401253
0.002845,-0.069811,-0.415310
0.002846,-0.283730,-0.372961
0.002847,-0.675390,-0.469341
0.002848,-0.321997,0.117309
0.002849,-0.180957,-0.119705
0.002850,-0.142315,-0.553583
0.002851,-0.225925,-0.423598
0.002852,-0.227861,-0.465847
0.002853,-0.384779,-0.626514
0.002854,-0.119977,-0.158685
0.002855,-0.524890,-0.516722
0.002856,-0.332061,-0.448100
0.002857,-0.318968,-0.407931
0.002858,0.119292,-0.205552
0.002859,-0.036684,-0.018736
0.002860,-0.290596,-0.378610
0.002861,-0.335919,-0.148798
0.002862,0.008732,-0.311546
0.002863,-0.026723,-0.013233
0.002864,-0.180838,0.186596
0.002865,-0.480833,-0.217374
0.002866,-0.586334,-0.422008
0.002867,-0.269835,-0.575705
0.002868,-0.077247,-0.309199
0.002869,-0.208992,-0.213336
0.002870,0.174504,-0.260530
0.002871,-0.230120,-0.169478
0.002872,0.109998,0.094376
0.002873,-0.185143,-0.273021
0.002874,-0.674171,-0.150479
0.002875,-0.240071,-0.723580
0.002876,-0.178597,-0.262634
0.002877,-0.183157,-0.116518
0.002878,-0.237806,-0.417638
0.002879,-0.429690,-0.171658
0.002880,-0.297045,-0.356722
0.002881,-0.193840,-0.460658
0.002882,-0.265856,-0.164712
0.002883,-0.242201,-0.306996
0.002884,0.179232,-0.412675
0.002885,-0.284154,-0.776238
0.002886,-0.015857,-0.226441
0.002887,-0.092587,-0.169243
0.002888,0.118662,-0.372869
0.002889,0.124038,-0.029695
0.002890,-0.397152,-0.024175
0.002891,-0.438007,-0.577673
0.002892,-0.289367,-0.224060
0.002893,-0.252656,0.426578
0.002894,-0.073710,-0.025402
0.002895,-0.120563,0.274590
0.002896,-0.243464,-0.206445
0.002897,0.001690,-0.214534
0.002898,-0.000088,0.240294
0.002899,-0.248845,0.001890
0.002900,-0.001545,-0.791828
0.002901,-0.423076,-0.709547
0.002902,-0.194630,0.185776
0.002903,-0.542329,0.322565
0.002904,-0.555044,-0.453190
0.002905,-0.214267,0.142860
0.002906,-0.038506,-0.056841
0.002907,-0.236196,-0.005517
0.002908,-0.358926,0.134949
0.002909,0.100130,-0.204955
0.002910,-0.029127,-0.254988
0.002911,-0.111495,-0.717407
0.002912,-0.201467,0.192183
0.002913,0.026167,-0.310833
0.002914,-0.085189,-0.472877
0.002915,-0.143180,0.191242
0.002916,0.103446,-0.617340
0.002917,0.300599,-0.035679
0.002918,-0.299775,0.170510
0.002919,-0.048416,0.170440
0.002920,0.149165,-0.417934
0.002921,-0.290790,-0.425166
0.002922,-0.374184,-0.166914
0.002923,0.016394,0.087195
0.002924,0.203414,-0.308118
0.002925,0.055550,-0.170004
0.002926,-0.194177,-0.329150
0.002927,-0.133369,-0.076102
0.002928,-0.543662,-0.226920
0.002929,-0.095178,-0.178506
0.002930,-0.002055,-0.268599
0.002931,-0.551871,-0.435239
0.002932,0.003096,-0.136637
0.002933,-0.226336,-0.249583
0.002934,0.065547,-0.483731
0.002935,-0.484903,-0.338204
0.002936,-0.636864,-0.046271
0.002937,-0.189014,-0.357251
0.002938,0.146801,-0.182945
0.002939,-0.136853,-0.439727
0.002940,-0.156428,-0.092790
0.002941,-0.387639,0.219526
0.002942,0.051974,-0.507017
0.002943,0.196430,-0.297203
0.002944,-0.454676,0.348345
0.002945,-0.047282,-0.246564
0.002946,-0.085853,-0.088236
0.002947,-0.061408,-0.342868
0.002948,-0.450913,-0.488574
0.002949,0.015949,-0.129814
0.002950,-0.294353,-0.449283
0.002951,0.062582,-0.257098
0.002952,-0.034114,-0.211893
0.002953,0.003043,0.135599
0.002954,0.269417,-0.200468
0.002955,-0.286895,-0.542749
0.002956,-0.152727,-0.099364
0.002957,-0.098791,0.042427
0.002958,-0.063528,-0.300082
0.002959,0.217474,-0.338891
0.002960,-0.412260,-0.334198
0.002961,-0.154986,-0.088721
0.002962,-0.056306,0.027730
0.002963,0.030103,-0.135964
0.002964,-0.455109,-0.183438
0.002965,-0.204038,0.114474
0.002966,-0.104461,-0.084383
0.002967,-0.155188,-0.272903
0.002968,-0.245195,-0.172335
0.002969,0.047797,-0.133596
0.002970,0.102491,-0.257304
0.002971,0.171721,-0.076638
0.002972,-0.217972,0.266201
0.002973,0.194966,-0.023067
0.002974,0.183323,0.022256
0.002975,-0.161250,0.060923
0.002976,-0.312242,0.212317
0.002977,0.031210,-0.637014
0.002978,-0.050456,-0.130535
0.002979,0.385078,-0.022242
0.002980,0.299470,-0.096956
0.002981,0.286971,0.164136
0.002982,0.423235,0.060874
0.002983,-0.268709,0.512334
0.002984,-0.511230,-0.280193
0.002985,0.339423,0.063863
0.002986,0.094247,-0.042141
0.002987,-0.117052,-0.232553
0.002988,-0.095436,0.058226
0.002989,-0.008481,-0.373667
0.002990,-0.298291,0.024511
0.002991,-0.214764,-0.280660
0.002992,0.155907,0.358874
0.002993,-0.099338,-0.135385
0.002994,0.301180,0.051384
0.002995,0.302257,-0.187240
0.002996,0.058021,0.205803
0.002997,0.262538,0.064955
0.002998,0.055075,0.021753
0.002999,0.284621,-0.376946
0.003000,-0.305953,-0.241121
0.003001,0.101004,0.547302
0.003002,0.148341,-0.115505
0.003003,-0.044924,-0.359063
0.003004,0.042437,-0.391166
0.003005,-0.210775,-0.297085
0.003006,-0.208005,-0.248725
0.003007,0.085288,-0.195445
0.003008,1.048657,0.002780
0.003009,0.187028,0.188903
0.003010,0.002482,-0.311554
0.003011,-0.106768,0.139746
0.003012,0.345846,0.192106
0.003013,0.450367,0.194882
0.003014,0.239603,0.099031
0.003015,-0.017502,0.334404
0.003016,0.256559,0.154905
0.003017,-0.051003,-0.261642
0.003018,-0.012120,0.283531
0.003019,-0.346090,-0.275480
0.003020,0.157103,-0.160033
0.003021,0.037078,-0.014372
0.003022,-0.165142,-0.053553
0.003023,0.028239,0.241453
0.003024,0.142127,0.151514
0.003025,0.055503,-0.152568
0.003026,0.152559,-0.154312
0.003027,-0.507318,-0.050124
0.003028,0.204389,-0.699862
0.003029,-0.256054,0.060738
0.003030,0.158416,-0.102371
0.003031,0.335991,-0.151762
0.003032,0.154855,0.205527
0.003033,0.452949,0.144715
0.003034,-0.098717,-0.495899
0.003035,-0.309094,-0.039237
0.003036,-0.155901,-0.248638
0.003037,0.291589,-0.445707
0.003038,0.302380,0.048281
0.003039,0.201516,0.417273
0.003040,0.039365,0.019491
0.003041,-0.051330,-0.301475
0.003042,0.455818,0.129738
0.003043,0.798402,-0.083451
0.003044,0.454782,-0.145411
0.003045,0.240151,0.606458
0.003046,0.307180,-0.235584
0.003047,0.000658,0.209464
0.003048,0.795994,0.795467
0.003049,-0.107648,1.302533
0.003050,0.289263,0.058672
0.003051,-0.047763,0.060107
0.003052,0.242956,0.405999
0.003053,0.250750,0.313096
0.003054,-0.207002,0.007150
0.003055,0.238813,-0.000584
0.003056,0.340912,-0.392865
0.003057,0.576521,-0.033934
0.003058,0.495808,0.410258
0.003059,-0.316128,-0.043761
0.003060,-0.164467,0.003361
0.003061,-0.213157,0.353089
0.003062,-0.063067,-0.242689
0.003063,0.425882,0.556120
0.003064,-0.111210,0.209858
0.003065,-0.173218,0.109584
0.003066,0.825623,0.331076
0.003067,0.072500,0.280004
0.003068,0.980262,0.124146
0.003069,-0.077453,0.307322
0.003070,0.095775,0.437928
0.003071,0.079528,-0.106616
0.003072,0.137320,-0.054800
0.003073,0.030306,0.192922
0.003074,-0.383146,0.503312
0.003075,0.416411,0.430227
0.003076,0.822183,-0.209493
0.003077,0.314778,0.179092
0.003078,0.168385,0.371484
0.003079,-0.077563,-0.257167
0.003080,0.717602,-0.265855
0.003081,0.136909,0.251424
0.003082,0.323397,0.332766
0.003083,0.510986,-0.015218
0.003084,0.074564,0.239558
0.003085,0.322495,0.103240
0.003086,0.462435,0.351343
0.003087,0.131189,0.457650
0.003088,0.421665,-0.308069
0.003089,0.099074,0.068340
0.003090,0.277410,0.447832
0.003091,0.229844,0.155760
0.003092,0.124702,0.102439
0.003093,0.484233,0.243259
0.003094,-0.017987,-0.546069
0.003095,0.633848,-0.005943
0.003096,0.175512,0.210983
0.003097,-0.063779,-0.296605
0.003098,0.144650,0.606234
0.003099,0.331311,-0.286747
0.003100,-0.014460,0.395627
0.003101,0.337519,-0.149419
0.003102,0.188811,-0.187354
0.003103,0.341018,0.190715
0.003104,0.435074,-0.348201
0.003105,-0.025647,0.502561
0.003106,0.500372,0.135503
0.003107,0.342495,0.047427
0.003108,0.324632,0.353221
0.003109,-0.022136,0.585958
0.003110,0.017414,0.544793
0.003111,0.714794,0.486076
0.003112,-0.077252,0.911324
0.003113,0.131568,0.752601
0.003114,0.477400,0.154439
0.003115,0.514676,0.703806
0.003116,-0.164663,0.281369
0.003117,0.081690,0.100652
0.003118,0.683067,0.545383
0.003119,0.405913,0.446358
0.003120,0.326583,0.838993
0.003121,0.319578,-0.152967
0.003122,0.501434,0.688942
0.003123,0.937361,0.653810
0.003124,-0.061455,-0.059412
0.003125,0.189463,0.101855
0.003126,0.325656,0.858954
0.003127,0.333758,0.162978
0.003128,0.526153,0.050421
0.003129,-0.082410,0.053081
0.003130,0.882084,0.241287
0.003131,-0.075860,0.506810
0.003132,0.177274,-0.030014
0.003133,0.430939,0.160489
0.003134,0.574597,0.296192
0.003135,0.034128,0.264255
0.003136,0.380534,0.568914
0.003137,0.690321,0.151759
0.003138,0.177176,0.374500
0.003139,0.231455,0.370471
0.003140,0.729900,0.022040
0.003141,0.381570,0.012671
0.003142,-0.370501,0.566383
0.003143,0.381140,0.221866
0.003144,0.672560,0.261446
0.003145,0.065460,0.218293
0.003146,0.482665,0.259729
0.003147,0.893829,1.035251
0.003148,0.534205,0.178465
0.003149,0.215336,0.069390
0.003150,-0.019171,0.614008
0.003151,-0.219086,0.515865
0.003152,0.522542,0.257239
0.003153,-0.033704,0.919305
0.003154,0.220838,0.186529
0.003155,-0.370935,0.164654
0.003156,0.828082,0.423595
0.003157,0.378552,0.378030
0.003158,0.972578,0.521267
0.003159,0.164536,0.560389
0.003160,0.864565,0.415427
0.003161,0.324258,0.356210
0.003162,0.722641,0.360041
0.003163,0.614233,0.248938
0.003164,0.815415,0.007492
0.003165,0.666242,-0.338889
0.003166,0.261469,-0.134573
0.003167,0.171414,0.115690
0.003168,0.380611,0.010121
0.003169,0.581429,-0.145092
0.003170,0.136879,0.865258
0.003171,0.670771,-0.245485
0.003172,0.480080,0.490484
0.003173,0.212935,0.655471
0.003174,0.604966,0.414298
0.003175,0.079137,-0.024738
0.003176,0.269266,0.161577
0.003177,0.020145,-0.091398
0.003178,0.475072,0.510115
0.003179,-0.324991,0.516639
0.003180,0.469563,-0.177680
0.003181,-0.441557,0.920846
0.003182,0.121823,0.166010
0.003183,0.513671,0.357318
0.003184,0.184268,-0.076376
0.003185,0.123710,0.006820
0.003186,0.620382,0.115685
0.003187,0.556304,0.304777
0.003188,0.361285,0.356669
0.003189,0.255627,0.013435
0.003190,0.668198,-0.147956
0.003191,-0.027779,0.218885
0.003192,0.639374,-0.239452
0.003193,0.606723,0.396534
0.003194,0.006498,-0.004878
0.003195,0.267203,0.734521
0.003196,0.671287,0.656742
0.003197,0.519188,0.289921
0.003198,0.054266,0.604810
0.003199,0.157932,-0.048014
0.003200,0.457469,0.216702
0.003201,-0.334687,0.810394
0.003202,0.864039,0.559956
0.003203,0.262246,1.072111
0.003204,0.020250,0.406015
0.003205,0.373203,-0.131811
0.003206,0.115653,0.427650
0.003207,0.053461,-0.229092
0.003208,0.012211,0.369768
0.003209,0.596448,0.351634
0.003210,0.413569,0.056099
0.003211,0.453502,0.811753
0.003212,0.565322,0.303314
0.003213,0.379603,0.265179
0.003214,0.521852,0.766499
0.003215,0.315997,0.656481
0.003216,0.622999,0.381733
0.003217,0.066211,0.205387
0.003218,0.227879,0.423729
0.003219,0.426832,0.614294
0.003220,0.522147,-0.043640
0.003221,0.229308,0.169194
0.003222,0.773566,0.449242
0.003223,0.018838,1.172549
0.003224,0.104604,-0.136150
0.003225,0.299340,0.671347
0.003226,0.369392,0.005086
0.003227,0.429644,0.715306
0.003228,0.421203,0.708025
0.003229,0.520722,0.491217
0.003230,0.377376,0.506780
0.003231,0.972895,0.657798
0.003232,-0.020841,0.656804
0.003233,0.525358,-0.000488
0.003234,0.314159,0.858075
0.003235,0.311084,0.118263
0.003236,0.170662,-0.146981
0.003237,0.780020,0.762612
0.003238,0.275084,0.204746
0.003239,0.276147,0.747563
0.003240,0.166033,0.451320
0.003241,1.225192,0.460350
0.003242,0.126994,0.148132
0.003243,0.525863,-0.208333
0.003244,0.429579,0.551764
0.003245,0.482194,0.807983
0.003246,0.628966,0.197651
0.003247,0.216940,0.007249
0.003248,0.826354,0.605939
0.003249,0.583310,1.143744
0.003250,0.865507,0.400948
0.003251,0.381749,0.243495
0.003252,0.970551,0.604611
0.003253,0.481204,0.217123
0.003254,0.107554,0.690295
0.003255,0.470446,0.745367
0.003256,0.069487,0.145709
0.003257,0.336597,0.715293
0.003258,0.960610,0.148072
0.003259,1.066441,0.996449
0.003260,0.229849,0.336835
0.003261,0.656680,-0.205851
0.003262,0.119452,0.249119
0.003263,0.168072,-0.257951
0.003264,0.607461,0.340514
0.003265,0.312080,0.581256
0.003266,0.761095,0.595290
0.003267,0.811531,0.394995
0.003268,0.598311,0.175089
0.003269,0.205811,0.741148
0.003270,-0.034921,0.498589
0.003271,-0.044765,0.355104
0.003272,0.204415,0.260217
0.003273,0.201014,0.553522
0.003274,0.220180,-0.006656
0.003275,0.790009,0.229325
0.003276,0.486423,0.446234
0.003277,0.202520,0.647528
0.003278,0.878127,0.810477
0.003279,0.504305,0.293201
0.003280,0.240007,0.587198
0.003281,0.442612,0.197656
0.003282,0.599153,0.804899
0.003283,0.400951,0.542262
0.003284,0.455168,0.545795
0.003285,0.557792,0.052364
0.003286,0.201931,0.089369
0.003287,-0.101142,0.251927
0.003288,-0.029772,-0.055309
0.003289,1.123884,0.250628
0.003290,0.148967,0.640505
0.003291,0.306037,0.501513
0.003292,0.243344,0.357259
0.003293,0.074911,0.250926
0.003294,0.834117,0.154180
0.003295,0.352977,0.301228
0.003296,0.099645,0.721150
0.003297,-0.152502,0.774148
0.003298,0.594264,-0.010913
0.003299,-0.385710,0.308025
0.003300,0.403199,0.217056
0.003301,0.206286,0.632061
0.003302,-0.061633,1.060000
0.003303,0.852695,0.311900
0.003304,0.546789,0.867073
0.003305,0.041550,0.462948
0.003306,0.205115,0.561026
0.003307,0.539280,0.626827
0.003308,-0.155079,0.666773
0.003309,0.287232,0.334261
0.003310,0.392351,0.210421
0.003311,0.046369,0.275352
0.003312,0.575795,0.473254
0.003313,0.223979,0.883141
0.003314,0.430710,0.428768
0.003315,0.328433,0.978980
0.003316,0.525146,0.343454
0.003317,0.231820,0.793193
0.003318,0.102049,0.380763
0.003319,0.242805,0.331079
0.003320,0.494446,0.481193
0.003321,0.305336,0.169744
0.003322,0.555332,1.228270
0.003323,0.702325,0.585111
0.003324,0.049607,0.735895
0.003325,-0.001213,-0.160488
0.003326,-0.142599,-0.066586
0.003327,0.184508,0.092387
0.003328,0.326378,0.484710
0.003329,-0.019101,0.525840
0.003330,0.483966,0.470815
0.003331,0.003899,0.380449
0.003332,0.165225,-0.011896
0.003333,-0.107496,0.691905
0.003334,-0.019222,0.722922
0.003335,0.499387,0.633042
0.003336,0.182285,0.181878
0.003337,0.137558,0.078309
0.003338,0.704479,0.781361
0.003339,-0.503595,0.593522
0.003340,0.542036,0.827154
0.003341,0.487864,0.718142
0.003342,0.481747,0.284550
0.003343,0.437358,0.147891
0.003344,0.901754,0.622515
0.003345,0.397152,0.470806
0.003346,0.540210,0.925397
0.003347,0.168298,-0.094192
0.003348,0.135545,0.473775
0.003349,0.012025,0.326673
0.003350,0.398674,0.568714
0.003351,0.259241,0.470935
0.003352,0.059411,0.525570
0.003353,-0.048896,0.108518
0.003354,0.946046,0.432749
0.003355,-0.210410,0.504834
0.003356,0.730943,0.376496
0.003357,-0.040044,-0.254364
0.003358,-0.008686,-0.086504
0.003359,0.157911,-0.031830
0.003360,0.204745,0.863552
0.003361,0.790443,0.004870
0.003362,0.403926,0.106779
0.003363,0.052245,0.907637
0.003364,0.148380,-0.241182
0.003365,-0.110770,0.446736
0.003366,0.146896,0.399065
0.003367,0.044749,-0.203079
0.003368,0.035570,0.488064
0.003369,0.041808,0.297417
0.003370,0.740079,-0.095511
0.003371,0.150297,0.553646
0.003372,0.237114,-0.047820
0.003373,0.480975,0.607874
0.003374,0.283908,-0.051620
0.003375,0.240308,-0.162615
0.003376,-0.065762,0.049825
0.003377,0.284132,-0.187181
0.003378,0.290100,-0.116566
0.003379,0.344999,0.277583
0.003380,0.728466,0.591987
0.003381,0.513063,-0.299575
0.003382,0.698678,0.291629
0.003383,0.072753,0.100019
0.003384,0.323684,0.455181
0.003385,0.031067,0.460590
0.003386,0.273701,-0.042203
0.003387,0.324295,0.098689
0.003388,-0.218492,-0.107544
0.003389,0.463300,0.290382
0.003390,-0.077322,0.598565
0.003391,0.234495,0.547488
0.003392,0.226367,0.661232
0.003393,0.328986,-0.046593
0.003394,0.088742,-0.143938
0.003395,-0.118005,0.258693
0.003396,0.191791,0.215864
0.003397,0.175262,0.471577
0.003398,0.135415,0.723344
0.003399,0.724191,0.309586
0.003400,0.179334,0.518452
0.003401,0.323652,0.560513
0.003402,-0.083260,0.697324
0.003403,-0.066356,0.519190
0.003404,0.272764,-0.431076
0.003405,0.223886,0.169287
0.003406,0.379847,-0.233505
0.003407,-0.060158,0.259331
0.003408,0.186684,-0.078866
0.003409,0.536142,-0.020342
0.003410,0.324540,0.472423
0.003411,0.219893,0.143906
0.003412,0.235526,0.208141
0.003413,-0.063140,-0.226045
0.003414,0.191472,0.264639
0.003415,0.536007,0.026451
0.003416,0.349444,-0.139395
0.003417,-0.155810,0.275658
0.003418,0.690248,0.278489
0.003419,0.295992,0.177063
0.003420,0.692333,0.131785
0.003421,0.359620,0.119965
0.003422,0.341595,0.036316
