# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 60° Measurement
# Date: 2025-06-05 18:02:57
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 202.400°
# Phase Difference: 2.400°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002571,-0.186789,-0.397847
0.002572,-0.236375,-0.185555
0.002573,0.171047,-0.281677
0.002574,0.000904,-0.181993
0.002575,-0.125201,-0.089221
0.002576,0.066757,-0.296527
0.002577,-0.346998,-0.136941
0.002578,-0.431736,-0.641016
0.002579,0.111241,-0.176732
0.002580,-0.330987,-0.386090
0.002581,-0.001322,-0.378545
0.002582,-0.510323,-0.543595
0.002583,-0.288609,-0.070968
0.002584,-0.493935,-0.239784
0.002585,-0.354778,0.116493
0.002586,-0.646520,0.011111
0.002587,-0.345895,-0.088522
0.002588,-0.647349,0.061035
0.002589,-0.291115,-0.217703
0.002590,-0.136670,0.074043
0.002591,-0.195114,-0.337614
0.002592,-0.226877,-0.172239
0.002593,-0.445819,-0.229485
0.002594,0.062914,-0.149610
0.002595,0.103894,0.018669
0.002596,-0.233167,-0.379232
0.002597,-0.327634,-0.318082
0.002598,-0.135788,-0.468224
0.002599,-0.273451,-0.418767
0.002600,-0.127605,-0.370871
0.002601,-0.354720,-0.514097
0.002602,0.037271,-0.112461
0.002603,0.216181,-0.215527
0.002604,-0.524465,-0.316097
0.002605,-0.520068,-0.077674
0.002606,-0.623490,-0.263823
0.002607,-0.135262,-0.265219
0.002608,-0.110811,-0.383895
0.002609,0.091119,-0.447585
0.002610,-0.125517,-0.399218
0.002611,-0.755615,-0.214440
0.002612,-0.402845,-0.193929
0.002613,-0.262136,-0.097269
0.002614,-0.566885,-0.241343
0.002615,0.591387,-0.105938
0.002616,-0.227108,0.094535
0.002617,-0.271110,0.098092
0.002618,-0.673393,-0.485197
0.002619,-0.388558,-0.320466
0.002620,-0.265636,0.189521
0.002621,-0.016820,0.000754
0.002622,-0.572595,-0.407666
0.002623,0.168269,-0.274655
0.002624,-0.362078,-0.505091
0.002625,-0.526895,0.002315
0.002626,-0.415461,-0.454212
0.002627,-0.493508,-0.158301
0.002628,-0.275821,-0.208520
0.002629,-0.614711,-0.409255
0.002630,-0.726904,-0.556235
0.002631,0.018464,-0.449365
0.002632,-0.373462,0.150187
0.002633,-0.511425,-0.392865
0.002634,-0.477070,-0.415473
0.002635,-0.376474,-0.387801
0.002636,-0.474878,-0.409052
0.002637,-0.092488,-0.153843
0.002638,-0.626185,-0.466569
0.002639,-0.143040,-0.053247
0.002640,-0.223118,-0.062864
0.002641,-0.076300,-0.115656
0.002642,-0.593373,-0.616151
0.002643,-0.123488,-0.511437
0.002644,-0.331735,0.185066
0.002645,-0.640114,-0.220968
0.002646,-0.427906,-0.136426
0.002647,-0.446283,-0.121629
0.002648,-0.280879,-0.561893
0.002649,-0.077620,0.179061
0.002650,-0.138267,-0.267322
0.002651,-0.687382,-0.473323
0.002652,-0.043895,-0.426987
0.002653,0.016938,-0.167191
0.002654,-0.586526,-0.275949
0.002655,-0.599370,-0.620660
0.002656,-0.342302,-0.511459
0.002657,0.010845,-0.561527
0.002658,-0.250984,-0.615213
0.002659,-0.200326,-0.515236
0.002660,0.260149,-0.718581
0.002661,-0.354920,-0.321396
0.002662,-0.210192,-0.305799
0.002663,-0.646232,-0.328605
0.002664,-0.550188,-0.467182
0.002665,-0.050337,0.373256
0.002666,-0.754176,-0.530941
0.002667,-0.574338,-0.968170
0.002668,-0.446981,-0.257514
0.002669,-0.512100,-0.370528
0.002670,-0.339517,-0.714648
0.002671,-0.009441,0.030590
0.002672,-0.501750,-0.422267
0.002673,-0.602149,-0.229438
0.002674,-0.354377,-0.330609
0.002675,-0.546774,-0.322728
0.002676,-0.356849,-0.213087
0.002677,-0.203988,-0.553832
0.002678,-0.005782,-0.549216
0.002679,-0.504261,-0.566481
0.002680,-0.138885,-0.248077
0.002681,-0.448182,-0.201734
0.002682,-0.486628,-0.317498
0.002683,-0.131069,-0.374408
0.002684,-0.498592,-0.161504
0.002685,-0.135988,-0.157443
0.002686,-0.195291,0.036816
0.002687,-0.845458,-0.251851
0.002688,-0.690752,-0.131054
0.002689,-0.549251,-0.288393
0.002690,-0.295556,0.101409
0.002691,0.098315,-0.602630
0.002692,-0.751559,-0.826193
0.002693,-0.550689,-0.337708
0.002694,-0.345911,-0.539013
0.002695,-0.245397,-0.587718
0.002696,-0.477085,-0.677835
0.002697,-0.138999,-0.333161
0.002698,0.350365,-0.127409
0.002699,-0.699605,-0.834486
0.002700,-0.439847,-0.421678
0.002701,-0.245693,-0.522103
0.002702,-0.251883,-0.825027
0.002703,-0.299378,-0.472907
0.002704,-0.139950,0.186794
0.002705,-0.950840,-0.428755
0.002706,-0.249719,-0.275315
0.002707,-0.200237,-0.472231
0.002708,-0.895393,0.076105
0.002709,-0.553333,-0.576168
0.002710,-0.454964,-0.520750
0.002711,-0.303139,-0.316673
0.002712,-0.713865,-0.605981
0.002713,-0.452933,-0.684494
0.002714,-0.486907,-0.581181
0.002715,-0.391731,-0.322633
0.002716,-0.433955,-0.517126
0.002717,-0.419222,0.229727
0.002718,-0.376057,-0.875933
0.002719,-0.729006,-0.218947
0.002720,-0.579477,-0.264027
0.002721,-0.322298,-0.530522
0.002722,-0.485518,0.087525
0.002723,-0.529859,-0.223104
0.002724,0.130162,-0.078916
0.002725,-0.387012,-0.183867
0.002726,-0.631730,-0.385323
0.002727,-0.444729,-0.301608
0.002728,-0.434267,-0.239005
0.002729,-0.243506,-0.537474
0.002730,0.065815,-0.070983
0.002731,-0.350234,-0.364416
0.002732,-0.682090,-0.470572
0.002733,-0.442526,0.168926
0.002734,-0.591222,-0.168047
0.002735,-0.048530,-0.223180
0.002736,-0.489972,-0.424436
0.002737,-0.541723,-0.727292
0.002738,-0.384400,-0.374105
0.002739,-0.182278,-0.123894
0.002740,0.103134,-0.017079
0.002741,-0.398716,-0.278285
0.002742,-0.286082,0.521485
0.002743,-0.503225,-0.332480
0.002744,-0.542176,-0.338478
0.002745,-0.534220,-0.328776
0.002746,-0.729405,-0.243140
0.002747,-0.388229,-0.582972
0.002748,-0.629259,-0.448665
0.002749,-0.473519,-0.578465
0.002750,-0.221737,-0.228016
0.002751,-0.387980,-0.439424
0.002752,-0.522106,-0.622675
0.002753,-0.534704,-0.381765
0.002754,-0.186637,0.057301
0.002755,-0.205145,-0.188303
0.002756,-0.383007,-0.186729
0.002757,-0.498757,-0.591262
0.002758,-0.053515,-0.300824
0.002759,-0.814042,-0.233688
0.002760,-0.694055,-0.495691
0.002761,-0.396178,-0.292171
0.002762,-0.559636,-0.150426
0.002763,-0.538808,-0.791983
0.002764,-0.641659,-0.443409
0.002765,-0.402386,-0.289732
0.002766,-0.134866,-0.430657
0.002767,-0.541463,-0.286650
0.002768,-0.274973,-0.287273
0.002769,-0.039923,-0.443132
0.002770,-0.201182,-0.239004
0.002771,-0.698961,-0.488665
0.002772,-0.353865,-0.651134
0.002773,-0.390622,-0.188001
0.002774,-0.148436,-0.350606
0.002775,-0.166529,-0.089776
0.002776,-0.666934,-0.549275
0.002777,-0.648452,-0.233147
0.002778,-0.507248,-0.433406
0.002779,-0.388793,-0.093951
0.002780,-0.689709,-0.685292
0.002781,-0.961393,-0.789236
0.002782,0.044884,0.114849
0.002783,-0.552726,-0.374061
0.002784,-0.767958,-0.251009
0.002785,-0.551912,-0.480518
0.002786,-0.263409,-0.043859
0.002787,-0.694783,-0.748649
0.002788,-0.456156,-0.249461
0.002789,-0.446787,-0.691262
0.002790,-0.603866,-0.293737
0.002791,-0.476819,-0.450066
0.002792,-0.339569,-0.489725
0.002793,-0.558391,-0.299821
0.002794,-0.236932,-0.541241
0.002795,-0.195714,-0.594448
0.002796,-0.087689,-0.392308
0.002797,-0.554038,-0.361127
0.002798,-0.248666,-0.248347
0.002799,-0.305724,-0.353746
0.002800,-0.352143,-0.691192
0.002801,-0.956211,-0.307905
0.002802,-0.392716,-0.638728
0.002803,-0.110447,-0.051115
0.002804,-0.562271,-0.147536
0.002805,-0.655620,0.089554
0.002806,-0.517145,-0.359811
0.002807,-0.795244,-0.726729
0.002808,-0.619663,-0.158237
0.002809,-0.586983,-0.389351
0.002810,-0.494792,-0.667741
0.002811,0.053130,-0.107096
0.002812,-0.300702,-0.309006
0.002813,-0.235113,0.034445
0.002814,-0.087295,-0.406131
0.002815,-0.418117,-0.409366
0.002816,-0.419863,-0.545976
0.002817,-0.151823,-0.115644
0.002818,-0.424499,-0.515257
0.002819,-0.194150,-0.259169
0.002820,-0.803396,-0.512812
0.002821,-0.550779,-0.106963
0.002822,-0.295470,-0.208549
0.002823,-0.397140,-0.207467
0.002824,-0.794104,-0.505791
0.002825,-0.095329,-0.328762
0.002826,-0.250459,-0.239561
0.002827,-0.550137,-0.162503
0.002828,0.146752,-0.324318
0.002829,-0.590338,0.077760
0.002830,-0.360721,-0.070877
0.002831,-0.395760,-0.367417
0.002832,-0.548034,-0.513192
0.002833,-0.342756,-0.511608
0.002834,-0.288767,-0.218546
0.002835,-0.083333,-0.114785
0.002836,-0.589781,-0.518796
0.002837,-0.093201,-0.111985
0.002838,-0.789223,-0.167259
0.002839,-0.491321,-0.264833
0.002840,-0.745290,-0.226607
0.002841,-0.335426,-0.028012
0.002842,-0.388501,-0.519776
0.002843,-0.497821,-0.268746
0.002844,-0.133563,-0.323007
0.002845,-0.546540,-0.153373
0.002846,-0.148761,-0.467111
0.002847,-0.882491,-0.266311
0.002848,-0.079205,-0.205316
0.002849,-0.639489,-0.258535
0.002850,-0.673783,-0.119402
0.002851,0.129640,-0.368122
0.002852,-0.336060,0.044688
0.002853,0.019434,-0.460858
0.002854,-0.324074,-0.252427
0.002855,-0.414310,-0.162110
0.002856,-0.237500,-0.666024
0.002857,-0.412310,-0.459627
0.002858,-0.435820,0.037651
0.002859,-0.539322,-0.408357
0.002860,-0.524636,-0.268365
0.002861,-0.849536,-0.341492
0.002862,0.107831,-0.310108
0.002863,-0.227653,-0.605378
0.002864,-0.642671,-0.351804
0.002865,-0.521710,0.092656
0.002866,-0.140595,-0.361333
0.002867,-0.089211,-0.016608
0.002868,-0.222745,-0.315758
0.002869,-0.492858,-0.276312
0.002870,-0.577267,-0.606712
0.002871,0.162598,-0.254239
0.002872,-0.537039,-0.108136
0.002873,-0.182689,-0.301673
0.002874,-0.331168,-0.044126
0.002875,-0.447174,0.038316
0.002876,-0.431931,-0.018334
0.002877,-0.421562,-0.067030
0.002878,-0.189922,-0.171454
0.002879,-0.228791,0.052015
0.002880,0.176156,-0.358164
0.002881,-0.020324,-0.469416
0.002882,-0.070848,-0.163241
0.002883,-0.268208,-0.046985
0.002884,-0.127663,0.038506
0.002885,-0.524967,-0.046580
0.002886,-0.411414,-0.458767
0.002887,-0.258869,-0.106168
0.002888,-0.067119,0.195043
0.002889,-0.360465,-0.606145
0.002890,-0.451552,-0.097574
0.002891,-0.462873,0.007649
0.002892,-0.154719,-0.288547
0.002893,0.086454,0.043799
0.002894,-0.067199,-0.294954
0.002895,-0.209632,-0.008592
0.002896,0.087679,-0.452532
0.002897,0.033104,-0.369493
0.002898,0.445133,-0.203069
0.002899,-0.213272,-0.066563
0.002900,-0.312120,-0.154560
0.002901,-0.197403,-0.004918
0.002902,-0.328229,-0.367727
0.002903,-0.197945,-0.182406
0.002904,-0.125823,-0.084762
0.002905,-0.239061,-0.418553
0.002906,-0.315378,-0.071979
0.002907,-0.518033,-0.772651
0.002908,-0.059345,-0.186401
0.002909,-0.050707,-0.053266
0.002910,-0.018252,-0.168979
0.002911,-0.466285,-0.215591
0.002912,-0.056251,-0.363304
0.002913,-0.658107,-0.286003
0.002914,-0.170964,-0.108656
0.002915,-0.427402,-0.264280
0.002916,-0.470017,-0.058855
0.002917,-0.569773,-0.258256
0.002918,-0.338553,-0.604247
0.002919,0.020239,-0.176532
0.002920,-0.174742,-0.250924
0.002921,-0.288020,0.136163
0.002922,0.074885,-0.263931
0.002923,-0.293217,-0.580608
0.002924,-0.073294,-0.557787
0.002925,-0.194671,-0.368913
0.002926,0.110819,0.047473
0.002927,0.171253,-0.208208
0.002928,-0.443149,-0.094654
0.002929,-0.384599,-0.018229
0.002930,-0.546400,0.058112
0.002931,-0.370434,0.340541
0.002932,-0.583843,0.184172
0.002933,-0.123405,-0.207036
0.002934,-0.293078,0.000009
0.002935,-0.178178,0.029159
0.002936,0.617619,-0.152372
0.002937,-0.511654,-0.008049
0.002938,-0.054706,-0.174879
0.002939,-0.378387,0.472210
0.002940,0.272794,-0.569121
0.002941,-0.074906,-0.166974
0.002942,-0.030877,-0.566367
0.002943,-0.670809,-0.468614
0.002944,-0.176425,-0.073642
0.002945,0.460446,-0.673505
0.002946,-0.197747,-0.314632
0.002947,-0.084203,-0.113084
0.002948,0.116595,-0.466739
0.002949,-0.037038,-0.310859
0.002950,-0.290464,0.334537
0.002951,-0.042603,-0.136764
0.002952,0.101524,-0.451508
0.002953,-0.195346,-0.261539
0.002954,-0.191060,-0.055769
0.002955,-0.348359,-0.269417
0.002956,-0.635354,0.057530
0.002957,-0.144825,-0.054515
0.002958,0.160892,-0.157906
0.002959,-0.348481,-0.106541
0.002960,-0.332451,-0.051698
0.002961,0.256450,0.251006
0.002962,0.056724,0.005373
0.002963,-0.378108,0.252998
0.002964,0.070064,-0.348955
0.002965,-0.584828,-0.456297
0.002966,-0.235350,-0.002913
0.002967,-0.044814,-0.068896
0.002968,0.055214,-0.416147
0.002969,-0.014312,0.182853
0.002970,-0.146768,-0.019071
0.002971,-0.384902,-0.010607
0.002972,-0.209698,0.075237
0.002973,-0.305975,-0.173511
0.002974,-0.313955,0.422972
0.002975,-0.395645,-0.031358
0.002976,-0.123398,-0.222079
0.002977,-0.175835,-0.084110
0.002978,0.186875,-0.179834
0.002979,0.128785,-0.290027
0.002980,0.212981,-0.136299
0.002981,-0.004108,-0.388875
0.002982,-0.114060,-0.380221
0.002983,-0.005643,-0.044215
0.002984,-0.055810,0.265795
0.002985,0.344650,0.410250
0.002986,-0.351324,0.215605
0.002987,-0.240729,0.038056
0.002988,-0.163742,0.033364
0.002989,-0.098256,-0.070699
0.002990,-0.054519,-0.380780
0.002991,-0.318262,0.175387
0.002992,-0.143976,0.273683
0.002993,0.059740,-0.122621
0.002994,-0.032887,-0.120614
0.002995,-0.285806,-0.584148
0.002996,-0.346770,-0.124539
0.002997,-0.635380,-0.177691
0.002998,0.297774,-0.192107
0.002999,-0.028992,-0.279291
0.003000,-0.078403,0.018995
0.003001,-0.044129,-0.078874
0.003002,0.016109,0.279476
0.003003,0.216624,0.524901
0.003004,0.067704,0.270543
0.003005,-0.036313,0.283149
0.003006,0.145193,0.373939
0.003007,-0.107171,-0.086969
0.003008,-0.336828,-0.326187
0.003009,-0.098381,0.312856
0.003010,-0.452200,0.266659
0.003011,0.007146,-0.047909
0.003012,-0.048317,-0.150182
0.003013,0.298596,-0.143300
0.003014,-0.103597,-0.244251
0.003015,0.110610,0.439149
0.003016,-0.187407,-0.094231
0.003017,0.306046,-0.088744
0.003018,0.295005,0.056910
0.003019,-0.239063,-0.094276
0.003020,-0.232302,-0.031624
0.003021,-0.237615,-0.001598
0.003022,-0.401205,0.261304
0.003023,0.106792,-0.361014
0.003024,0.111081,-0.113001
0.003025,-0.190875,-0.249612
0.003026,0.396911,-0.077115
0.003027,-0.139860,-0.138871
0.003028,-0.196706,-0.737017
0.003029,0.312611,0.006971
0.003030,-0.291879,0.164777
0.003031,0.157857,0.159326
0.003032,0.120435,0.251445
0.003033,-0.326319,-0.149225
0.003034,0.507964,0.385396
0.003035,0.566595,-0.085416
0.003036,-0.186926,-0.117325
0.003037,0.215841,0.167160
0.003038,0.529398,-0.002859
0.003039,-0.126429,0.044395
0.003040,-0.127777,0.755724
0.003041,0.076447,0.312886
0.003042,0.359337,-0.257409
0.003043,-0.146991,0.242799
0.003044,0.476414,0.133530
0.003045,0.125312,0.145098
0.003046,0.028572,0.242451
0.003047,-0.338038,0.557564
0.003048,-0.024213,0.467065
0.003049,0.608814,0.289733
0.003050,-0.037439,0.251209
0.003051,0.570416,0.233723
0.003052,0.028342,0.849215
0.003053,0.232466,0.299230
0.003054,0.498176,-0.547446
0.003055,0.264071,-0.451115
0.003056,-0.025894,0.203959
0.003057,0.266172,0.256882
0.003058,-0.182972,0.162690
0.003059,0.162752,0.042954
0.003060,-0.083617,-0.211630
0.003061,0.421169,-0.221399
0.003062,0.108919,-0.005019
0.003063,-0.242677,0.245104
0.003064,0.713425,0.092085
0.003065,0.276718,-0.128545
0.003066,-0.229573,-0.109425
0.003067,-0.024067,0.192278
0.003068,0.588175,-0.151185
0.003069,0.329271,0.382710
0.003070,0.288284,-0.045766
0.003071,0.828350,0.196414
0.003072,0.086473,0.097051
0.003073,0.199735,0.449766
0.003074,0.423649,0.310308
0.003075,0.070791,0.155663
0.003076,-0.026405,-0.294154
0.003077,-0.013169,-0.211029
0.003078,0.037718,0.243981
0.003079,0.136172,-0.246285
0.003080,0.275506,-0.198478
0.003081,0.279095,0.366224
0.003082,0.386405,-0.096076
0.003083,0.341820,0.255483
0.003084,0.676782,0.136843
0.003085,0.191524,0.237693
0.003086,0.290723,-0.173914
0.003087,0.693216,0.349860
0.003088,0.427824,-0.059762
0.003089,0.033646,0.087131
0.003090,0.038512,0.339661
0.003091,0.378796,-0.289347
0.003092,0.074639,0.151040
0.003093,0.334245,0.335521
0.003094,0.063358,0.452571
0.003095,0.536318,0.313270
0.003096,0.769005,-0.301222
0.003097,0.080943,0.087701
0.003098,0.427041,0.596559
0.003099,0.483005,0.048586
0.003100,0.272294,0.497323
0.003101,-0.174887,-0.056915
0.003102,-0.013689,0.348996
0.003103,0.147341,-0.352763
0.003104,0.276265,0.433268
0.003105,0.550687,-0.007781
0.003106,0.345736,0.753487
0.003107,0.393362,0.209051
0.003108,-0.305285,0.044309
0.003109,0.249586,0.034748
0.003110,-0.297651,0.055504
0.003111,0.123198,0.468766
0.003112,-0.261685,0.049693
0.003113,0.339237,0.414985
0.003114,0.220018,0.206230
0.003115,-0.111377,0.284400
0.003116,0.333718,0.038123
0.003117,0.278472,0.257119
0.003118,0.182569,0.797588
0.003119,1.030451,0.587094
0.003120,0.144886,0.248552
0.003121,0.225428,0.135084
0.003122,0.024292,0.037421
0.003123,0.936970,0.502153
0.003124,0.015974,-0.693389
0.003125,-0.014899,0.598524
0.003126,0.069851,0.526647
0.003127,-0.116851,-0.037230
0.003128,0.078252,-0.087219
0.003129,0.519914,0.073926
0.003130,0.638865,0.123282
0.003131,0.070812,0.627739
0.003132,-0.041903,0.311106
0.003133,0.663258,-0.227351
0.003134,0.320297,0.417354
0.003135,-0.238865,0.012490
0.003136,0.416875,0.047181
0.003137,0.108166,0.213848
0.003138,0.361444,0.373729
0.003139,0.279045,0.613439
0.003140,0.221952,-0.034229
0.003141,0.363035,0.758337
0.003142,0.426988,0.165106
0.003143,0.158862,-0.340141
0.003144,0.625866,0.420250
0.003145,0.425294,0.065266
0.003146,0.430644,0.219209
0.003147,0.714411,-0.066840
0.003148,-0.246319,0.212939
0.003149,0.362562,0.116755
0.003150,0.354090,0.620140
0.003151,-0.089653,0.167944
0.003152,0.154088,0.356423
0.003153,0.373838,0.116704
0.003154,0.472641,0.118589
0.003155,0.817857,0.212852
0.003156,0.471293,0.859326
0.003157,0.683061,0.621776
0.003158,0.112834,0.369096
0.003159,0.571505,0.318012
0.003160,-0.084861,0.417849
0.003161,0.811556,0.312343
0.003162,0.371788,0.624072
0.003163,0.013466,0.327564
0.003164,0.673558,0.620565
0.003165,0.113260,0.465728
0.003166,0.596076,0.872747
0.003167,0.683853,0.069663
0.003168,0.370724,0.672101
0.003169,-0.072030,0.062198
0.003170,-0.071022,0.211275
0.003171,0.157987,0.515622
0.003172,0.320964,0.126329
0.003173,0.372920,0.373300
0.003174,0.319137,0.603968
0.003175,0.627130,0.482112
0.003176,0.217053,-0.293125
0.003177,0.010553,-0.116825
0.003178,0.518123,0.274328
0.003179,0.560292,0.073336
0.003180,0.269248,0.173182
0.003181,0.022747,0.065185
0.003182,0.327756,0.018707
0.003183,0.321414,0.668353
0.003184,0.618182,0.018844
0.003185,0.302195,0.485859
0.003186,0.308382,0.227478
0.003187,0.767905,0.267408
0.003188,0.513370,0.566310
0.003189,0.172413,0.127162
0.003190,-0.382000,0.324333
0.003191,0.415554,0.378538
0.003192,0.506895,0.286078
0.003193,0.754065,0.416912
0.003194,0.172922,0.775331
0.003195,-0.069052,0.287325
0.003196,0.584202,0.623607
0.003197,0.235091,0.297589
0.003198,0.534285,0.678125
0.003199,0.215121,0.394197
0.003200,0.773545,0.386819
0.003201,0.419106,0.189373
0.003202,0.268650,0.336944
0.003203,0.075981,0.444248
0.003204,0.164163,0.149288
0.003205,0.831331,0.086932
0.003206,0.661362,0.088063
0.003207,0.362360,0.245732
0.003208,1.057553,0.226900
0.003209,0.517146,0.989858
0.003210,0.557217,0.626952
0.003211,1.115122,0.683010
0.003212,0.473934,0.066915
0.003213,0.377057,0.950300
0.003214,-0.212591,0.595680
0.003215,0.623822,0.072265
0.003216,0.422229,-0.060459
0.003217,0.080560,0.193887
0.003218,0.317651,0.238714
0.003219,0.599597,1.153169
0.003220,0.378013,0.239729
0.003221,-0.363273,0.431089
0.003222,0.425304,0.443909
0.003223,0.333338,0.979199
0.003224,0.668372,0.389787
0.003225,0.084925,0.781555
0.003226,0.231795,-0.003197
0.003227,0.433148,0.941993
0.003228,0.827543,0.550256
0.003229,0.102332,0.496712
0.003230,0.277306,0.142560
0.003231,0.228027,-0.054068
0.003232,0.300856,0.532319
0.003233,0.434899,0.479383
0.003234,0.185819,0.325389
0.003235,0.573965,-0.103222
0.003236,0.318381,0.439297
0.003237,0.593500,0.039811
0.003238,0.590400,0.035543
0.003239,0.331407,0.731973
0.003240,0.404648,0.553243
0.003241,0.103694,0.338889
0.003242,0.243593,0.438398
0.003243,0.497198,0.000775
0.003244,0.495085,0.171257
0.003245,0.701825,0.896977
0.003246,0.118908,0.525783
0.003247,0.552402,0.827331
0.003248,0.656918,0.619165
0.003249,0.636561,0.166513
0.003250,0.545013,0.432674
0.003251,0.762772,0.472393
0.003252,0.696600,0.981861
0.003253,0.807322,0.254216
0.003254,0.703053,1.089551
0.003255,0.357376,0.142874
0.003256,0.564113,0.341772
0.003257,0.793927,0.430432
0.003258,0.047346,0.490995
0.003259,0.649491,0.042533
0.003260,0.406834,0.283647
0.003261,0.809742,0.649591
0.003262,0.768692,0.178295
0.003263,0.767462,0.889407
0.003264,0.267695,0.442276
0.003265,0.546374,-0.009093
0.003266,0.395113,0.397830
0.003267,0.559395,0.328706
0.003268,0.266123,0.324235
0.003269,0.565862,0.176354
0.003270,0.651377,-0.025245
0.003271,0.506214,0.621434
0.003272,0.451341,0.029877
0.003273,0.135337,0.577337
0.003274,0.405072,0.061997
0.003275,0.045646,0.675960
0.003276,0.297548,0.270444
0.003277,0.594786,0.276630
0.003278,0.530304,0.574808
0.003279,0.845457,0.481816
0.003280,0.349676,0.327840
0.003281,0.532804,1.083567
0.003282,0.078504,0.726883
0.003283,0.225493,0.484474
0.003284,0.387232,0.142226
0.003285,0.422902,-0.010507
0.003286,0.079342,0.286840
0.003287,0.383671,0.678477
0.003288,0.331558,0.429863
0.003289,0.467131,0.175630
0.003290,0.385372,0.241272
0.003291,0.066645,0.582365
0.003292,0.281148,0.333129
0.003293,0.783420,0.489672
0.003294,0.074133,0.024608
0.003295,0.782994,0.338696
0.003296,0.276596,0.633700
0.003297,0.469562,0.375386
0.003298,0.227989,0.379811
0.003299,0.324299,0.991586
0.003300,0.374240,0.486398
0.003301,0.425614,0.091596
0.003302,0.561754,0.640320
0.003303,0.425343,0.579562
0.003304,0.767637,0.245967
0.003305,0.562507,0.299878
0.003306,0.627051,0.436788
0.003307,0.216566,-0.022002
0.003308,0.616270,0.296183
0.003309,0.718830,1.092359
0.003310,0.518269,0.203363
0.003311,0.544725,0.231490
0.003312,0.609339,0.043810
0.003313,1.084992,0.947348
0.003314,-0.350490,-0.392305
0.003315,0.296907,1.048374
0.003316,0.347103,0.298116
0.003317,0.732269,0.952260
0.003318,0.138837,0.393017
0.003319,-0.208685,0.405157
0.003320,-0.016645,0.798861
0.003321,0.343656,0.201342
0.003322,0.489898,0.355257
0.003323,0.650493,0.098853
0.003324,-0.402468,0.235339
0.003325,0.636537,0.249866
0.003326,0.151370,0.588098
0.003327,0.406721,0.683786
0.003328,0.294400,0.207221
0.003329,0.031302,0.543604
0.003330,0.390845,0.749497
0.003331,0.232221,0.392355
0.003332,0.579057,1.047194
0.003333,-0.030147,0.545576
0.003334,0.331207,0.031363
0.003335,0.347770,0.147554
0.003336,0.335839,0.383306
0.003337,0.210183,0.430093
0.003338,0.174225,0.029963
0.003339,0.395914,0.381447
0.003340,0.327580,0.046393
0.003341,0.514833,0.191563
0.003342,0.423448,0.474202
0.003343,0.219188,1.072880
0.003344,-0.161918,-0.086776
0.003345,0.373047,0.526128
0.003346,0.370134,-0.074823
0.003347,0.031840,0.730862
0.003348,0.520650,-0.028916
0.003349,0.519734,-0.124878
0.003350,0.234023,0.530000
0.003351,0.218248,-0.176434
0.003352,0.011836,0.075711
0.003353,0.012343,0.102915
0.003354,0.021496,0.564589
0.003355,-0.326974,0.442563
0.003356,0.417555,0.396442
0.003357,0.218652,0.380648
0.003358,-0.131168,0.084769
0.003359,0.362132,0.481159
0.003360,-0.025238,0.362605
0.003361,0.220081,0.463196
0.003362,0.420487,0.489640
0.003363,0.214346,0.504045
0.003364,0.562190,0.361727
0.003365,0.224416,0.181994
0.003366,-0.034346,0.737794
0.003367,0.166501,0.744024
0.003368,-0.233383,0.483841
0.003369,-0.323638,0.738030
0.003370,0.322878,1.006872
0.003371,0.288680,0.789133
0.003372,0.675632,0.343178
0.003373,0.884790,-0.256977
0.003374,-0.212664,0.077711
0.003375,0.332155,0.288216
0.003376,0.149496,0.729024
0.003377,0.826170,0.987416
0.003378,0.723691,0.726204
0.003379,0.575386,0.287052
0.003380,0.481717,0.480492
0.003381,0.188500,0.592787
0.003382,0.042658,0.582223
0.003383,0.528124,0.306003
0.003384,0.081112,0.153837
0.003385,0.583903,0.347575
0.003386,0.023369,0.487454
0.003387,-0.112468,0.440738
0.003388,0.071484,0.459039
0.003389,0.478529,0.101380
0.003390,0.436806,0.558715
0.003391,0.282492,0.401443
0.003392,0.329462,0.656440
0.003393,-0.272777,0.309956
0.003394,0.326402,0.498267
0.003395,-0.176668,-0.160081
0.003396,0.231516,-0.012549
0.003397,0.162989,0.682194
0.003398,0.028445,0.680975
0.003399,-0.067083,0.839939
0.003400,0.222836,-0.227631
0.003401,0.077286,0.422286
0.003402,-0.023769,0.633191
0.003403,-0.488731,0.369150
0.003404,0.619969,0.133677
0.003405,0.172884,0.123157
0.003406,0.275089,0.536633
0.003407,0.123848,0.468214
0.003408,0.059032,-0.108554
0.003409,-0.276898,0.522564
0.003410,0.471237,-0.037695
0.003411,0.473709,0.581242
0.003412,-0.313351,0.323687
0.003413,0.325058,0.073764
0.003414,-0.005209,0.125812
0.003415,0.769719,0.472724
0.003416,-0.064917,-0.223921
0.003417,-0.099497,0.334873
0.003418,-0.080261,0.133858
0.003419,0.260570,0.290186
0.003420,0.425527,0.383763
0.003421,0.579484,0.436658
0.003422,0.129604,0.642590
0.003423,0.127680,-0.061316
0.003424,0.407714,0.473150
0.003425,-0.219378,-0.020995
