# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 150° Measurement
# Date: 2025-06-05 18:02:59
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 203.750°
# Phase Difference: 3.750°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.002570,-0.430898,-0.638054
0.002571,-0.129802,-0.247767
0.002572,0.168594,-0.305866
0.002573,-0.586277,-0.131119
0.002574,-0.487121,-0.186754
0.002575,0.021560,-0.273932
0.002576,-0.475137,-0.091078
0.002577,-0.110796,-0.490480
0.002578,-0.285275,-0.239097
0.002579,-0.231950,-0.035276
0.002580,-0.036576,-0.484714
0.002581,-0.238881,-0.137649
0.002582,0.261620,-0.086876
0.002583,0.104065,-0.298052
0.002584,-0.777526,-0.740928
0.002585,-0.113462,0.099962
0.002586,-0.440336,-0.094125
0.002587,-0.437491,0.001111
0.002588,-0.132885,0.136036
0.002589,-0.477662,-0.109824
0.002590,-0.182560,-0.449179
0.002591,0.010820,0.010608
0.002592,-0.131169,0.168585
0.002593,0.125611,-0.193238
0.002594,0.013221,-0.650112
0.002595,-0.335071,-0.423957
0.002596,-0.233013,-0.001050
0.002597,-0.183851,0.092086
0.002598,-0.449131,-0.181696
0.002599,-0.483693,-0.095892
0.002600,0.014961,-0.008798
0.002601,-0.390115,-0.301153
0.002602,0.100284,-0.443038
0.002603,-0.503511,-0.339045
0.002604,-0.402868,0.157188
0.002605,-0.194410,-0.377235
0.002606,-0.596819,-0.590591
0.002607,-0.035232,-0.554893
0.002608,-0.131310,-0.087141
0.002609,-0.728747,0.071890
0.002610,-0.015282,-0.633378
0.002611,-0.028137,-0.336535
0.002612,-0.588762,-0.230897
0.002613,0.203658,-0.487949
0.002614,-0.435819,-0.649822
0.002615,-0.380393,-0.733726
0.002616,-0.169792,-0.132498
0.002617,-0.220556,-0.039195
0.002618,-0.632795,-0.184108
0.002619,-0.437095,-0.484522
0.002620,-0.622224,-0.312318
0.002621,-0.272671,-0.443413
0.002622,0.124776,-0.590220
0.002623,-0.130723,-0.042188
0.002624,-0.312581,-0.143657
0.002625,-0.328313,-0.741021
0.002626,-0.473741,-0.134302
0.002627,-0.633217,-0.144712
0.002628,-0.275217,0.116487
0.002629,-0.377374,-0.101751
0.002630,-0.269034,-0.115936
0.002631,-0.377561,0.238670
0.002632,-0.668475,-0.286973
0.002633,-0.420435,-0.243828
0.002634,-0.420907,-0.472362
0.002635,-0.101012,-0.425715
0.002636,-0.408891,-0.491742
0.002637,-0.313575,-0.081088
0.002638,-0.656223,-0.884397
0.002639,-0.454651,0.266261
0.002640,-0.677986,-0.177833
0.002641,-0.119112,-0.680827
0.002642,-0.207731,0.019273
0.002643,-0.477761,-0.638066
0.002644,-0.563410,-0.038482
0.002645,-0.271180,0.057910
0.002646,-0.423898,-0.196375
0.002647,-0.024177,-0.079522
0.002648,-0.510021,-0.683512
0.002649,-0.419545,-0.377530
0.002650,-0.487377,-0.676835
0.002651,-0.366133,-0.230717
0.002652,-0.357594,-0.365789
0.002653,-0.675165,-0.586567
0.002654,-0.465029,-0.535926
0.002655,-0.319996,-0.224211
0.002656,-0.321824,0.310991
0.002657,-0.178499,-0.136192
0.002658,-0.324216,-0.651056
0.002659,-0.011239,-0.146404
0.002660,-0.016972,-0.143397
0.002661,-0.430997,-0.439777
0.002662,-0.109801,-0.095037
0.002663,-0.212952,-0.256616
0.002664,-0.021507,-0.122474
0.002665,-0.206621,-0.440506
0.002666,-0.214270,-0.576239
0.002667,-0.834721,-0.206544
0.002668,-0.109904,-0.557000
0.002669,-0.223157,-0.603484
0.002670,-0.531786,-0.616518
0.002671,0.132861,-0.343618
0.002672,-0.462411,-0.567630
0.002673,0.065706,-0.400973
0.002674,-0.817893,-0.741256
0.002675,-0.519393,-0.847087
0.002676,-0.267226,-0.702528
0.002677,-0.325137,-0.456092
0.002678,-0.534423,-0.590248
0.002679,-0.618112,-0.394730
0.002680,-0.466458,-0.227023
0.002681,-0.586551,-0.150025
0.002682,-0.136866,-0.543733
0.002683,-0.695579,-0.761525
0.002684,-0.577081,-0.639936
0.002685,-0.288571,-0.250927
0.002686,-0.340631,-0.436306
0.002687,-0.313147,-0.392276
0.002688,-0.045861,-0.191018
0.002689,-0.498146,-0.291764
0.002690,-0.008638,-0.347703
0.002691,-0.624897,-0.597195
0.002692,-0.595987,-0.332210
0.002693,-0.449418,-0.539548
0.002694,-0.398695,-0.351867
0.002695,-0.330203,-0.490873
0.002696,-0.512203,-0.231472
0.002697,-0.230123,-0.435483
0.002698,-0.395842,-0.238293
0.002699,-0.346372,-0.180525
0.002700,-0.353009,-0.180759
0.002701,-0.237089,-0.326449
0.002702,-0.580903,-0.575498
0.002703,-0.271683,-0.386881
0.002704,-0.482292,-0.285448
0.002705,-0.686154,-1.034678
0.002706,-0.487823,-0.441703
0.002707,-0.328102,-0.643221
0.002708,-0.470477,-0.584722
0.002709,-0.076659,-0.550633
0.002710,-0.389458,0.023696
0.002711,-0.786296,-0.241158
0.002712,-0.417569,-0.091109
0.002713,-0.383971,-0.535256
0.002714,-0.396808,-0.484663
0.002715,-0.187419,0.200888
0.002716,-0.286071,-0.745169
0.002717,-0.677744,0.017298
0.002718,-0.590868,-0.654946
0.002719,-0.565749,-0.334871
0.002720,-0.362631,-0.558408
0.002721,-0.420137,-0.440359
0.002722,-0.423203,-0.449339
0.002723,-0.729936,-0.548872
0.002724,-0.429435,-0.556399
0.002725,-0.638491,-0.600986
0.002726,-0.517991,-0.535766
0.002727,-0.612785,-0.547904
0.002728,0.079317,-0.242010
0.002729,-0.371920,-0.120898
0.002730,-0.807542,-0.387870
0.002731,-0.908897,-0.778033
0.002732,-0.494588,-0.542701
0.002733,-0.554730,-0.246957
0.002734,0.060314,-0.536384
0.002735,-0.602694,-0.090233
0.002736,-0.155211,-0.683100
0.002737,-0.318766,-0.638605
0.002738,-0.261651,-0.479559
0.002739,-0.318165,-0.321194
0.002740,0.183964,-0.778915
0.002741,-0.302190,-0.426281
0.002742,-0.315667,-0.023165
0.002743,-0.174222,-0.423746
0.002744,-0.759084,-0.117546
0.002745,-0.809004,-0.421106
0.002746,-0.620622,-0.320947
0.002747,-0.664771,-0.332026
0.002748,-0.412472,-0.524859
0.002749,-0.255325,-0.278787
0.002750,-0.510652,-0.621646
0.002751,-0.155496,-0.573977
0.002752,-0.429271,-0.565730
0.002753,-0.561024,-0.424873
0.002754,-0.815460,-0.622416
0.002755,-0.707293,-0.075079
0.002756,-0.042049,-0.282206
0.002757,-0.504001,-0.280293
0.002758,-0.545539,-0.690424
0.002759,-0.342863,-0.074525
0.002760,-0.872068,-0.448829
0.002761,-0.565940,-0.023554
0.002762,-0.264855,-0.540000
0.002763,-0.461818,-0.380238
0.002764,-0.305209,-0.201134
0.002765,-0.228902,-0.326036
0.002766,-0.504330,-0.099535
0.002767,-0.845992,-0.640348
0.002768,-0.161939,-0.203286
0.002769,-0.515686,-0.095807
0.002770,-0.676107,-0.441280
0.002771,-0.499936,-0.602611
0.002772,-0.303526,-0.349020
0.002773,-0.465388,-0.337793
0.002774,-0.305231,-0.035642
0.002775,-0.366959,-0.639611
0.002776,0.546740,-0.289086
0.002777,-0.518315,-0.388999
0.002778,-0.250314,-0.198606
0.002779,-0.557872,-0.748428
0.002780,0.090292,-0.495464
0.002781,-0.651060,-0.197341
0.002782,0.286927,-0.381941
0.002783,-0.460253,-0.508747
0.002784,-0.216666,-0.688439
0.002785,-0.604171,-0.694562
0.002786,-0.519218,-0.303478
0.002787,-0.664641,-0.363415
0.002788,-0.378353,-0.296742
0.002789,-0.220219,-0.498049
0.002790,0.034757,-0.552487
0.002791,-0.053786,-0.855883
0.002792,-0.110555,-0.337834
0.002793,-0.315143,-0.090527
0.002794,-0.240202,-0.743998
0.002795,-0.472975,-0.584856
0.002796,-0.417044,-0.598722
0.002797,-0.716351,-0.619204
0.002798,-0.078234,-0.787636
0.002799,-0.267103,-0.246538
0.002800,-0.165588,-0.439496
0.002801,-0.170574,-0.683917
0.002802,-0.617677,-0.437275
0.002803,-0.022015,-0.438521
0.002804,-0.664727,-0.223094
0.002805,-0.478114,-0.184844
0.002806,-0.258478,-0.242085
0.002807,-0.714157,-0.214657
0.002808,-0.225384,-0.475097
0.002809,-0.383577,-0.640600
0.002810,0.121591,-0.424425
0.002811,-0.465616,-0.616094
0.002812,0.080618,0.010382
0.002813,-0.174288,-0.194800
0.002814,-0.083437,-0.239384
0.002815,-0.466919,-0.689173
0.002816,-0.277610,-0.686423
0.002817,-0.842851,-0.686869
0.002818,-0.279207,-0.222799
0.002819,0.327336,-0.622580
0.002820,-0.260291,0.082422
0.002821,-0.137719,0.071926
0.002822,-0.459392,0.135910
0.002823,-0.781305,-0.182541
0.002824,-0.029904,0.170158
0.002825,-0.372907,-0.482471
0.002826,-0.381905,-0.335679
0.002827,-0.272204,-0.166266
0.002828,-0.406694,-0.312947
0.002829,-0.151375,-0.380704
0.002830,0.188620,-0.324905
0.002831,-0.403563,-0.688508
0.002832,-0.675309,-0.087449
0.002833,-0.347104,-0.418589
0.002834,-0.263359,-0.112241
0.002835,-0.716177,-0.173118
0.002836,-0.352866,-0.377221
0.002837,-0.197975,-0.679320
0.002838,-0.610242,0.049204
0.002839,-0.510784,-0.174110
0.002840,-0.115005,-0.218634
0.002841,-0.557517,-0.212422
0.002842,-0.152970,-0.120441
0.002843,-0.363284,-0.671967
0.002844,-0.394856,-0.470191
0.002845,-0.547878,-0.018116
0.002846,-0.561876,-0.219961
0.002847,-0.316705,-0.535543
0.002848,-0.606996,0.084755
0.002849,-0.656789,-0.625430
0.002850,-0.016974,-0.524486
0.002851,-0.371545,-0.431691
0.002852,-0.216789,0.164286
0.002853,-0.560883,-0.187430
0.002854,-0.530829,-0.128490
0.002855,-0.212827,-0.235633
0.002856,-0.319529,0.037324
0.002857,-0.055687,-0.175043
0.002858,-0.357883,-0.214124
0.002859,-0.509514,0.023735
0.002860,-0.309490,0.383187
0.002861,-0.197600,-0.569851
0.002862,0.003359,-0.132762
0.002863,-0.347561,-0.410957
0.002864,-0.156459,-0.474736
0.002865,-0.422251,-0.178712
0.002866,-0.323198,-0.248191
0.002867,-0.607921,0.177606
0.002868,-0.258879,-0.177563
0.002869,-0.363409,-0.266952
0.002870,-0.224339,-0.016732
0.002871,-0.518659,0.326419
0.002872,-0.152442,0.098741
0.002873,-0.473224,-0.321133
0.002874,-0.054346,-0.171262
0.002875,-0.253407,-0.202817
0.002876,-0.114101,-0.193850
0.002877,-0.164345,0.404615
0.002878,-0.269286,-0.558551
0.002879,-0.274094,0.201992
0.002880,-0.312885,-0.404838
0.002881,-0.420103,-0.593465
0.002882,-0.364659,-0.307899
0.002883,-0.869272,-0.316065
0.002884,-0.252944,-0.363002
0.002885,-0.516411,-0.058875
0.002886,-0.337668,-0.503618
0.002887,-0.380535,0.022039
0.002888,-0.172826,-0.159053
0.002889,-0.033619,-0.534612
0.002890,-0.127033,0.146874
0.002891,0.026323,-0.210010
0.002892,-0.315065,-0.063245
0.002893,0.087585,-0.057220
0.002894,-0.235286,-0.205555
0.002895,-0.132841,-0.163972
0.002896,-0.289398,-0.114853
0.002897,0.073060,-0.408149
0.002898,-0.264331,-0.257818
0.002899,-0.435484,0.447707
0.002900,0.264339,-0.516047
0.002901,-0.739905,-0.414457
0.002902,-0.324518,-0.284156
0.002903,-0.171235,-0.164513
0.002904,0.182371,-0.196277
0.002905,-0.641239,-0.477248
0.002906,-0.066573,-0.365017
0.002907,-0.272593,-0.466478
0.002908,0.226099,-0.122566
0.002909,0.062669,-0.512628
0.002910,0.024766,-0.114738
0.002911,-0.140767,-0.172806
0.002912,-0.561717,0.027075
0.002913,-0.134554,-0.358463
0.002914,0.163406,-0.317418
0.002915,-0.128861,-0.377028
0.002916,-0.190889,0.034245
0.002917,-0.137701,-0.168061
0.002918,-0.178520,-0.150572
0.002919,-0.037534,-0.303891
0.002920,0.020515,-0.208067
0.002921,-0.246875,-0.188995
0.002922,-0.388309,-0.252574
0.002923,-0.135744,-0.351484
0.002924,-0.082230,-0.493568
0.002925,-0.427269,-0.460491
0.002926,0.080247,-0.114630
0.002927,-0.490357,-0.457068
0.002928,-0.724921,-0.357013
0.002929,-0.083490,0.451321
0.002930,-0.331443,-0.209492
0.002931,-0.571277,-0.305334
0.002932,0.172171,0.375597
0.002933,0.272856,-0.187218
0.002934,-0.125854,-0.143747
0.002935,-0.445414,0.108789
0.002936,-0.183713,0.006912
0.002937,-0.280686,-0.140963
0.002938,-0.027856,0.154191
0.002939,-0.089310,-0.007877
0.002940,-0.082294,-0.033790
0.002941,-0.046463,0.004032
0.002942,-0.091864,0.166593
0.002943,-0.676205,0.013933
0.002944,0.041370,-0.449678
0.002945,0.085019,-0.131553
0.002946,-0.070384,0.310409
0.002947,-0.182089,-0.005281
0.002948,0.023432,-0.453131
0.002949,0.217969,-0.001467
0.002950,-0.223346,0.473959
0.002951,-0.078397,0.253051
0.002952,-0.240883,0.009913
0.002953,-0.221487,-0.186700
0.002954,0.074977,0.441749
0.002955,-0.018667,-0.076487
0.002956,-0.309122,0.282880
0.002957,-0.028346,0.022449
0.002958,0.330188,0.150280
0.002959,0.194598,-0.174714
0.002960,-0.360109,0.609294
0.002961,-0.277318,-0.045661
0.002962,-0.228615,0.201963
0.002963,0.426576,-0.050761
0.002964,-0.419292,0.118889
0.002965,0.269311,-0.091568
0.002966,-0.530311,0.265088
0.002967,0.223280,-0.249060
0.002968,-0.126501,0.365094
0.002969,0.170672,0.706124
0.002970,-0.223048,-0.184798
0.002971,-0.126416,0.212208
0.002972,-0.313585,0.313896
0.002973,-0.027266,-0.134092
0.002974,0.175938,-0.239351
0.002975,-0.227920,-0.441918
0.002976,-0.481573,0.198718
0.002977,-0.024746,-0.388779
0.002978,0.379980,-0.341845
0.002979,0.028645,-0.097292
0.002980,0.225331,0.200967
0.002981,-0.095009,0.188495
0.002982,-0.429551,-0.451631
0.002983,-0.078390,0.045706
0.002984,-0.138371,-0.032266
0.002985,-0.330057,0.360031
0.002986,-0.281201,-0.637861
0.002987,0.412918,-0.178442
0.002988,0.021913,-0.090840
0.002989,-0.022220,-0.111873
0.002990,0.173336,-0.042639
0.002991,0.276931,0.055376
0.002992,-0.031399,0.562819
0.002993,0.240064,0.144053
0.002994,-0.169431,0.047938
0.002995,-0.018439,0.044013
0.002996,0.252695,-0.160641
0.002997,0.281967,0.394356
0.002998,-0.276227,0.165521
0.002999,-0.060638,0.098501
0.003000,0.091343,-0.016632
0.003001,0.254382,-0.160980
0.003002,-0.153427,0.039566
0.003003,0.351810,0.191049
0.003004,0.289844,0.037152
0.003005,-0.049692,-0.007261
0.003006,-0.145832,0.169107
0.003007,0.003985,-0.320062
0.003008,0.048168,0.539294
0.003009,0.161798,0.629102
0.003010,0.054302,0.446870
0.003011,0.488666,-0.021498
0.003012,0.015718,0.141793
0.003013,-0.196887,0.542077
0.003014,0.354931,0.094970
0.003015,-0.041180,0.237394
0.003016,0.199859,-0.260109
0.003017,-0.176559,0.238412
0.003018,0.058614,-0.102378
0.003019,-0.129267,0.050027
0.003020,-0.087415,-0.208404
0.003021,-0.291879,0.152945
0.003022,0.053830,0.049369
0.003023,0.256655,0.392183
0.003024,-0.492918,0.405717
0.003025,-0.156863,-0.092315
0.003026,-0.356309,0.316900
0.003027,0.112989,0.361680
0.003028,0.012973,0.104928
0.003029,0.158023,-0.190339
0.003030,-0.092569,-0.123725
0.003031,0.616933,0.249187
0.003032,0.074859,-0.230456
0.003033,-0.040860,-0.292824
0.003034,-0.231744,0.520910
0.003035,0.012652,0.501976
0.003036,0.374201,-0.049343
0.003037,0.208452,0.564457
0.003038,0.168648,0.202850
0.003039,0.450913,0.210367
0.003040,0.406929,0.200140
0.003041,-0.344792,0.191054
0.003042,-0.248541,0.260697
0.003043,-0.335750,0.119151
0.003044,0.180377,-0.338395
0.003045,0.706230,-0.242626
0.003046,0.167430,-0.094221
0.003047,0.156141,0.262444
0.003048,-0.042295,0.750497
0.003049,0.085205,0.049373
0.003050,-0.409045,0.143247
0.003051,0.051373,0.054679
0.003052,0.390899,-0.009294
0.003053,-0.006274,0.344059
0.003054,0.018616,0.139372
0.003055,-0.061487,0.147380
0.003056,-0.150216,0.296636
0.003057,-0.152171,0.396553
0.003058,-0.186847,-0.098557
0.003059,0.100492,0.176112
0.003060,-0.106223,0.640218
0.003061,0.134334,0.578429
0.003062,-0.298754,0.333736
0.003063,0.005283,0.143417
0.003064,-0.055851,0.738500
0.003065,-0.037947,0.301243
0.003066,0.411026,0.707848
0.003067,0.010856,0.194072
0.003068,0.003278,0.254704
0.003069,0.051692,0.487077
0.003070,0.403133,-0.148455
0.003071,0.253580,0.343114
0.003072,-0.299714,-0.008077
0.003073,0.738443,0.161427
0.003074,-0.264348,0.047870
0.003075,0.181590,0.102706
0.003076,0.228923,-0.095523
0.003077,0.687211,0.798020
0.003078,-0.124945,0.363961
0.003079,0.344324,-0.042513
0.003080,-0.018587,0.313508
0.003081,0.834198,0.400067
0.003082,0.120898,0.260167
0.003083,0.321985,0.359806
0.003084,0.086340,0.311172
0.003085,0.089492,0.095855
0.003086,0.527194,0.444927
0.003087,0.038597,0.000343
0.003088,-0.170127,0.621646
0.003089,0.239270,0.260605
0.003090,0.365931,-0.097741
0.003091,0.115588,-0.097465
0.003092,0.128274,0.605966
0.003093,0.076787,0.208817
0.003094,0.725035,0.208621
0.003095,-0.010475,0.305810
0.003096,0.421370,0.356989
0.003097,0.085600,0.000458
0.003098,0.544386,0.094224
0.003099,0.581688,0.553330
0.003100,0.232828,0.507934
0.003101,0.380537,-0.386690
0.003102,-0.318146,0.810903
0.003103,-0.016530,0.495303
0.003104,0.289701,-0.308090
0.003105,0.134291,0.952136
0.003106,-0.057798,0.590549
0.003107,0.579594,-0.003913
0.003108,0.127183,0.305514
0.003109,0.022253,0.341840
0.003110,-0.170181,0.143912
0.003111,0.592294,0.691450
0.003112,0.123308,0.242969
0.003113,0.082242,0.220506
0.003114,-0.170438,0.538257
0.003115,0.871618,0.320001
0.003116,0.184852,0.129109
0.003117,0.581212,0.384224
0.003118,-0.024953,0.041833
0.003119,0.124819,0.086111
0.003120,0.017827,0.392511
0.003121,-0.070923,-0.011937
0.003122,0.433630,0.166784
0.003123,0.473034,0.727646
0.003124,0.383662,0.424938
0.003125,0.796965,-0.020574
0.003126,0.130091,0.615637
0.003127,-0.316538,0.172422
0.003128,0.341728,-0.025855
0.003129,0.387386,0.686913
0.003130,0.575673,0.473112
0.003131,0.123455,0.590809
0.003132,0.284815,-0.027584
0.003133,0.420879,0.485806
0.003134,0.829535,0.324742
0.003135,0.171130,0.286384
0.003136,0.470379,-0.279369
0.003137,0.375656,-0.020644
0.003138,0.028801,-0.204839
0.003139,0.138468,0.426245
0.003140,0.766021,0.234472
0.003141,0.614242,0.488066
0.003142,0.025659,0.069215
0.003143,0.026758,0.579007
0.003144,0.983920,0.084541
0.003145,0.115268,0.476816
0.003146,0.456943,-0.017141
0.003147,0.675423,0.029392
0.003148,0.513856,0.225539
0.003149,0.722509,0.528471
0.003150,0.437310,0.879628
0.003151,0.084830,0.590932
0.003152,0.075720,0.432205
0.003153,0.424742,0.230313
0.003154,0.037072,0.179579
0.003155,0.938466,0.646311
0.003156,0.518759,0.132264
0.003157,0.134198,-0.107299
0.003158,0.425431,0.229805
0.003159,0.369179,0.277967
0.003160,0.376351,0.335572
0.003161,0.306264,0.043168
0.003162,0.462985,0.174605
0.003163,0.476934,0.864809
0.003164,0.062604,0.871542
0.003165,0.269126,0.435567
0.003166,0.575319,0.749845
0.003167,0.366959,0.571024
0.003168,0.482456,0.777141
0.003169,0.780932,0.182196
0.003170,0.630930,0.542723
0.003171,0.585367,0.284427
0.003172,-0.006901,0.542530
0.003173,0.292977,0.728910
0.003174,-0.000997,0.078595
0.003175,0.375716,0.880532
0.003176,0.306069,0.467707
0.003177,0.460310,0.083263
0.003178,0.183022,0.636472
0.003179,0.388470,0.587040
0.003180,0.583258,0.523618
0.003181,0.382124,0.331605
0.003182,0.031108,0.636602
0.003183,0.830564,0.835970
0.003184,0.699680,0.570691
0.003185,0.187382,0.382723
0.003186,0.370916,0.325542
0.003187,-0.014599,0.734725
0.003188,0.435155,0.250154
0.003189,0.281427,0.240831
0.003190,0.883661,0.790861
0.003191,0.188913,0.406528
0.003192,-0.009101,-0.157799
0.003193,0.485460,0.593312
0.003194,0.225259,0.843537
0.003195,0.129075,0.595388
0.003196,0.329445,0.873465
0.003197,0.573320,-0.015317
0.003198,0.331561,0.791666
0.003199,0.223887,0.402846
0.003200,0.425754,-0.004282
0.003201,0.077910,0.850812
0.003202,0.520091,0.801392
0.003203,0.687091,0.273578
0.003204,0.323176,0.104281
0.003205,-0.023738,0.349163
0.003206,0.331150,0.496429
0.003207,0.431221,0.139485
0.003208,0.587364,0.126748
0.003209,0.066277,0.331812
0.003210,0.434336,0.936860
0.003211,0.426218,0.383595
0.003212,0.366895,0.484557
0.003213,0.184368,0.444883
0.003214,0.484392,0.290321
0.003215,-0.206250,0.132489
0.003216,-0.330711,0.508203
0.003217,0.876073,0.122578
0.003218,0.986180,0.583661
0.003219,0.642521,0.439394
0.003220,0.090960,0.514613
0.003221,0.282866,-0.180032
0.003222,0.784256,0.430607
0.003223,0.600638,0.279222
0.003224,0.326989,0.076108
0.003225,0.445266,0.127136
0.003226,0.848175,0.826544
0.003227,0.253313,0.165952
0.003228,-0.053047,0.829231
0.003229,0.137480,0.272210
0.003230,0.751973,0.820378
0.003231,0.581873,0.565020
0.003232,0.302064,0.318540
0.003233,0.542833,0.514157
0.003234,0.643648,0.419575
0.003235,0.590421,0.969755
0.003236,0.874679,0.301020
0.003237,0.906925,0.571232
0.003238,0.352892,0.506966
0.003239,0.243806,0.420862
0.003240,0.692174,0.358698
0.003241,0.050266,0.267619
0.003242,0.612586,0.163858
0.003243,-0.016093,0.261424
0.003244,0.740136,0.416133
0.003245,0.440030,0.076790
0.003246,0.746257,-0.213695
0.003247,0.358099,0.224716
0.003248,-0.088990,0.331456
0.003249,0.223101,0.193998
0.003250,-0.036263,0.736882
0.003251,0.363521,0.434111
0.003252,0.547595,0.823185
0.003253,0.209271,0.228393
0.003254,0.553866,0.382400
0.003255,0.450720,0.728232
0.003256,0.513633,0.583999
0.003257,-0.180352,0.422366
0.003258,0.351281,0.336504
0.003259,1.052706,0.133448
0.003260,0.407585,0.584582
0.003261,0.741482,0.416778
0.003262,0.605355,0.590707
0.003263,0.390840,0.480155
0.003264,0.691613,0.066193
0.003265,0.587406,0.286374
0.003266,0.183656,0.389724
0.003267,0.341293,1.023321
0.003268,0.135777,0.584415
0.003269,0.927036,1.039191
0.003270,0.841026,0.477995
0.003271,0.296314,0.579134
0.003272,0.732335,0.366635
0.003273,0.437815,0.542924
0.003274,1.066573,0.130317
0.003275,0.420900,0.247339
0.003276,0.465063,0.280896
0.003277,0.280474,1.736761
0.003278,0.428042,0.335618
0.003279,0.417087,0.487067
0.003280,0.520298,1.079170
0.003281,0.413903,-0.024377
0.003282,0.269180,-0.022656
0.003283,0.575158,0.412670
0.003284,0.574211,0.175642
0.003285,-0.237950,-0.085003
0.003286,0.471834,0.384153
0.003287,1.116963,0.267416
0.003288,0.532099,0.179425
0.003289,0.165349,0.924864
0.003290,0.095215,0.568806
0.003291,0.046888,0.670001
0.003292,0.353822,0.462564
0.003293,0.300823,-0.086548
0.003294,0.406447,0.960737
0.003295,0.659021,0.367551
0.003296,0.619138,0.425451
0.003297,0.801940,0.709504
0.003298,0.009131,0.484605
0.003299,0.102205,-0.023331
0.003300,0.702590,0.982454
0.003301,0.413066,0.086284
0.003302,0.225971,0.411729
0.003303,0.601758,0.635946
0.003304,0.470584,0.468677
0.003305,-0.183208,0.485662
0.003306,0.276897,0.126306
0.003307,0.473935,0.254060
0.003308,0.673842,1.128188
0.003309,0.726682,0.331911
0.003310,0.488550,0.488815
0.003311,0.181856,0.488486
0.003312,0.138677,0.597364
0.003313,0.434305,0.579132
0.003314,-0.135597,0.479454
0.003315,0.026785,0.593331
0.003316,-0.090802,0.504088
0.003317,0.331300,0.151543
0.003318,0.570828,0.538762
0.003319,0.289411,0.396948
0.003320,0.523819,0.446766
0.003321,0.436766,0.586279
0.003322,-0.065820,0.497012
0.003323,0.691640,0.499299
0.003324,-0.069365,0.258054
0.003325,0.370426,0.192572
0.003326,0.288708,0.587433
0.003327,0.283488,0.192976
0.003328,0.731591,0.693272
0.003329,0.192888,0.588249
0.003330,0.647916,0.008935
0.003331,0.139755,0.189686
0.003332,0.284336,0.594018
0.003333,0.583921,0.536338
0.003334,0.640512,0.678411
0.003335,0.548336,0.177176
0.003336,-0.305486,0.486285
0.003337,0.986584,-0.112732
0.003338,0.379858,-0.108827
0.003339,0.290233,-0.261472
0.003340,0.310121,0.183180
0.003341,0.426991,0.083723
0.003342,-0.008727,0.039985
0.003343,0.524789,0.528006
0.003344,0.768887,0.086288
0.003345,0.916439,0.690946
0.003346,-0.078664,0.338174
0.003347,0.570732,0.223245
0.003348,0.413082,1.090797
0.003349,0.226694,0.682949
0.003350,-0.071179,-0.311109
0.003351,0.629068,0.589202
0.003352,0.016792,0.180825
0.003353,0.415136,0.190807
0.003354,0.424248,0.450070
0.003355,-0.130350,-0.359273
0.003356,0.386937,0.242934
0.003357,0.379733,0.230769
0.003358,0.223723,0.682318
0.003359,0.017897,-0.168955
0.003360,0.322667,0.031506
0.003361,0.479902,0.170528
0.003362,0.219272,0.532656
0.003363,0.788529,0.492044
0.003364,0.295519,0.118548
0.003365,0.467985,0.595775
0.003366,0.057411,0.336584
0.003367,0.424585,0.220274
0.003368,-0.170101,0.597257
0.003369,0.161588,0.286639
0.003370,0.407331,0.693534
0.003371,0.526563,-0.414794
0.003372,-0.027295,0.393984
0.003373,0.471565,-0.094608
0.003374,-0.027553,0.642542
0.003375,0.664758,0.381716
0.003376,-0.074181,0.528036
0.003377,-0.128043,0.426837
0.003378,0.023616,0.307651
0.003379,0.431422,0.183591
0.003380,0.012583,0.569548
0.003381,0.440612,-0.029339
0.003382,0.520442,0.167172
0.003383,0.017299,0.125659
0.003384,0.530445,0.233900
0.003385,0.112550,0.275536
0.003386,-0.274927,0.084990
0.003387,-0.012068,0.035703
0.003388,0.073746,-0.302336
0.003389,-0.332401,0.244125
0.003390,0.508215,0.331607
0.003391,-0.148189,0.571158
0.003392,0.016181,-0.220067
0.003393,-0.189068,0.145652
0.003394,0.364604,1.076118
0.003395,0.406511,0.274282
0.003396,-0.143429,0.566874
0.003397,-0.087848,0.184758
0.003398,0.452958,1.181749
0.003399,0.258155,0.736470
0.003400,-0.375945,-0.084869
0.003401,0.552601,0.086373
0.003402,0.244926,0.246080
0.003403,0.361027,0.093523
0.003404,0.043701,0.937220
0.003405,-0.208469,-0.107850
0.003406,-0.247301,0.443945
0.003407,0.349237,0.292847
0.003408,0.093776,-0.070133
0.003409,0.287305,-0.055597
0.003410,-0.007277,-0.250835
0.003411,0.103295,0.942075
0.003412,0.387859,0.897825
0.003413,-0.207225,0.499295
0.003414,0.146090,-0.015691
0.003415,0.347678,-0.006347
0.003416,0.083634,0.169788
0.003417,-0.444786,0.232702
0.003418,0.204949,-0.112674
0.003419,-0.292895,0.496814
0.003420,0.310217,0.337408
0.003421,0.292606,0.290732
0.003422,0.613946,0.090760
0.003423,0.949877,0.158245
0.003424,0.359276,0.252292
0.003425,-0.584486,0.343620
